osmnx_node_id,EMB000,EMB001
183111525,-0.6337098,-1.0
183111528,0.34181362,0.19729319
183111532,-0.91097015,-1.0
183111539,-0.9995877,-1.0
183111551,-0.9890373,0.996175
183111569,-0.89231235,0.99789065
183111592,-0.43541062,0.965893
183111594,-0.8246291,-1.0
183111597,-0.9890653,-0.9003651
183111607,-0.9869717,0.99686354
183111618,-0.98259574,-1.0
183111620,0.34181362,0.19729319
183111621,-0.9104875,-0.99999946
183111645,-0.9224221,-1.0
185426334,-0.63630223,-0.9998545
185426335,-0.8422967,-1.0
185426337,-0.014363493,-1.0
185426339,-0.8912696,-1.0
185426341,-0.7147762,-1.0
185426344,-0.44111538,-1.0
185426347,-0.9127702,-1.0
185426351,-0.93285245,-1.0
185426353,-0.97433966,-1.0
185426354,-0.9999129,-0.99819493
185426355,-0.8303776,-1.0
185426356,-0.9168187,-1.0
185426357,-0.83474517,-0.9999363
185426360,-0.6861359,-1.0
185426363,-0.81254566,-1.0
185426366,-0.5299882,-1.0
185426369,-0.49456373,-1.0
185426372,-0.66636455,-1.0
185426376,-0.92244804,-1.0
185426379,0.202052,-0.990822
185426382,-0.45740685,-0.99838024
185426386,-0.9049688,-1.0
185426388,-0.9718361,-1.0
185426395,0.75687164,-0.018073982
185426396,0.34181362,0.19729319
185426416,-0.97694445,-0.9999986
185426423,-0.9536031,0.9719082
185426425,0.6711208,0.091390006
185426430,-0.5057842,0.7708335
185426434,0.75687164,-0.018073982
185426437,-0.99678826,-0.9998874
185426442,-0.9914286,0.9962789
185426452,0.4306974,-0.42124188
185426491,-0.8467231,-0.99999523
185426503,-0.8749848,0.9990935
185426519,0.3799482,-0.74860317
185426544,-0.70977736,-1.0
185426553,-0.99956864,-0.3218517
185426555,-0.99989784,-0.9985726
185426569,-0.99473274,-1.0
185426579,-0.79071593,-1.0
185426588,0.34181362,0.19729319
185426591,-0.56053984,-1.0
185426594,0.27750355,0.47318998
185426599,0.114496075,0.39522046
185426613,0.7784629,-0.03973756
185426619,0.72992224,0.009946563
185426620,0.34181347,0.1972932
185426621,0.34181347,0.1972932
185426624,0.34181347,0.1972932
185426627,0.34181347,0.1972932
185426630,0.58163893,0.14336045
185426637,-0.938859,-1.0
185426651,0.34181362,0.19729319
185426652,-0.9752273,0.90118194
185426663,-0.9796932,0.99754363
185426665,-0.8751824,-1.0
185426686,-0.98852545,0.99633116
185426692,-0.9997264,-1.0
185426703,-0.9873456,0.9947281
185426710,-0.65247613,0.98208
185426713,-0.9442533,-0.9999984
185426731,-0.9986118,-1.0
185426733,-0.9911212,0.99617153
185426735,-0.6364788,-1.0
185426737,-0.26204672,-0.9993984
187022055,-0.98669577,0.99700373
187022074,-0.90626264,0.9539701
187219369,-0.6503099,-1.0
187219494,-0.88204837,-0.28066334
187219495,-0.72715205,-0.99999917
187219496,-0.8510395,-1.0
187219519,0.75687164,-0.018073982
187219524,-0.7647441,-1.0
187219531,-0.96180475,-1.0
187219535,-0.45081055,-1.0
187219571,-0.9198315,-1.0
187219574,0.34181362,0.19729319
187219580,-0.94668955,-1.0
187219583,0.75687164,-0.018073982
187219654,-0.80002195,-1.0
187219694,-0.80963314,-1.0
187219697,-0.49118748,-0.99999994
187219714,-0.9995875,-0.999996
187219742,-0.9783298,0.9975686
187219748,-0.115369044,0.6302928
187219764,0.42111406,0.32319784
187219772,0.23728928,0.2948134
187219783,-0.00847665,0.48486856
190396649,-0.9923709,0.9959594
190396651,-0.45400256,0.9217271
190396655,-0.9915311,0.9948631
190396661,0.07593254,-0.88359094
190396685,-0.71057576,-1.0
190396714,-0.8572049,-1.0
190396735,-0.40556878,-0.96873516
190396768,-0.2974395,-0.9999771
190396812,-0.9670922,-1.0
190396815,-0.98100466,-0.9999997
190396817,0.35955778,0.46085036
190396819,-0.9925526,0.9954172
190396821,0.42448324,0.28378615
190396824,-0.9986311,-1.0
190396827,-0.60702133,-1.0
190396828,-0.58570224,-1.0
190396830,-0.99674946,-1.0
190396831,0.68639946,0.051307913
190396837,-0.8452885,-0.9989026
190396843,-0.99009377,0.9957673
190396844,-0.37505388,0.8837331
190396853,-0.99185294,0.9951156
190396855,-0.98674583,0.99249053
190396857,-0.3928166,0.8579934
190396865,0.73215675,-0.104940936
190396881,-0.99995065,-0.99999124
190396884,-0.86974895,-1.0
190396885,-0.99330276,0.9950007
190396892,0.27764833,-0.9981727
190396947,-0.9556394,-1.0
190396964,-0.72629404,-1.0
190396973,-0.9419085,-1.0
190396980,-0.60821676,0.18601511
190396982,-0.7936938,-1.0
190396995,-0.8393081,-1.0
190396997,-0.89313465,-1.0
190396999,-0.55925834,-0.9980007
190397000,0.34181362,0.19729319
190397001,0.70783234,0.039550282
190397005,0.34181362,0.19729319
190397008,0.28897527,-0.7030431
190397009,0.34181362,0.19729319
190397014,0.42033768,0.22920904
190397016,0.34181362,0.19729319
190397019,-0.742946,0.9889115
190397034,-0.9875732,0.99722487
190397038,-0.72603095,-0.9999999
190397078,-0.9047606,-0.99999374
190397080,-0.96900517,-1.0
190397089,-0.9931338,0.9957424
190397091,-0.25665313,-0.999527
190397107,-0.38505346,-0.12896691
190397127,-0.80772436,0.9973386
190397143,-0.981761,0.99760664
190397146,0.7244272,0.034538798
190397149,0.7499844,-0.0099213235
190397151,0.68228847,0.060260035
190397154,0.7380438,0.031079246
190397155,0.34181362,0.19729319
190397157,0.34181362,0.19729319
190397160,0.2968522,-0.98461866
190397161,0.7329397,0.0041277483
190397172,0.77489066,-0.035118643
190397183,-0.4330854,-0.9295582
190397185,-0.36086464,0.81525713
190397188,-0.96610147,0.982229
190397191,0.34181362,0.19729319
190397193,-0.48673493,0.24281476
190397256,-0.9789251,0.9986208
190397259,-0.3689348,0.85776925
190397262,-0.98842275,0.9933361
190397271,0.34181362,0.19729319
190397273,-0.5770201,0.96513015
190397276,-0.99073035,0.9965276
190397289,0.6939466,0.04464753
190397310,0.72662205,-0.31708175
190397318,0.40527132,0.3483516
190397334,-0.19542985,-0.7906045
190397337,0.01018915,-0.9992395
190397363,-0.020362841,0.49006873
190397366,-0.62216926,0.9769383
190397392,-0.98926836,0.9966354
190397402,-0.61858135,-1.0
190397405,0.34181362,0.19729319
190397408,-0.90749526,-0.98427916
190397434,-0.9932041,0.9961708
190397437,-0.9748791,0.9207742
192086496,0.34181362,0.19729319
192086528,-0.92175674,-0.5887761
192086535,-0.8681479,0.98868006
192086545,0.75687164,-0.018073982
192086555,-0.68053716,0.98210734
192086568,-0.989027,0.9970053
192086571,-0.9206913,0.85856044
192086589,-0.9876478,0.9971876
192086591,-0.96722275,-1.0
192086592,-0.9277604,-1.0
192086594,-0.34699252,-0.99999094
192086603,0.60878086,-0.12373354
192086621,-0.98843825,0.9969969
192086624,0.69797397,0.047075324
192086628,-0.33865076,0.8202307
192086632,0.34181362,0.19729319
192086646,-0.9707554,0.98479766
192086648,-0.9798775,-0.73702097
192086652,-0.83792275,-1.0
192086654,-0.9973648,-0.67432904
192086739,-0.9505522,-0.99999994
192086747,-0.9841377,0.99103993
192086749,0.34181362,0.19729319
192086775,-0.6680716,0.84851605
192086780,0.34181362,0.19729319
192086789,0.34181362,0.19729319
192086791,0.7333046,0.018088484
192086793,0.70139956,0.0110765835
192086798,0.59441555,-0.8836722
192086800,0.34181362,0.19729319
192086808,0.34181362,0.19729319
192086819,-0.99042547,0.9966567
192086822,-0.5396872,-0.9994571
192086826,-0.18521258,-0.99991333
192086830,-0.17107016,-1.0
192086833,-0.9475997,-1.0
192086877,-0.5970119,0.9685299
192086880,0.34181362,0.19729319
192086884,-0.1065895,0.65714175
192086887,-0.7994088,0.9082283
192086898,0.746542,-0.0063997214
192086901,0.44537064,0.36751786
192086912,-0.99997306,-0.99999976
192086914,0.34181362,0.19729319
192086917,-0.9993194,-1.0
192086919,-0.99833107,-0.3101297
192086924,0.34181362,0.19729319
192086927,-0.030572005,-0.7565686
192086928,0.1067385,-0.9981167
192086933,-0.8225248,-1.0
192086950,0.34181362,0.19729319
192086955,-0.8860223,-1.0
192086957,-0.9004294,-1.0
192086960,-0.47761232,-1.0
192086963,-0.8567817,-0.99999976
192086966,-0.50897616,-0.9994784
192086974,-0.41835892,-0.99872625
192086976,-0.07149835,-0.9998089
192086978,-0.788329,-1.0
192087041,-0.3706063,-0.9999919
192087045,0.70236135,0.03252064
192087055,0.7002677,-0.3109064
192087058,0.7949668,-0.4093526
192087061,0.19512728,0.43065104
192087064,0.7970114,-0.15374139
192087065,0.7473145,-0.14499168
192087070,-0.62983495,-1.0
192087078,-0.6092411,0.96059793
192087079,0.70094883,-0.2124883
192087080,-0.9906328,0.996603
192087083,0.34181362,0.19729319
192087087,-0.8004569,-1.0
192087093,0.75687164,-0.018073982
192087097,0.74331844,-0.0019462652
192087107,-0.721032,-1.0
192297013,-0.49344164,-0.96349883
192297027,-0.8978304,0.5053104
192297045,-0.9864725,0.99344015
192297046,-0.8897164,0.99873406
192297060,-0.9805238,0.9985341
192297061,0.25742507,0.32106927
192297065,0.70754635,0.04241926
192297066,0.34181362,0.19729319
192297067,0.34181362,0.19729319
192297068,-0.30393872,-0.9999095
192297076,0.21734364,0.5026699
192297077,-0.65811014,0.8445324
192297078,0.7432089,0.0032904802
192297079,0.34181362,0.19729319
192297088,-0.8277414,-1.0
192297106,-0.9879995,0.99695826
192297112,0.2909122,-0.75275624
192297122,0.5632373,-0.15815593
192297142,-0.49606147,0.9434553
192297149,-0.9916744,0.9962115
192297152,0.0043311743,-0.18497832
192297153,-0.9584651,-0.99999964
192297155,-0.62783706,-0.9611885
192297159,-0.63582534,-1.0
192297185,-0.24224484,-0.832884
192297186,-0.9921186,-0.9999997
192297189,-0.61228704,0.8135222
192297200,-0.41998044,-0.9999678
192297253,-0.8666895,-1.0
192297254,0.6513252,0.032086298
192297276,0.80407465,-0.13657862
192297334,-0.71561027,0.40491018
192297336,-0.993225,0.99604553
192297347,-0.72525823,-0.9999983
192297352,0.33893573,0.27895644
192297356,0.34181347,0.1972932
192297357,0.34181347,0.1972932
192297359,0.75687164,-0.018073982
192297363,0.34181362,0.19729319
192297438,0.605885,0.17150404
192297445,-0.6040279,-0.99999994
192297449,-0.9488784,-1.0
192297455,0.23384954,0.11621022
192297459,0.7352581,-0.24570945
192297465,-0.5549078,-1.0
192297473,-0.4166998,-1.0
192297475,-0.67736197,0.9864707
192297477,-0.9875979,0.9968587
192297503,-0.99968666,-1.0
192297505,-0.98834914,0.99569017
192297512,-0.88774776,0.9988804
192297520,-0.9794985,0.99857956
192297522,-0.9776068,-1.0
192297530,-0.9982369,0.9031544
193977569,-0.7032596,-0.97625875
193977574,0.34181362,0.19729319
193977584,0.34181362,0.19729319
193977588,0.33215126,-0.7629421
193977592,0.52227473,0.18417351
193977594,0.34181362,0.19729319
193977615,-0.9779174,-1.0
193977629,-0.99904484,0.62865317
193977646,0.045559615,-0.9996293
193977651,-0.9421383,-1.0
193977656,0.75687164,-0.018073982
193977660,-0.92300683,-1.0
193977681,-0.89267296,0.9989409
193977697,-0.97931343,0.9986246
193977701,0.75687164,-0.018073982
193977706,0.34181362,0.19729319
193977709,0.76186365,-0.02264529
193977722,0.754441,-0.016567806
193977733,-0.93478954,0.8271689
195529988,-0.9631323,-1.0
195529990,-0.64202356,0.97727305
195529993,-0.76864344,0.9931514
195529998,0.34181362,0.19729319
195530011,-0.98618543,0.9973673
195530013,-0.98994535,0.99665546
195530018,0.3095884,0.4040593
195530023,0.4814366,-0.34195256
195530026,-0.62820333,0.97388554
195530030,0.42522594,-0.98199105
195530032,-0.9899778,0.99677324
195530041,0.60263646,-0.29067922
195530044,-0.8817968,-1.0
195530049,-0.18712917,-1.0
195530052,0.42632905,-0.90809786
195530067,-0.19366264,-0.87736297
195530071,0.7549336,-0.0149739925
195530092,-0.4874076,0.7637008
195530094,0.36405528,0.40714154
195530099,0.34181362,0.19729319
195530101,0.34181362,0.19729319
195530104,0.75687164,-0.018073982
195530116,0.34181362,0.19729319
195530119,0.75687164,-0.018073982
195530123,0.34181362,0.19729319
195530127,0.34181362,0.19729319
195530130,0.48974386,0.30650353
195530137,-0.28077114,0.65541446
195530141,0.36774635,0.40252694
195530154,-0.4565963,0.7489174
195530158,0.74958986,-0.0065497966
195530162,0.34181362,0.19729319
195530176,-0.8939463,0.44084877
195530289,-0.8846404,-1.0
195530292,-0.96178997,0.97697157
195530295,-0.99260056,0.9966228
195530307,-0.98706657,0.9977403
195530310,-0.30543494,-1.0
195530313,-0.7089035,-1.0
195530317,-0.99893427,-1.0
195530354,0.73952734,0.023934832
195530356,0.68950033,0.053570643
195530427,-0.42667353,0.80070955
195530430,0.44838205,-0.94694877
195530434,-0.44646063,0.8798688
195530437,-0.1374325,-0.98097664
195530442,-0.9327727,-1.0
195530447,-0.6408342,-0.9999498
195530458,-0.9823677,0.99710226
195530460,-0.80849206,0.99809915
195530472,0.48706242,-0.36691082
195530508,0.5923859,-0.33733907
195530510,-0.8834123,-1.0
195530516,0.34181362,0.19729319
195530519,-0.9930208,-0.9999999
195530530,-0.868435,-1.0
195530542,-0.9425138,-0.99999994
195530612,-0.7791549,-1.0
195530615,-0.8789022,0.97757494
195530618,-0.49677232,0.9421652
195530621,-0.7223909,0.98889333
195530631,-0.99020255,0.99682206
195530635,-0.98384374,0.9913542
195530637,-0.9920567,0.99625957
195530659,-0.98592234,0.9975375
195530728,0.75687164,-0.018073982
195530738,-0.9830657,0.99060833
195530742,-0.9907227,0.996384
195530756,-0.69884205,0.91508853
195530759,-0.038534,-0.98977244
195530774,0.30417687,-0.60475266
195530778,0.4445908,-0.91286695
195530792,-0.29739663,-0.9999771
195530836,0.17805782,-0.80232906
195530850,-0.35878965,-0.9627787
195530858,0.34181362,0.19729319
195530865,0.45259595,0.38959476
195530868,-0.6063564,0.8149613
195530874,0.75687397,-0.01807691
195530876,0.34181362,0.19729319
195530882,0.34181362,0.19729319
195530884,0.6838968,0.08242961
195530887,0.34181362,0.19729319
195530890,-0.3400247,0.844584
195530893,-0.98991835,0.9940894
195530897,0.7384089,0.00740445
195530901,0.34181362,0.19729319
195530904,0.7442019,0.009957552
195530907,0.34181362,0.19729319
195530909,0.3065247,-0.4863063
195530918,0.7568743,-0.018077327
195530920,0.34181362,0.19729319
195530923,0.7568743,-0.018077327
195530927,0.34181362,0.19729319
195530929,-0.8264806,-1.0
195530944,-0.9910278,-0.99999994
195530946,-0.7336135,-0.99999994
195530956,-0.3587766,0.8341205
195530985,-0.8400433,0.92787397
195530988,-0.79507864,0.9945686
195530990,-0.98730385,0.9974081
195530998,-0.4036437,0.9072571
195531002,-0.9929617,0.99607885
195531007,-0.97227305,0.9853944
195531010,0.15203118,0.32164
195531013,-0.5398692,0.6841196
195531020,-0.97955984,0.9889318
195531023,0.34181362,0.19729319
195531034,-0.9762467,-1.0
195531037,-0.64772075,-1.0
195531038,0.4881685,-0.86806303
195869100,-0.9894349,-1.0
195869128,-0.9993978,-1.0
195869137,0.6911545,-0.094332285
195869139,-0.8234144,-1.0
195869141,-0.55090606,-0.8324709
195869143,-0.8863031,-1.0
195869144,-0.5498596,-1.0
195869146,-0.9011028,0.95131326
195869147,-0.2147706,-0.99989206
195869154,-0.7013358,-0.9999981
195869167,-0.829052,-1.0
195869180,-0.65463364,-1.0
195869182,-0.9553849,-1.0
195869191,-0.9995539,-0.98090005
195869199,-0.99950707,-0.95937663
195869220,-0.93259466,-1.0
195869223,0.5273637,-0.686728
195869226,-0.15888818,-0.9999828
195869239,-0.43286866,-1.0
195869243,-0.5372643,-1.0
195869248,-0.68139577,-1.0
195869252,-0.9611842,-1.0
195869277,0.73219013,0.012299188
195869296,-0.7252506,-1.0
195869306,-0.987963,0.97024256
195869332,-0.99998146,-1.0
195869342,-0.9991385,-1.0
195869348,0.34181362,0.19729319
195869350,-0.9877291,0.99670696
195869353,-0.9088775,0.8375963
195869365,-0.8935158,0.9989305
195869367,0.75687164,-0.018073982
195869369,-0.9909688,-0.99996895
195869371,-0.99268883,0.99604833
195869386,-0.979504,0.9986309
195869388,-0.9011792,-1.0
195869399,-0.8099719,-1.0
195869415,-0.95027965,-1.0
195869450,-0.87106085,-1.0
195869458,-0.5213149,-1.0
195869491,-0.7934868,-1.0
195869501,-0.7659435,-1.0
195869513,0.75685126,-0.01804933
195869515,0.34181362,0.19729319
195869518,0.7557503,-0.016673956
195869519,0.34181362,0.19729319
195869521,-0.89122814,-1.0
195869526,-0.8171221,-1.0
195869532,-0.9064033,-1.0
195869546,-0.78961563,-1.0
195869552,-0.06945339,-0.9998953
195869554,-0.8978659,-1.0
195869559,-0.29671896,-1.0
195869564,-0.8237668,-1.0
195869582,0.28822458,-0.99580604
195869599,0.008338169,-0.8777624
195869602,-0.6426313,-1.0
195869609,-0.5252648,-1.0
195869611,-0.4579604,-1.0
195869616,0.56159055,0.24205415
195869628,0.58963215,-0.4835999
195869631,-0.26217842,0.6392857
195869645,-0.4510184,-1.0
195869646,-0.1257852,-0.9998063
195869654,0.34181362,0.19729319
195869656,-0.6833459,-0.99964726
195869660,-0.91849256,-1.0
195869679,-0.93737715,-1.0
195869719,-0.12986697,-1.0
195869723,-0.9198609,-1.0
197706837,-0.82046694,-1.0
197706847,-0.3150396,-0.9999982
197706849,-0.6768931,-1.0
197706851,0.48074406,-0.89153016
197706859,-0.9919327,0.99572325
197706868,-0.82298064,-1.0
197706967,-0.94256467,-1.0
197706975,-0.41533536,0.90265405
197706979,-0.9929626,0.99606305
197706986,-0.9282155,-1.0
197706998,-0.9756375,-1.0
197707015,-0.95483464,-1.0
197707018,-0.99235696,0.99579394
197707025,-0.9791493,-1.0
197707028,-0.71781206,-1.0
197707032,-0.7063987,-1.0
197707036,0.34181362,0.19729319
197707048,-0.9540839,-1.0
197707054,-0.8197061,-1.0
197707057,-0.85771364,-1.0
197707062,-0.94798136,-1.0
197707076,-0.70983577,-1.0
197707078,0.34181362,0.19729319
197707082,0.34181362,0.19729319
197707099,-0.9971807,-1.0
197707103,-0.2836064,-0.9999917
197707107,-0.90801793,-0.9999932
197707108,-0.8879969,0.9466654
197707111,0.75687164,-0.018073982
197707115,0.34181362,0.19729319
197707117,0.34181362,0.19729319
197707120,-0.9999732,-0.9999995
197707134,-0.8675602,-1.0
197707165,-0.9999664,-0.99999994
197707172,-0.98512405,0.8151017
197707177,-0.98120475,0.998306
197707180,-0.9898597,-1.0
197707186,-0.6489508,-1.0
197707188,-0.5365806,-1.0
197707200,0.436949,-0.6525906
197707203,0.10010473,-0.987931
197707206,0.79629695,-0.06500483
197707209,0.7322141,-0.09079104
197707212,-0.5553484,-0.99999976
197707215,-0.9964317,-1.0
197707224,0.19606596,-0.9979385
197707235,-0.6723851,-1.0
197707242,-0.70124906,-0.99962467
197707244,0.34181362,0.19729319
197707251,-0.9999495,-0.99997157
197707254,-0.9897528,0.993931
197707257,-0.85100865,-1.0
197707260,-0.4512346,-0.88770634
197707262,-0.34221664,-0.9999865
197707275,0.12796997,-0.99737763
197707277,-0.61717165,-1.0
197707289,-0.8443855,-1.0
197707309,-0.63760173,-0.9941671
197707312,-0.6908761,-0.999658
197707318,-0.75639474,-0.99999976
197707328,-0.9886168,0.9965444
197707333,0.054097775,-0.9984903
197707339,-0.9246568,-1.0
197707360,-0.9977927,-0.99991375
197707362,-0.9877644,0.9963488
197707376,-0.684518,-1.0
197707382,-0.9080886,-1.0
197707384,-0.8470187,-0.99995255
197707386,0.34181362,0.19729319
197707407,-0.9667294,-1.0
197707409,0.4841774,-0.8772746
197707412,0.76190025,-0.022825832
197707416,0.7621223,-0.023041617
197707433,-0.69886553,-1.0
197707437,0.75473917,-0.020724384
197707440,0.7516243,-0.01317265
197707443,0.75687104,-0.018073564
197707444,0.75687104,-0.018073564
197707455,-0.8562537,-1.0
197707465,0.75687164,-0.018073982
197707469,-0.4926656,-0.99999994
197707475,0.35296625,-0.974995
197707480,-0.8887055,-1.0
197707485,-0.89361525,-1.0
197707544,-0.62296605,-0.99998516
197707604,-0.8567325,-1.0
197707621,-0.8814663,-1.0
197707645,-0.9745172,-1.0
197707655,-0.9997988,-0.9740994
197707662,-0.764855,-1.0
197707671,0.34181362,0.19729319
197707678,0.34181362,0.19729319
197707683,0.34181362,0.19729319
197707686,0.75687164,-0.018073982
197707690,0.6580698,-0.2973856
197707716,-0.94701844,-1.0
197707721,-0.97770685,-0.9809573
197707724,-0.94537914,-1.0
197707735,-0.9911587,0.99638146
197738984,-0.7689925,-0.9999999
197739013,-0.9478827,-0.989696
197739022,-0.7067253,-1.0
197739034,-0.76260096,-0.98529506
197739073,0.34181347,0.1972932
197739119,-0.93325484,-1.0
197739123,0.8388393,-0.19914806
197739143,-0.94803286,-1.0
197739162,-0.9091559,-1.0
197739171,-0.19866784,-0.99983513
197739198,-0.24807929,-0.9999767
197739202,-0.543432,-1.0
197739223,-0.25738683,0.31258342
199210010,0.75687164,-0.018073982
199210015,-0.0791351,0.64694524
199210016,-0.41415474,0.9085031
199210018,-0.9928427,0.996107
199210022,0.75687164,-0.018073982
199210025,0.75687164,-0.018073982
199210027,0.75687164,-0.018073982
199210031,0.75687164,-0.018073982
199210035,0.75687164,-0.018073982
199210036,0.34181362,0.19729319
199210041,-0.9884081,0.99694026
199210042,0.8295826,-0.1130418
199210248,0.22063917,0.4947521
199210253,-0.76208425,-1.0
199210260,0.7568698,-0.018072274
199210266,0.7568698,-0.018072274
199210270,0.71415955,-0.18314476
199210273,0.7383299,-0.21487288
199210280,0.50316703,-0.75287485
199210289,0.73193955,0.009890269
199210291,0.7523755,-0.012479654
199210294,0.37148625,-0.9923334
199210297,0.75687164,-0.018073982
199210306,-0.72468424,-1.0
199221469,0.74611133,-0.005993797
199221472,0.4887145,-0.980071
199221474,-0.5006596,0.9429191
199221486,-0.8567381,-1.0
199221489,0.06579578,0.24465388
199221498,0.34181362,0.19729319
199221499,0.84689236,-0.16611339
199221500,0.34181362,0.19729319
199243981,-0.99999726,-1.0
199243986,0.7462242,-0.5982759
199243995,-0.57919776,-0.75450003
199244014,-0.5588728,-0.9999943
199244019,-0.9508753,0.9728069
199244042,0.8151626,-0.10000954
199244046,0.6647686,0.01419322
199244050,0.34181362,0.19729319
199244054,0.75687164,-0.018073982
199244058,0.34181362,0.19729319
199244068,0.4333525,0.2526175
199244072,-0.1799281,0.5951537
199244081,-0.04088223,-1.0
199244102,0.47813353,-0.97755504
199244112,-0.83276075,-1.0
199244119,0.75687164,-0.018073982
199244127,0.06666723,-0.9707696
199244132,0.7646422,-0.027222697
199244142,0.75687206,-0.018075103
199244146,0.34181362,0.19729319
199244158,-0.8701292,-1.0
199244167,-0.31986663,0.7479955
199244172,0.34181362,0.19729319
199244174,-0.6323365,0.22871189
199244184,-0.94128114,0.9710276
199244186,-0.62573195,-1.0
199244189,-0.8030083,-1.0
199244207,0.6785203,-0.0639024
199244209,-0.90834934,-1.0
199244215,0.6534574,-0.096049204
199244241,-0.9580462,-1.0
199259963,0.7475412,-0.6447339
199259964,0.753565,-0.015483877
199259966,0.34181362,0.19729319
199259969,0.34181362,0.19729319
199259987,-0.8157326,-1.0
199259990,-0.92574114,-1.0
199259992,-0.68873173,-1.0
199259997,-0.46594453,0.93143857
199260016,0.34181362,0.19729319
199260020,0.34181362,0.19729319
199260024,-0.9606843,-1.0
199260025,-0.96281004,-1.0
199260026,0.71425354,0.029460989
199260027,-0.67047036,-1.0
199260031,-0.6765007,-1.0
199260035,0.756873,-0.01807564
199260039,0.756873,-0.01807564
199260042,0.52309954,-0.45878965
199260045,-0.9155556,-1.0
199260048,0.77429914,-0.3905308
199260052,0.41851065,-0.9831131
199260054,-0.8176829,-1.0
199260060,-0.74878275,-1.0
199260074,-0.70959026,-1.0
199260089,-0.7780473,-1.0
199260104,0.76433814,-0.024981128
199260108,0.7529877,-0.015479408
199260116,0.6485771,-0.004854905
199260118,0.75687164,-0.018073982
199260120,0.66590106,-0.82153356
199260127,0.6779836,0.056420963
199260129,0.7362908,-0.0037005513
199260131,0.7997826,-0.06577982
199260141,-0.98568386,0.9975902
231437372,-0.74771154,-1.0
231437379,-0.61385834,0.98051465
231437469,0.20010738,0.4988852
231437476,0.67832637,0.09825958
231437495,0.6917887,-0.002521232
235820118,-0.86184806,-1.0
235820155,-0.7970593,-1.0
235820162,-0.23824565,-1.0
248185863,-0.64244705,-1.0
248185864,0.34181362,0.19729319
248185865,-0.96233654,-1.0
248185869,-0.98591286,-1.0
248185872,0.086031504,0.4155767
248185875,-0.8960516,-1.0
248185876,-0.052640226,-0.98151
248185877,-0.6148397,-1.0
248185882,0.34181362,0.19729319
248185883,0.34181362,0.19729319
248185887,0.7262807,0.015787054
248185888,0.34181362,0.19729319
248185898,-0.04713619,-0.99994665
248185899,-0.22979887,-0.99997437
248185900,-0.8752759,-1.0
248185901,-0.8859634,-1.0
248185904,-0.9922233,0.996293
248185912,0.15272069,-0.9928051
248185913,0.7528181,-0.013165226
248185914,0.76437664,-0.025159651
248185918,-0.36340222,0.9467625
248185922,0.75687164,-0.018073982
248185928,0.34181362,0.19729319
248185931,0.34181362,0.19729319
248185932,0.7498467,-0.01179353
248185933,-0.9999697,-0.9999985
248185934,0.75687164,-0.018073982
248185935,-0.7571202,-1.0
248185937,-0.057592425,-0.98620105
248185940,0.34181362,0.19729319
248185941,0.7622633,-0.020475423
248185942,0.74457884,-0.0061732773
248185943,0.34181362,0.19729319
248185945,0.34181362,0.19729319
248185947,0.34181362,0.19729319
248185948,0.34181362,0.19729319
248185949,0.77293575,-0.02800615
248185950,0.34181362,0.19729319
248185956,0.6646068,-0.03917962
248185960,0.4734858,-0.9737468
248185962,0.5674099,-0.4042116
248185963,0.6680281,-0.03767987
248185969,-0.73342174,-1.0
248185970,0.7568681,-0.018069843
248185972,0.7568692,-0.018070955
248185973,-0.8196728,-0.9999742
248185984,-0.6887121,-0.99999994
248185985,-0.4272522,-0.99990517
248185986,0.75687164,-0.018073982
248185987,0.34181362,0.19729319
248185992,0.5184625,0.18627551
248185993,-0.9864324,0.99748164
248185995,0.56658417,-0.6545352
248186004,0.36385968,-0.3249691
248186007,-0.80482316,-1.0
248186011,-0.69015026,-1.0
248186012,0.27003464,-0.9572524
248186015,-0.09379322,-1.0
248186017,-0.4530818,-0.9999999
248186018,-0.2938658,-0.99999756
248186019,0.75686944,-0.018071223
248186020,-0.22338685,-1.0
248186021,-0.86255187,-1.0
248186022,0.75687164,-0.018073982
248186024,0.75687164,-0.018073982
248186025,0.75687164,-0.018073982
248186026,0.34181362,0.19729319
248186027,0.34181362,0.19729319
248186028,0.7337416,-0.0024332858
248186030,0.34181362,0.19729319
248186031,0.34181362,0.19729319
248186032,0.78671944,-0.04505207
248186038,0.7682891,-0.024609711
248186043,0.75004935,-0.02308737
248186046,0.34181362,0.19729319
248186047,0.7586716,-0.019938266
248186049,0.7520133,-0.027640542
248187890,0.2511508,-1.0
248187895,0.34181362,0.19729319
248187897,0.34181362,0.19729319
248187898,-0.94141734,-1.0
248187899,0.34181362,0.19729319
248187901,0.34181362,0.19729319
248187902,-0.4064362,0.9079445
248187903,-0.99286973,0.99615455
248187905,0.34181362,0.19729319
248187906,0.34181362,0.19729319
248187908,0.34181362,0.19729319
248187909,0.34181362,0.19729319
248187910,0.34181362,0.19729319
248187911,-0.7897333,-1.0
248187912,-0.030561762,-0.9948558
248187913,-0.6794181,-1.0
248187915,-0.79742944,-1.0
248187916,-0.79274505,-1.0
248187917,-0.8770553,-1.0
248187918,0.7123827,-0.27934146
248187919,0.7586525,-0.020539511
248187920,0.75505066,-0.016198521
248188337,-0.8515564,-1.0
248188338,-0.08922689,-1.0
248188339,-0.03648872,-1.0
248188341,-0.8747714,-1.0
248188342,0.6056831,-0.5483177
248188343,-0.87732077,-1.0
