node_id,closeness_networkwide,betweenness_networkwide,closeness_egograph,betweenness_egograph
4821281745,0.013899720720852065,0.0,0.18831168831168832,0.0
4823287839,0.01377502446033449,0.0,0.21505376344086022,0.0
4823287845,0.013969084104492501,0.0005963524922897125,0.2625,0.3380952380952381
4823287846,0.013586339229073395,0.0,0.18518518518518517,0.0
4823523003,0.0173805995015042,0.00029821586939073237,0.2549019607843137,0.15076923076923077
4823523009,0.017690591280753353,0.002854371770948108,0.2753623188405797,0.5761024182076814
4824684287,0.014992164459989464,0.01972351847768932,0.22472046669907633,0.45877378435517974
4824684507,0.013542168901963166,0.00029821586939073237,0.24731182795698925,0.16996047430830039
4827184686,0.013382849430993547,0.024381725446163235,0.15258828250401285,0.07941777323799797
4827184689,0.013356898856502476,0.011648010376098295,0.1732257889893358,0.3536630036630037
4827184694,0.013178569962032831,0.02279917034178579,0.14294648440989904,0.23693528693528693
4827184695,0.013633159395895303,0.017967590515279706,0.1225081551286698,0.15283452502553627
4827184698,0.013479083635169689,0.010942876786781255,0.1263577644395522,0.021450459652706845
4827184701,0.013140785586449048,0.0067127548391791485,0.14149844720496896,0.1463210702341137
4827184705,0.013505288289756721,0.0069825179934449476,0.1387172984806121,0.14236874236874236
4827184767,0.012728187221925605,0.015873258761320282,0.16974169741697417,0.5057333970377449
4827184768,0.012890311819845218,0.024631624740564153,0.17073170731707318,0.5310330317694087
4827184771,0.013052120392138515,0.024866341815872016,0.21140939597315436,0.45122887864823347
4827184774,0.013214300099129673,0.02417300339463671,0.14596420341551186,0.0945309964297306
4827184778,0.012906710930116055,0.008357244410010662,0.13533294666777143,0.26628086419753083
4827184779,0.012747495664184254,0.007403178885264487,0.1632133152173913,0.42931547619047616
4827184780,0.012496543431547939,0.00815023827454052,0.1936619718309859,0.6393939393939394
4827184781,0.01234376419629202,0.0072768641548941375,0.17088607594936708,0.47064989517819705
4827184807,0.013959428815484764,0.027953571751881005,0.1303277427296507,0.2926331615120275
4827184853,0.014246950043420647,0.002039977238811383,0.16473494204826145,0.4755639097744361
4827184854,0.01420567321202727,0.0020944108300381325,0.17350410246147688,0.5169172932330827
4828573983,0.015394048119091145,0.0,0.2057142857142857,0.0
4828574257,0.015662034468115343,0.010032032000727624,0.2596685082872928,0.38683317915510335
4828574258,0.015400543390869227,0.012544767509663837,0.2789115646258503,0.4326422764227642
4828574261,0.014327053678122618,0.0008943985477695475,0.29577464788732394,0.45238095238095244
4828574262,0.014122993358405812,0.0,0.23529411764705882,0.0
4828574264,0.015251172586117826,0.025296901184849892,0.1843937575030012,0.2988235294117647
4829158142,0.014321243830157204,0.0005963524922897125,0.358974358974359,0.47252747252747257
4829158146,0.014117347798633936,0.0,0.3,0.0
4829158159,0.01403885666079452,0.00029821586939073237,0.1847708408516781,0.0962566844919786
4829158162,0.01384286720259715,0.0,0.17587786259541985,0.0
4838485531,0.018211563413175827,0.0024248426065996906,0.19736842105263158,0.017543859649122806
4839851528,0.013919235438951369,0.0,0.2553191489361702,0.0
4839851576,0.013968725709956317,0.0,0.2549019607843137,0.0
4839851608,0.011741149995529217,0.0,0.19021739130434784,0.0
4839851609,0.011741149995529217,0.0,0.18099547511312217,0.0
4839851610,0.011805880147435601,0.00029821586939073237,0.17578125,0.08787878787878788
4839851612,0.011666970822238986,0.0,0.17010309278350516,0.0
4839851749,0.011879638321357936,0.0,0.2112676056338028,0.0
4839851750,0.011879638321357936,0.0,0.2112676056338028,0.0
4839927200,0.01605867591784252,0.00381844219067179,0.1783642361506086,0.11490356516656924
4840013108,0.013899720720852065,0.0,0.1807909604519774,0.0
4840284868,0.014094734605740358,0.000745511371158348,0.15532594086021506,0.17686170212765956
4848398354,0.01600123515289127,0.0,0.1144859813084112,0.0
4854089971,0.015063056670813958,0.001192354035830237,0.1604688644688645,0.1927927927927928
4854089975,0.014837656959224284,0.0,0.14505494505494507,0.0
4854089976,0.014619230553158774,0.0005963524922897125,0.13389121338912133,0.12053571428571427
4854089977,0.014406824108790071,0.0,0.1278772378516624,0.0
4854089993,0.014200563213208374,0.0,0.13991769547325103,0.0
4854090297,0.014311440592638437,0.0,0.12429378531073447,0.0
4854090298,0.014521023323525614,0.00029821586939073237,0.1378640776699029,0.05593561368209255
4860613142,0.013630684887934692,0.0,0.1381205001894657,0.0
4860613678,0.014259060923403696,0.00029821586939073237,0.3181818181818182,0.27472527472527475
4860613680,0.01405691918675134,0.0,0.2682926829268293,0.0
4862150578,0.01691093442418189,0.0,0.24,0.0
4862470706,0.01810994706150689,0.0019468935326351757,0.2785166240409207,0.26937441643323995
4862470707,0.018089038501132217,0.0031601560343386247,0.2834461218115565,0.26645021645021644
4866516282,0.016235778775540492,0.0027325870506658165,0.3063063063063063,0.31953993718699597
4866516283,0.016201918461990258,0.00041626352961122076,0.2773109243697479,0.10652281746031746
4868481718,0.012608831373885618,0.00014992228673918115,0.1566361556064073,0.07112375533428165
4868481719,0.0131070814292794,0.006465552919502696,0.1824927606177606,0.4681818181818182
4868481720,0.012936201527979559,0.0004463509590587793,0.169314381270903,0.09178743961352656
4868481830,0.012769694924868366,0.00014885962902120946,0.15209999999999999,0.04038461538461539
4868481839,0.012607359367289826,0.00014878604299315386,0.1334307992202729,0.04338549075391181
4868481841,0.012450593997193322,0.0001486550975996396,0.13556883576803894,0.046825396825396826
4868481846,0.012296221211280127,0.00014858151157158404,0.12033227848101266,0.04038461538461539
4868481876,0.012771117711243422,0.00044801362592858867,0.17567567567567569,0.1297134238310709
4879857831,0.015481392124600733,0.0005151156259734119,0.08546424176124709,0.07454728370221328
4881724938,0.017371611153685282,0.03263393614261819,0.12685322461082282,0.43909649122807015
4900469084,0.015740159092115655,0.0,0.20588235294117646,0.0
4907546034,0.01450285979567452,0.0,0.18045112781954886,0.0
4907724706,0.014498498943176827,0.0,0.13883677298311445,0.0
4907724711,0.014713637380458375,0.0014902189564717813,0.1553398058252427,0.22436708860759494
4907725824,0.014713306031408871,0.0,0.15673289183222958,0.0
4907726056,0.015219961135256647,0.0,0.15460526315789475,0.0
4907726060,0.015457437979045837,0.001192354035830237,0.16442048517520216,0.2355191256830601
4907726062,0.015457218559393275,0.00029821586939073237,0.17027863777089783,0.07205387205387206
4907726079,0.015541381748038294,0.0,0.3023255813953488,0.0
4907726136,0.015219961135256647,0.0,0.16,0.0
4908315478,0.014280846922263713,0.0,0.15544041450777202,0.0
4908315479,0.014489528024989855,0.00029821586939073237,0.17679558011049723,0.12298387096774194
4908315490,0.014704001220957203,0.0,0.18867924528301888,0.0
4908315494,0.014704001220957203,0.0,0.18867924528301888,0.0
4908315499,0.014489399490396045,0.0,0.18243243243243243,0.0
4908315500,0.014489399490396045,0.0,0.18705035971223022,0.0
4908315511,0.015162880077496483,0.0025957678237116606,0.1906779661016949,0.6184769038701623
4908315512,0.015187659049015567,0.002778445133542455,0.18711018711018712,0.5790262172284644
4909710378,0.01483747163024684,0.0,0.2857142857142857,0.0
4910521784,0.016864598373064543,0.0318502814757478,0.2777777777777778,0.4114942528735632
4912493783,0.015996005152504655,0.010073020616820444,0.25471698113207547,0.5825762869788025
4912618345,0.016028262243895242,0.0015280042688485364,0.2209737827715356,0.27732320280537687
4912618346,0.01577329534914455,0.0,0.19678714859437751,0.0
4912618380,0.015773314389314112,0.0,0.2026431718061674,0.0
4914834284,0.017218903101078015,0.0,0.2777777777777778,0.0
4914834333,0.016260063055716895,0.0,0.3103448275862069,0.0
4914834339,0.017308057937894226,0.0,0.36,0.0
4915304341,0.01629252146826942,0.0,0.1908713692946058,0.0
4915657762,0.017207293603408516,0.0,0.20388349514563106,0.0
4920337246,0.0160826506397933,0.0,0.18666666666666668,0.0
4920337428,0.016371539537035445,0.0005963524922897125,0.166097736255839,0.16807610993657507
4927011934,0.01536577239846986,0.004293273785072739,0.25268817204301075,0.32691951896392224
4927011935,0.015131362733478286,0.00029821586939073237,0.21287128712871287,0.09191583610188261
4927011936,0.014903929590810081,0.0,0.18536585365853658,0.0
4927011938,0.014903929590810081,0.0,0.17903930131004367,0.0
4929048210,0.011399827133384029,0.0,0.17587939698492464,0.0
4929048213,0.01127048967999232,0.0,0.1674641148325359,0.0
4929048214,0.01127048967999232,0.0,0.1674641148325359,0.0
4929048217,0.011667575038104231,0.0,0.15977961432506887,0.0
4929048218,0.011668075126150226,0.0008944438314791201,0.22826086956521738,0.2613240418118467
4929048219,0.01127048967999232,0.0,0.1736842105263158,0.0
4929048220,0.01127048967999232,0.0,0.1736842105263158,0.0
4929050121,0.012030552607033642,0.0,0.14522821576763487,0.0
4929050130,0.011400065827813189,0.00029821586939073237,0.2,0.11260504201680673
4929050131,0.01209393131513396,0.004167471112899013,0.21068249258160238,0.5146881287726358
4929050141,0.011270450796122457,0.0,0.17010309278350516,0.0
4929050142,0.012329647719404016,0.0025127503944881815,0.1957040572792363,0.38632941884974403
4929050143,0.011400026044714181,0.00029821586939073237,0.2037037037037037,0.11931818181818182
4929050144,0.012178309415011022,0.0005963524922897125,0.16741071428571427,0.10342342342342342
4929050156,0.011668200154860062,0.0017882650119516162,0.2441860465116279,0.45876887340301975
4929050158,0.011532574659700538,0.0005963524922897125,0.21839080459770116,0.197724039829303
4929050159,0.011886381472420616,0.0,0.14814814814814814,0.0
4929050160,0.011270450796122457,0.0,0.17010309278350516,0.0
4929050164,0.012030596912586523,0.00029821586939073237,0.16265060240963855,0.07337526205450734
4929050165,0.01153241180818063,0.00029821586939073237,0.1941747572815534,0.09871794871794871
4929050169,0.011400065827813189,0.00029821586939073237,0.2,0.11260504201680673
4929050170,0.011806882884101526,0.002979000155164631,0.2413793103448276,0.570578231292517
4929050171,0.011532615373299164,0.0008944438314791201,0.21243523316062177,0.26707317073170733
4929050172,0.01194872708047138,0.003573190350322249,0.19943019943019943,0.4832298136645963
4929050176,0.011399986261892835,0.0,0.2112676056338028,0.0
4929050178,0.011399827133384029,0.0,0.1652542372881356,0.0
4929050184,0.011667575038104231,0.0,0.15748031496062992,0.0
4929050185,0.012239726497934944,0.0,0.1717171717171717,0.0
4929050186,0.01180649883716829,0.00029821586939073237,0.18181818181818182,0.06398730830248546
4929050187,0.011399827133384029,0.0,0.17894736842105263,0.0
4929050190,0.011886381472420616,0.0,0.14814814814814814,0.0
4929050193,0.01153241180818063,0.00029821586939073237,0.21212121212121213,0.11260504201680673
4929050194,0.012092051123262464,0.00029821586939073237,0.19617224880382775,0.09634146341463415
4929059140,0.01263600954740996,0.003959612220638318,0.20277777777777778,0.3546423135464231
4934510061,0.015241370821236012,0.0,0.15859030837004406,0.0
4941318856,0.0158288783146311,0.002764255464691592,0.16819571865443425,0.23703703703703705
4941318857,0.01580976519763098,0.006644920208212225,0.16816816816816818,0.4987012987012987
4941318862,0.015719349345485533,0.005420180572253016,0.1839080459770115,0.35962301587301587
4941318863,0.015804334627918346,0.00506235046455297,0.17507418397626112,0.2793687901811806
4941318864,0.015690884505309213,0.0059215965831768665,0.18497109826589594,0.36061507936507936
4941318868,0.01580662877962391,0.007071549164511781,0.2727272727272727,0.6423751686909581
4941318869,0.016040087023318623,0.013759343285013218,0.32941176470588235,0.6587301587301587
4941318872,0.015894186815368493,0.0069978807893621995,0.29896907216494845,0.6280788177339901
4941318873,0.015630055265783958,0.0069116709668281045,0.2773722627737226,0.604551920341394
4951524882,0.015502955563704887,0.0,0.08284904198365738,0.0
4951524907,0.017378426657850474,0.0,0.0875718088832843,0.0
4954842403,0.012608721873959082,0.0,0.16030534351145037,0.0
4959040887,0.010691081591046182,0.00029821586939073237,0.224,0.1402116402116402
4959040898,0.010577040664318488,0.0,0.19402985074626866,0.0
4959040901,0.010926484242823699,0.0020859035140452973,0.2682926829268293,0.5662878787878788
4959040911,0.010577040664318488,0.0,0.1888111888111888,0.0
4959040917,0.010807429708920872,0.00029821586939073237,0.22627737226277372,0.12688172043010754
4959044122,0.01080757272866135,0.0014903548076004992,0.25,0.48588709677419356
4959044124,0.011047443746406316,0.00029821586939073237,0.21951219512195122,0.1452991452991453
4959044128,0.010690906650050624,0.0,0.1875,0.0
4959044129,0.011298966213701628,0.004463966201325984,0.22916666666666666,0.4820295983086681
4959065439,0.01349140010017591,0.0,0.20168067226890757,0.0
4959065441,0.013052889637994619,0.00029821586939073237,0.23893805309734514,0.1452991452991453
4959065447,0.013405613255074058,0.0023838137183964142,0.2653061224489796,0.5816464237516868
4959065449,0.01377711586753219,0.003586026349805211,0.2616279069767442,0.6383838383838384
4959065451,0.013588882450170526,0.0029785473180689043,0.2606060606060606,0.5658914728682171
4959066246,0.01433234945396554,0.0,0.28205128205128205,0.0
4959088798,0.014281112254693947,0.0,0.24972253052164262,0.0
4959088803,0.013690551587273078,0.0,0.22230769230769232,0.0
4959091229,0.014296033544987595,0.0,0.22077922077922077,0.0
4959091231,0.01450516196723799,0.00014911359515906275,0.3181818181818182,0.14285714285714288
4959091233,0.014296033544987595,0.0,0.24561403508771928,0.0
4959091242,0.01450516196723799,0.00014911359515906275,0.2786885245901639,0.11764705882352941
4959100927,0.013286169157961584,0.0,0.12218649517684887,0.0
4959171731,0.01487510390863899,0.0,0.20121951219512196,0.0
4969272650,0.014203866538498906,0.00029821586939073237,0.226890756302521,0.1452991452991453
4969272652,0.014003275677955172,0.0,0.1897810218978102,0.0
4974766292,0.012238740599195611,0.00029821586939073237,0.17167381974248927,0.09871794871794871
4974767038,0.012239726497934944,0.0,0.17049180327868851,0.0
4974767049,0.012238740599195611,0.00029821586939073237,0.1761904761904762,0.1066066066066066
4974767055,0.012089522739533124,0.0,0.15254237288135594,0.0
4974767062,0.012089522739533124,0.0,0.15040650406504066,0.0
4976284064,0.014844567979424501,0.0,0.18819632640770853,0.0
4976284065,0.015070179307676596,0.00029821586939073237,0.22546897546897549,0.12698412698412698
4993660413,0.01699411330183126,0.0,0.13525213525213528,0.0
4993660414,0.017290446034544445,0.00029821586939073237,0.14794685990338163,0.09102564102564102
4997010205,0.011707854377600609,0.0008943985477695475,0.20212765957446807,0.2802275960170697
4997010206,0.011571556796638046,0.001192354035830237,0.2283464566929134,0.4310344827586207
4997010210,0.011180335020063723,0.0,0.22077922077922077,0.0
4997010215,0.01157139284233155,0.0,0.2,0.0
4997010218,0.011437835438073285,0.0,0.17058823529411765,0.0
4997011924,0.011438195875010505,0.0008943985477695475,0.21487603305785125,0.38461538461538464
4997011926,0.011055715876489318,0.0,0.25,0.0
4997011927,0.01157131086692056,0.0005963524922897125,0.1896551724137931,0.22537878787878787
4997011930,0.011307756444215543,0.0,0.23376623376623376,0.0
4997011940,0.011307443320284816,0.0,0.1566265060240964,0.0
4997011947,0.011438075726840717,0.0,0.1984126984126984,0.0
4997011951,0.011437875485500085,0.00029821586939073237,0.17721518987341772,0.1402116402116402
4997011953,0.011180373284606577,0.00029821586939073237,0.24615384615384617,0.24166666666666667
4997011962,0.011847701811863674,0.0017879933096941803,0.24666666666666667,0.466966966966967
4997011965,0.011307834727907924,0.0005963524922897125,0.20535714285714285,0.31225296442687744
4997011966,0.011055715876489318,0.0,0.2112676056338028,0.0
4997011970,0.011307443320284816,0.0,0.15135135135135136,0.0
4997011973,0.011707812417311144,0.0,0.20754716981132076,0.0
4997175626,0.011093993716490067,0.00029821586939073237,0.43478260869565216,0.37777777777777777
4999617641,0.000341969195414877,1.0754881023506026e-07,0.47368421052631576,0.2361111111111111
5001993531,0.017369717623961663,0.0,0.11168990347786117,0.0
5006119369,0.016270996463658646,0.037765411068425805,0.1869295363271267,0.24147727272727273
5007208147,0.014166738748835202,0.0,0.3333333333333333,0.0
5007208150,0.014166738748835202,0.0,0.3333333333333333,0.0
5007216928,0.014800867477099054,0.008647856822374636,0.36507936507936506,0.5079051383399209
5007216931,0.014602599188930707,0.007506770785507598,0.36507936507936506,0.36495388669301715
5007252439,0.01473839817483826,0.0,0.1155048076923077,0.0
5007252446,0.01473839817483826,0.0,0.1155048076923077,0.0
5045994358,0.015118984875212607,0.00029821586939073237,0.2857142857142857,0.19473684210526315
5045994360,0.014891920881260167,0.0,0.23376623376623376,0.0
5045994363,0.014891920881260167,0.0,0.2289156626506024,0.0
5057946211,0.017384692395021495,0.0,0.21212121212121213,0.0
5057946212,0.01769492733916401,0.00029821586939073237,0.25,0.16304347826086957
5072057886,0.015142549978589662,0.0,0.12653061224489795,0.0
5072057897,0.015142549978589662,0.0,0.12110091743119267,0.0
5072057902,0.014520829683417152,0.0,0.1347248576850095,0.0
5072057913,0.01487898267968743,0.0,0.15056179775280898,0.0
5072058225,0.015079657637568248,0.0,0.15274463007159905,0.0
5092022615,0.01657936556554798,0.0010578646534719126,0.2276946107784431,0.2782051282051282
5092022722,0.016559027786890584,0.0007737495233127432,0.2610659439927733,0.2523809523809524
5092022731,0.016442840167894872,0.0,0.22522522522522523,0.0
5092022732,0.017006410647453816,0.010971018315425397,0.26666666666666666,0.4141025641025641
5092022733,0.01672010238233626,0.0003220098881705873,0.25252525252525254,0.12073863636363637
5092022783,0.016042962233209137,0.0,0.19315141787051898,0.0
5092022784,0.01630679460518192,0.00029821586939073237,0.2222222222222222,0.13103448275862067
5092022785,0.016042962233209137,0.0,0.19014084507042253,0.0
5092023315,0.016367028177406713,0.0,0.2222222222222222,0.0
5092023320,0.01664171821835444,0.0004059515543201954,0.25301204819277107,0.2880952380952381
5093409783,0.016545210652965315,0.001400293214194234,0.2950877192982456,0.5747126436781609
5093409786,0.016273752380947155,0.00029821586939073237,0.2982456140350877,0.22794117647058823
5093409788,0.016010979510521522,0.0,0.23529411764705882,0.0
5094864906,0.0164137589254393,0.00038717871622562775,0.26940298507462684,0.5210526315789473
5094864912,0.01602048039888183,0.0,0.18185567010309278,0.0
5094864913,0.016283567781971726,0.00032028318257494137,0.24770642201834864,0.37321937321937326
5095089255,0.015236945480587762,0.0,0.2159090909090909,0.0
5095089256,0.015474736860022757,0.00029821586939073237,0.2631578947368421,0.19473684210526315
5095089261,0.016303925771839648,0.0,0.15428571428571428,0.0
5095089263,0.016475513801325378,0.002141312765877772,0.234933934901708,0.4802955665024631
5095089264,0.01620623874852333,0.0,0.20166666666666666,0.0
5099754544,0.016753823892669013,0.0,0.13257852447041638,0.0
5103965345,0.017005525352226884,0.00014911359515906277,0.29411764705882354,0.2
5103965347,0.01792757421097496,0.00355086106409783,0.27906976744186046,0.6174603174603175
5108954762,0.016465175240576474,0.0,0.2776923076923077,0.0
5108954771,0.016074657707326898,0.0,0.22736842105263155,0.0
5108954772,0.016074657707326898,0.0,0.22736842105263155,0.0
5109880765,0.01668647372900377,0.002289278196191268,0.18678960524454086,0.25818070818070815
5115010953,0.01454199926441142,0.009651905673112105,0.10424159742031501,0.08999477533960293
5115104564,0.013741041168590765,0.0008943419431325817,0.2709030100334448,0.28846153846153844
5117929913,0.014643690769218433,0.0,0.19285714285714287,0.0
5117929914,0.014863192306451325,0.00029821586939073237,0.23333333333333334,0.1402116402116402
5124482012,0.01623955201348231,0.0,0.2152777777777778,0.0
5124482013,0.016656864814767986,0.00042166047115657575,0.27350427350427353,0.23387096774193547
5124482014,0.016530517287737596,0.0004476917342263764,0.23943661971830985,0.2192513368983957
5124482016,0.016259537003124967,0.00029821586939073237,0.25,0.16304347826086957
5124482621,0.01650994447353546,0.00020298928523186226,0.2556390977443609,0.20855614973262032
5124482622,0.016389280965354226,0.0005381621882988995,0.21610169491525424,0.3738562091503268
5124482623,0.01612279451058883,0.0,0.1828793774319066,0.0
5124482624,0.016564695494957652,0.0031357684601592936,0.2114695340501792,0.33391778686927714
5124482625,0.016515954372784143,0.0,0.21739130434782608,0.0
5124482629,0.01640255052209697,0.0,0.1791044776119403,0.0
5124482639,0.015537500999440396,0.0,0.22077922077922077,0.0
5124482653,0.0157847658527923,0.0,0.23157894736842105,0.0
5124482654,0.016040106713031816,0.0005963524922897125,0.26881720430107525,0.29000000000000004
5124482656,0.015537500999440396,0.0,0.22077922077922077,0.0
5124482657,0.01578484212455697,0.00029821586939073237,0.2676056338028169,0.2046783625730994
5124482687,0.016510236520273495,0.05761292501013304,0.19266117969821675,0.6142557651991614
5124482694,0.015959022857151693,0.0,0.20408163265306123,0.0
5125056285,0.017766502628917838,0.0013002402582923864,0.1819959122011908,0.12362135339408065
5125057305,0.017552691348720756,0.0,0.30357142857142855,0.0
5125057380,0.018269030569679465,0.002701639098677782,0.32926829268292684,0.3475783475783476
5125057395,0.01793852621806402,0.0,0.3111111111111111,0.0
5130464958,0.016479191478042235,0.08152256706682669,0.14391344956413452,0.11363636363636365
5164022655,0.01184408279283024,0.00029821586939073237,0.18041237113402062,0.11260504201680673
5168254634,0.015008885274230718,0.0005963524922897125,0.2071197411003236,0.2136752136752137
5168254638,0.0147851587347482,0.00029821586939073237,0.21760096443640747,0.15714285714285717
5168254640,0.014567939124877924,0.0,0.17722140402552775,0.0
5171416405,0.010030120890704111,0.00029821586939073237,0.22549019607843138,0.16996047430830039
5174947000,0.016186043633236273,0.06912291923649509,0.1296928327645051,0.0
5174947013,0.016237473489016187,0.06912572165727086,0.07905686546463246,0.0
5174947080,0.015515399264805545,0.0,0.08888888888888889,0.0
5174947143,0.014831392038246398,0.0008943985477695475,0.12064965197215777,0.2119155354449472
5174947144,0.014612952584672375,0.0005963524922897125,0.11185682326621924,0.1526530612244898
5175492922,0.014569807117589498,0.0,0.23469387755102042,0.0
5175492923,0.014787082852980145,0.00014912491608645592,0.28125,0.07692307692307693
5175492982,0.01525738748769536,0.0,0.273972602739726,0.0
5175492984,0.014802208786904391,0.0,0.24615384615384617,0.0
5175492985,0.015026524653515352,0.00029821586939073237,0.32,0.24166666666666667
5175492986,0.014584621814410073,0.0,0.2549019607843137,0.0
5175492987,0.01480234293125604,0.00029821586939073237,0.3333333333333333,0.2948717948717949
5175492993,0.015280171211664249,0.00029821586939073237,0.25742574257425743,0.15076923076923077
5175492994,0.015048276995338644,0.0,0.20634920634920634,0.0
5175493198,0.01130807937143295,0.0,0.18243243243243243,0.0
5175493199,0.011438526295492834,0.00029821586939073237,0.22131147540983606,0.1452991452991453
5175493215,0.011438366089238585,0.0,0.1646090534979424,0.0
5175493216,0.011571853975661022,0.00029821586939073237,0.19607843137254902,0.09871794871794871
5180935743,0.01433052613382185,0.0,0.17,0.0
5180935744,0.01433052613382185,0.0,0.17,0.0
5181092717,0.013030345382499552,0.0,0.125,0.0
5181092796,0.013925480448132172,0.0013351618744313074,0.2206896551724138,0.33669354838709675
5181694848,0.013037625994536669,0.0,0.16,0.0
5181694849,0.013211334112202525,0.00029821586939073237,0.18309859154929578,0.15076923076923077
5181694850,0.013211280683207738,0.0,0.16666666666666666,0.0
5182338951,0.015644764074313006,0.002658757856688437,0.24638009049773754,0.20454545454545453
5182338953,0.015534046916154145,0.002811003455110623,0.26253616200578594,0.24183006535947704
5182338954,0.015307217916802117,0.0002780629400145495,0.283313679245283,0.21169354838709678
5182338956,0.015179507954569812,0.00013994295773805298,0.283313679245283,0.11105510752688169
5182339978,0.014653773863366774,0.00014955662078438192,0.21674876847290642,0.06659619450317125
5182339979,0.014440369782685843,0.0,0.17886178861788618,0.0
5182339980,0.01455700068627032,0.0,0.1834862385321101,0.0
5182339981,0.014773891788604358,0.0001993604026348912,0.21808510638297873,0.05691056910569103
5187320940,0.0179121656322044,0.014166157411095979,0.26548672566371684,0.27222222222222225
5187320942,0.017976902016198625,0.015224782560265297,0.28440366972477066,0.41021505376344086
5189513668,0.017155311575930733,0.04083780502654682,0.41935483870967744,0.6025641025641025
5190233372,0.010813475593285956,0.0,0.20161290322580644,0.0
5190233373,0.010813475593285956,0.0,0.20161290322580644,0.0
5190233387,0.010696927911169779,0.0,0.21052631578947367,0.0
5190233388,0.010696927911169779,0.0,0.21052631578947367,0.0
5190233389,0.010696927911169779,0.0,0.1875,0.0
5190233390,0.010696927911169779,0.0,0.19008264462809918,0.0
5190233396,0.010810970560368846,0.0,0.21428571428571427,0.0
5190233419,0.01156434719963925,0.00015009059119309282,0.20657276995305165,0.12473572938689219
5190233830,0.011427872349769313,0.0,0.16666666666666666,0.0
5190233831,0.011427872349769313,0.0,0.16666666666666666,0.0
5190233836,0.011428122214916491,0.0,0.18309859154929578,0.0
5190233837,0.011428122214916491,0.0,0.18446601941747573,0.0
5190233838,0.011300295115290146,0.0,0.16996047430830039,0.0
5190233847,0.012113517781926706,0.0011829944591081891,0.23148148148148148,0.5308163265306123
5190233848,0.011971200736051386,0.0009821746979250155,0.21973094170403587,0.49829931972789115
5190233850,0.01182124923037653,0.0,0.16326530612244897,0.0
5190233851,0.011963879041517427,0.00029821586939073237,0.19291338582677164,0.08078231292517006
5190233868,0.013558468701938343,0.0,0.11494252873563218,0.0
5190233870,0.013558468701938343,0.0,0.11494252873563218,0.0
5190233882,0.012110598778115383,0.0,0.11214953271028037,0.0
5190233883,0.012110598778115383,0.0,0.11214953271028037,0.0
5190233888,0.011426403363680575,0.0,0.1937984496124031,0.0
5190233889,0.011426403363680575,0.0,0.1937984496124031,0.0
5190233893,0.011427502569402479,0.00029821586939073237,0.273972602739726,0.19473684210526315
5190233894,0.011297305526181241,0.0,0.21839080459770116,0.0
5190233895,0.011297305526181241,0.0,0.21839080459770116,0.0
5190233896,0.011558690276256252,0.0,0.30303030303030304,0.0
5190233897,0.011695018081843336,0.00029821586939073237,0.4166666666666667,0.37777777777777777
5190233922,0.011696536011264563,0.0,0.17467700258397933,0.0
5190233925,0.011699698757165719,0.0,0.15737704918032788,0.0
5190361124,0.011820639686987194,0.0,0.14887640449438203,0.0
5190361126,0.011820639686987194,0.0,0.14887640449438203,0.0
5190361127,0.011965423743223244,0.00029821586939073237,0.17222222222222222,0.06398730830248546
5190361128,0.0118227573183553,0.0,0.15037593984962405,0.0
5190361130,0.0118227573183553,0.0,0.15037593984962405,0.0
5190361131,0.011967078440624975,0.0,0.15198237885462554,0.0
5190361132,0.011967078440624975,0.0,0.15198237885462554,0.0
5190361137,0.011831192587282697,0.0,0.13043478260869565,0.0
5190361138,0.011831192587282697,0.0,0.13421052631578947,0.0
5190403864,0.010577143404239917,0.00029821586939073237,0.25925925925925924,0.18571428571428572
5190403865,0.010465507573459303,0.0,0.2079207920792079,0.0
5190403867,0.010465507573459303,0.0,0.2079207920792079,0.0
5190403868,0.010691151569047503,0.0008944438314791201,0.26595744680851063,0.41000000000000003
5190403874,0.010690906650050624,0.0,0.1875,0.0
5190435845,0.014939833066012808,0.010696685944911261,0.29896907216494845,0.4876847290640394
5190435848,0.01471841046210381,0.0014903548076004992,0.29213483146067415,0.556923076923077
5190435854,0.014503326610553792,0.0008944438314791201,0.2804878048780488,0.4387351778656126
5190435855,0.014294313273638826,0.00029821586939073237,0.2413793103448276,0.18571428571428572
5190435857,0.014091177920150518,0.0,0.19626168224299065,0.0
5190435858,0.014294313273638826,0.00029821586939073237,0.2413793103448276,0.18571428571428572
5190435859,0.014091177920150518,0.0,0.21686746987951808,0.0
5190435860,0.014091177920150518,0.0,0.19626168224299065,0.0
5190435862,0.014091177920150518,0.0,0.19626168224299065,0.0
5190435869,0.014503197831033826,0.00029821586939073237,0.26582278481012656,0.18571428571428572
5190435870,0.014294125632718929,0.0,0.21212121212121213,0.0
5190435871,0.014294125632718929,0.0,0.21212121212121213,0.0
5197206824,0.016153648214865524,0.013608250060106625,0.15857314148681056,0.4033687943262411
5197206827,0.01631972704999391,0.03619558988785157,0.17488708220415536,0.29823232323232324
5197246886,0.016206701055137152,0.002121851179320398,0.12232415902140674,0.4062747763053574
5201070584,0.014954058107825156,0.0,0.2222222222222222,0.0
5206512804,0.016437317556829333,0.0,0.2057142857142857,0.0
5206512806,0.01671439198676912,0.0012230485468688913,0.17880794701986755,0.3686233403214535
5208974780,0.016139542124522465,0.0,0.18235294117647058,0.0
5210202237,0.01365441452931928,0.0,0.1657754010695187,0.0
