osmnx_node_id,EMB000,EMB001
10537421,-0.21431993,0.2952757
10537430,0.028369993,0.46737626
10537434,-0.543343,0.08042791
10537435,-0.53610724,0.0791051
10537437,-0.38427776,-0.013620321
10537438,-0.49069208,0.00545719
10537439,-0.44443572,0.013141861
10537674,0.24064612,-0.3864152
10864786,-0.09642032,0.40438375
10866136,-0.16969691,0.42657578
10866314,-0.32532042,0.26990458
10867986,0.6510191,-0.6317517
10867987,0.51865107,-0.7082522
10867988,0.33672097,-0.60614103
10867992,0.2581945,-0.53273255
10868094,0.1992353,-0.41886625
10868096,0.24522619,-0.40614662
10868098,0.18486227,-0.35670117
10868100,0.24766672,-0.3967024
10868806,0.62025684,-0.021967709
10868812,0.31338578,0.038964868
10870308,0.093648925,-0.5029049
10870309,0.40718952,-0.64956987
10870314,0.6443969,-0.39847976
10870319,0.72121096,-0.32986376
10870321,0.48394394,-0.13398291
10870327,0.21984446,-0.22910848
10870335,0.5803044,-0.112055875
10871663,0.22834793,-0.6218313
10927435,-0.2006749,0.43403968
12444555,0.5108561,0.44403505
12444559,0.613314,0.24791954
13888906,0.9267167,-0.28902632
13888909,0.5975088,-0.63072896
13888918,0.6030343,-0.65642357
13888923,0.40741625,-0.4800245
13888925,0.4554741,-0.44908664
13888928,0.29176778,-0.56100386
13888930,0.21314126,-0.5740432
13888938,0.056137215,-0.33068627
13888939,0.038684823,-0.31627175
13888948,0.12752877,-0.50482625
13888949,0.029885586,-0.48438615
13889061,-0.06516121,-0.31643134
13889063,-0.16918449,-0.18183646
13889067,0.29166096,-0.63034856
13894882,0.14251271,-0.31718636
13895085,0.5979801,0.4056965
13895086,0.7016355,0.1201516
13896009,0.5944844,-0.2812934
13896011,0.2610806,-0.07432999
13896012,0.058826525,-0.2899792
13896018,0.34464708,-0.38426438
13896673,0.38108197,-0.4451238
13896675,0.2909899,-0.4368443
13896681,-0.070548676,-0.21876809
13896682,0.47953847,-0.75207597
14194124,-0.2429349,0.46509463
14194126,-0.23006321,0.49632412
14194128,0.83600485,0.26018727
14194152,0.5752369,0.27389118
14194172,0.6720928,0.20222722
14194206,0.66719407,0.40010843
14194211,0.8637337,0.28899732
14194212,0.8019595,0.25423396
14194213,0.6878522,0.1891718
14194218,0.30754733,0.74760926
14194225,0.061353117,0.18067482
14194226,-0.13138571,0.25146827
14194227,-0.014390158,0.035716668
14324398,0.67624396,0.85253716
14324399,0.813058,0.20628054
14324409,0.63180983,0.8396843
14324412,0.78081626,0.24217984
14324420,0.65873134,0.33154634
14324424,0.7632401,0.85725844
14414808,0.35458454,-0.5933214
14414823,0.66829485,-0.7028543
14414827,0.32156116,-0.5980804
14428177,0.74469507,0.46483222
14428178,0.74469507,0.46483222
14428179,0.87524617,-0.08931957
14428180,0.8571741,0.08298366
14428181,0.5685059,0.25028923
14428182,0.59161544,0.10367079
14428183,0.2293888,-0.0341142
14428184,0.4836474,0.32286546
14428453,0.57510406,0.2855169
14490065,0.36071807,-0.7233791
14490066,0.4918665,-0.664297
14490067,0.45986262,-0.7211814
14490068,0.85046995,0.6962147
14490069,0.67360765,0.8696316
14490071,0.66774195,0.2930026
14490072,0.5311394,0.3974064
14490073,0.6375292,0.38005537
14490074,0.45399737,0.3011721
14490075,0.6155022,0.36347768
14490080,0.65266633,0.33095464
14490088,0.7759285,0.34857666
14490093,0.77147824,0.2954287
14490094,0.6806976,0.8486434
14496809,0.2974578,0.24934705
14496813,0.2719689,0.19913422
14496814,0.110280395,0.20479591
14496820,-0.06422341,0.43182087
14496823,-0.18758942,0.5125839
14556899,0.76291513,0.8389453
14556900,0.7364883,0.84938085
14556901,0.56202865,0.31060445
14590154,0.63439107,0.8442414
14590155,0.7512189,0.8744445
14615321,0.38052958,-0.28740638
14615322,0.40536368,-0.41053027
14615323,0.4255561,-0.3336889
14615325,0.30195212,-0.5379136
14615326,0.40785477,-0.2904058
14615329,0.37193084,-0.19932249
14615331,0.46636313,-0.17842385
14615334,0.4000995,-0.32045263
14615335,0.39673534,-0.30845794
14615338,0.49769396,0.5737172
14615340,0.5108894,0.8013907
14616151,-0.047538277,0.4846624
14616154,-0.114686415,0.3591353
14616156,-0.11795583,0.22080524
14616204,-0.46911764,0.3710421
14616269,0.27496225,0.13576971
14616271,-0.030323917,0.062614486
14616272,-0.16007617,0.079760276
14616273,0.04133091,0.114314266
14616274,-0.16007617,0.079760276
14616275,-0.030323917,0.062614486
14616276,0.062481187,0.09470596
14616278,-0.21874207,0.021357195
14616287,0.34708393,-0.61292386
14616293,0.45005968,-0.56375134
14616295,0.42552266,-0.46150362
14616302,0.10416844,-0.37667057
14616988,-0.23755313,0.37981826
14616989,-0.23755313,0.37981826
14616990,-0.20866828,0.39348578
14616991,-0.1829476,0.42148596
14616992,-0.23129563,0.39409703
14616993,-0.19953488,0.44549316
14617969,0.6904076,-0.57480794
14617972,0.88400227,-0.78043544
14617975,0.64645374,-0.3673867
14617976,0.47953644,-0.49741706
14617978,0.65983576,-0.25375262
14617985,0.5692081,0.1271333
14617987,0.7313479,0.20188102
14617992,0.46769503,-0.630463
14617993,0.3762578,-0.43499535
14672631,0.2734506,-0.5684785
16732195,0.50280595,-0.2650113
16732199,0.21863128,-0.06542215
16732205,0.38364816,-0.16547671
16732211,0.61245596,-0.56582975
16732213,0.60939866,-0.6624779
16732220,0.63177305,-0.3140183
16732222,0.6310095,-0.5473615
16732223,0.68359834,-0.637817
16732224,0.7293347,-0.6922369
16732226,0.7268423,-0.76706725
16732234,0.16980346,0.2710496
16732239,0.06596099,-0.096704274
17135917,-0.5836529,0.16572277
17135918,-0.5401468,0.2146015
17135919,-0.358676,0.26908118
17135925,-0.2312631,0.21488781
17135927,-0.36325023,0.26655123
17135928,-0.5922766,0.11393532
17135930,-0.585311,0.11299381
17135931,-0.53610724,0.0791051
17136310,-0.22201625,-0.06754475
17136330,-0.30842176,0.2784538
17136491,0.033411466,-0.48180926
17136507,0.11720547,-0.24192862
17136578,-0.1382215,0.07552611
17136585,-0.14867513,0.073923886
17136595,-0.08335625,0.18031663
17136666,-0.0257533,-0.03851239
17137633,0.6413253,-0.759429
17137637,0.39719924,-0.22086702
17137641,0.42285693,-0.15660082
17137642,0.34410262,-0.18259399
17137645,0.39562282,-0.23100354
17137650,0.4963964,-0.6796423
17137652,0.122518055,-0.17646112
17137655,0.20800233,-0.27443227
17137675,0.006816817,-0.2612136
17137853,0.39012253,-0.5788341
17137858,0.15221733,-0.6221685
17138456,-0.09696307,-0.3349988
17138561,0.30958238,-0.33576164
17138562,0.22990191,-0.36426282
17138563,0.4715001,-0.30219978
17138576,0.50093645,-0.50858665
17139726,0.25652915,-0.4466257
17140172,-0.31401274,0.40976107
17140176,-0.3885672,0.36105594
17140187,-0.2578027,0.32108077
17140189,-0.2578027,0.32108077
17140191,-0.2211513,0.35342556
17140373,-0.41797763,0.24105908
17140406,-0.16839035,0.3774927
17177464,0.30379358,0.18637036
17177469,-0.3333615,0.38211048
17177817,-0.33430588,0.37868854
17194589,0.3659437,0.22731294
17194994,0.5459829,-0.38808885
17194996,0.7383986,-0.6159625
17195002,0.7766043,-0.5170429
17195003,0.6022988,-0.42896858
17195007,0.46463907,-0.15300485
17195013,0.73938006,-0.37431702
17195020,0.17766918,0.12685546
17195025,0.36524397,0.30763024
17195031,0.21397494,0.15781796
17195034,0.39980674,0.2667529
17195038,0.29223633,-0.33728117
17195228,0.15562199,-0.33139682
17195230,0.14817296,-0.28087348
17473106,-0.36411607,0.1449393
17473115,-0.46724302,0.14412896
17473117,-0.493462,0.081793725
17473125,-0.48744896,0.07732901
17473150,0.56940955,0.46524173
17473151,0.40032998,0.39900893
17473157,-0.207086,0.349035
17476966,0.14767389,-0.57420677
17476967,0.20804687,-0.5780147
17476969,0.26916188,-0.7306932
18350590,0.54989123,-0.46777952
18350596,0.60186636,-0.02793251
18350600,0.44327423,0.2046759
18350603,0.119061045,-0.34031057
18350608,0.22078006,-0.34257784
18350610,-0.010499089,-0.376009
18350615,0.42207995,0.16786684
18350618,0.28269282,-0.037937813
18350619,0.30519864,-0.074120805
18350623,0.5590404,0.20775968
18659798,0.060265124,-0.36390808
18659799,0.12749763,-0.39193293
18659800,0.16232407,-0.43930054
18659801,0.0461212,-0.39335367
18659802,0.026609382,-0.37858468
18659804,0.03466889,-0.35838142
18659807,0.05694435,-0.006706042
18659813,0.013296713,-0.14553358
18667769,0.5156072,-0.31319067
18667770,0.63670725,-0.27589765
18667771,0.30176768,0.039453495
18667772,0.57009786,0.06469266
18667773,0.47036391,-0.17804043
18667780,0.199753,0.22355069
18667781,0.7452965,0.028848497
18667782,0.46148768,-0.20355137
18667783,0.48179585,-0.28415224
18667784,0.8096742,-0.36814228
18667789,0.7335118,-0.13942961
18667797,0.88748723,0.2678221
18667798,0.8518372,0.3215377
18668001,-0.13138571,0.25146827
18668002,-0.06700019,-0.018855965
18668003,-0.030666709,-0.021622295
18668062,0.34916666,-0.7673286
18668070,0.3841484,-0.82696354
18668102,-0.20423275,0.32854754
18668103,0.19268705,-0.4983773
18668131,0.7496116,0.2711301
18668133,0.0512224,0.04404037
18668134,0.018364444,0.059157897
18668230,0.35223845,0.3405064
18668241,0.03132391,0.34289658
18707555,0.036948357,0.12921266
18715778,0.85012794,-0.022383774
18715786,0.61557144,-0.13116238
18715790,-0.005719906,-0.1834561
18715791,-0.04227393,-0.2805952
18715792,-0.04227393,-0.2805952
18715794,-0.04227393,-0.2805952
18715801,-0.13950239,0.54078907
18715804,-0.0911943,0.5647911
18715809,-0.108669445,0.5569664
18715810,-0.2429349,0.46509463
18720115,-0.24046145,0.5032551
18720116,-0.50342244,0.4069479
18720119,-0.2429349,0.46509463
18720129,-0.165386,0.53153497
18720131,-0.09112983,0.52885073
18720133,-0.1231467,0.53981715
18731569,0.1454709,-0.52360374
18968634,0.40237895,-0.2393082
18968635,0.16612601,-0.10632878
18968638,0.0008276145,-0.12340298
18968647,-0.06707897,0.21078409
18968648,-0.13138571,0.25146827
18968649,-0.10220189,0.26341143
18968657,-0.40476173,0.420143
18968662,-0.40858838,0.4376026
18968663,-0.60262793,0.30629045
18968664,-0.50328135,0.39322054
18968665,-0.60262793,0.30629045
18968669,-0.3591258,0.49477556
18968671,-0.09136348,0.5561547
18968672,-0.08525302,0.56444764
18968675,-0.21526958,0.5162679
18968679,-0.2869996,0.434822
18968681,-0.30167174,0.38919103
18968683,-0.2789359,0.33806813
18968684,-0.2789359,0.33806813
18968694,-0.2869996,0.434822
18968703,-0.14423797,0.13851586
18968709,-0.017686546,0.20284203
18968715,-0.40395638,0.35265213
18968718,-0.324056,0.44433674
18968719,-0.324056,0.44433674
18968721,-0.324056,0.44433674
18968722,-0.324056,0.44433674
18968724,-0.23049904,0.43757957
18968726,-0.37281737,0.4272355
18968728,-0.4440896,0.4185961
18968730,-0.23198627,0.49020183
18968731,-0.4093077,0.426585
18968734,-0.2881815,0.48353836
18968735,-0.38507947,0.36521977
18968738,0.041345228,0.27128416
18968739,0.05272046,0.22347161
18968740,0.07259709,0.28628507
18968742,-0.3352147,0.44125378
18968743,-0.38913894,0.4462471
18968745,-0.29772565,0.47255516
18968747,-0.2881815,0.4835384
18968748,-0.34399223,0.38146093
18968749,-0.31912494,0.41779673
18968751,-0.079431154,0.57243997
18968753,-0.17938614,0.5255264
18968754,0.11685828,0.37176916
18968755,-0.083266355,0.28951585
18968756,-0.023334967,0.44039264
18968758,-0.15609546,0.48190945
18968760,-0.20971087,0.53334963
18968766,-0.31070888,0.50536126
18968767,-0.19888291,0.34190437
18968769,-0.16571553,0.3549261
18968770,-0.19888291,0.34190437
18968771,-0.0779619,0.3968909
18968773,-0.20054445,0.45363194
18968777,-0.24624188,0.42571452
18968779,0.15115684,0.35078073
18968786,0.77204984,0.92059386
18968789,0.7234299,0.9281613
18968791,0.61928886,0.13914806
18971447,0.51991284,0.26485685
18971449,0.39679658,-0.017332003
18971450,0.45121667,0.15277882
18971451,0.6738497,0.3076441
18971452,0.70599604,0.5624652
18971454,0.5862379,0.41823795
18971455,0.56681794,-0.1737775
18971457,0.25516304,-0.19022098
18971458,0.42664322,0.17984775
18974511,0.3198854,0.098703355
18974512,0.07703731,0.2633484
19027762,-0.39752355,-0.02197817
19027763,-0.37005123,0.008570823
19027764,-0.4368604,0.021650933
19027769,-0.4732209,0.16815133
19027770,-0.45879793,0.11504983
19027771,-0.50014603,0.13852298
19027774,-0.54617476,0.095449455
19027778,-0.5072936,0.11934195
19027779,-0.5783157,0.09804554
19027780,-0.59132755,0.020027623
19062777,0.30053344,-0.553972
19077600,0.5385546,0.2885346
19077601,0.6470346,0.6295773
19077603,0.6251339,-0.050914876
19077605,0.6011815,-0.11265011
19077606,0.61880237,0.5313498
19077607,0.74738586,0.40683067
19077608,0.685375,0.5306787
19077609,0.41874245,0.7494604
19077610,0.41874245,0.7494604
19077611,0.41874245,0.7494604
19077612,0.491143,0.76934654
19077617,0.7507595,0.2328556
19077619,0.55503,0.069604754
19077620,0.6429283,0.205256
19077622,0.50746495,0.21090198
19077623,0.4299995,0.7845178
19077625,0.6159303,0.7992257
19077626,0.25117967,0.75254095
19077628,-0.24701889,0.44351128
19081709,0.62811136,0.5043754
19081714,0.55205816,0.7757011
19081715,0.55231786,0.54954344
19081719,0.5209815,0.8087479
19081720,0.49769598,0.78894323
19081724,0.7199946,0.24378182
19081725,0.522061,0.24475361
19110390,0.7017245,0.8474083
19110392,0.4453903,0.39633802
19110406,0.695018,0.85189575
19110407,-0.087615795,0.35670444
19110408,-0.048776586,0.5295488
19110410,-0.048776597,0.5295488
19110411,0.019217024,0.5780412
19110413,0.056628317,0.5762351
19110420,-0.03431482,0.4746978
19110421,-0.04660665,0.4951582
19110424,-0.0708695,0.44406998
19110431,0.054174688,0.5767149
19110433,0.048171163,0.536736
19114522,0.8919364,-0.07128815
19240046,-0.09272281,0.42486137
19240048,-0.07048746,0.4700775
19240049,-0.07048747,0.4700775
19240052,0.57842034,0.19376935
19240053,0.57842034,0.19376935
19240056,0.69537735,0.26102895
19240057,0.58443505,0.21855685
19240059,0.64755917,0.817126
19240062,0.5657713,0.7826028
19240063,0.59484696,0.80226666
19240066,0.66734594,0.91965896
19240078,0.2395965,0.63803756
19240079,0.1623617,0.5725325
19240092,0.50570047,0.8051564
19240093,0.53506637,0.8067936
19240094,0.4130844,0.7843665
19240109,-0.14274599,0.41855916
19240110,-0.119627796,0.41234604
19240112,-0.17141882,0.3918039
19240113,-0.06104619,0.4586878
19240114,-0.023797568,0.4923608
19240133,-0.0027841295,0.48858124
19240135,-0.04894508,0.49929628
19240139,-0.05504082,0.4243623
19240140,-0.04660665,0.4951582
19240147,-0.018984534,0.46348035
19240149,-0.1389133,0.43190357
19578192,-0.33050543,-0.27779892
19579638,0.6115875,0.69007695
19579649,0.59995157,0.65458393
19579650,0.6485681,0.7009415
19730126,-0.6111544,-0.38798127
19730162,-0.33050543,-0.27779892
19731246,-0.6223132,-0.43241993
19843441,-0.3473804,0.2557685
19843448,-0.37208322,0.0666779
19843452,-0.38412938,0.42353657
19843458,-0.26896018,0.049689602
19843460,-0.32671326,0.16857617
19843465,-0.22719167,0.2507859
19843469,-0.26390716,0.06632291
19843470,-0.26896018,0.049689602
19843485,-0.27214172,0.4784975
19843489,-0.26180398,0.51700526
19843490,-0.13382804,0.55721265
19843507,-0.41082364,0.36749944
19843508,-0.40038097,0.3800241
19843509,-0.43170947,0.35051423
19843510,-0.4317095,0.35051423
19843511,-0.62495023,0.2764147
19843513,-0.60255396,0.27698755
19843522,-0.39237526,0.002299933
19843523,-0.4232987,-0.024846997
19843525,-0.35544166,0.054940008
19844428,-0.11275132,0.121380806
19844433,-0.33050543,-0.27779892
19845349,-0.1487886,-0.28939846
19845353,0.22498073,-0.14035356
19845357,0.25387013,-0.09441628
19845980,0.40283835,-0.08822904
20234059,0.095179826,0.56862384
20234062,0.12063252,0.540683
20234064,0.4299995,0.7845178
20234066,0.6138147,0.79444724
20234067,0.70221394,0.58453524
20236668,-0.36589748,0.3657423
20236669,-0.29445654,0.4186695
20236671,-0.29445654,0.4186695
20236672,-0.3041345,0.41951004
20241477,-0.32107842,0.391687
20627129,0.6799437,-0.061303053
20627134,0.3973696,-0.0384896
20627138,0.34966695,0.026383426
20694588,-0.21475594,0.0069100857
20694589,-0.23421241,-0.0022365681
20694590,-0.27364084,0.11130762
20694591,-0.26249364,-0.028717209
20694594,-0.21839702,0.16981094
20694599,0.64573747,0.7772481
20696068,0.27422017,-0.016876057
20820540,0.31476235,-0.018359045
20820542,0.48811823,0.19657603
20820543,0.38352996,-0.07429182
20820545,0.5989483,0.117502384
20820546,0.5989483,0.117502384
20820547,0.519573,0.11244671
20820549,0.54360926,0.070097394
20820550,0.5213173,0.092121914
20820554,0.6211087,0.042050615
20820996,-0.5138798,-0.03883745
20822687,0.16505514,-0.33995616
20822688,0.16505514,-0.33995616
20822689,0.3653727,-0.15117545
20822690,0.30388302,-0.19716173
20822695,0.27299005,0.014204197
20822696,0.27899474,-0.027228327
20822697,0.25104177,-0.049891647
20822698,0.26859546,-0.042784307
20822699,0.29186457,-0.009350833
20822700,0.25050604,0.051848862
20822701,0.31066832,0.018662434
20822702,0.30082953,0.026740348
20822705,0.16505514,-0.33995616
20824265,0.60185724,0.019725733
20824919,0.5932967,0.06873835
20824922,0.64249,0.036476564
20833446,0.22087573,-0.17490262
20833447,0.22590835,-0.057739735
20833449,0.25482368,-0.17799456
20833450,0.23100844,-0.145275
20833451,0.23238362,0.048032153
20833452,0.3240628,-0.23829813
20833454,0.19269957,0.40930173
20834052,0.19295317,0.058551572
20834058,0.067669466,-0.12591119
20834059,0.1067486,-0.34784293
20834060,0.04272646,-0.10795144
20834061,0.1416522,-0.2001441
20835183,0.25595984,-0.27207232
20835184,0.23944546,-0.041130103
20835185,0.36217526,-0.12712406
20835202,0.45949873,-0.30332127
20835210,-0.0077180606,-0.05722691
20835212,0.040273715,-0.03230174
20835215,0.04715794,-0.089902
20835480,-0.14855498,-0.17960213
20902646,0.14293554,-0.52236253
20902647,0.10699905,-0.36801076
20909657,-0.238177,0.23267704
20909659,-0.35430717,0.05752483
20909660,-0.3348295,0.060844418
20909663,-0.3348295,0.060844414
20909665,-0.3504543,0.055713415
20909670,-0.34680998,0.07821999
20909694,0.020502927,0.28645897
20909695,0.1119273,0.11137904
20909696,0.32817954,0.13274024
20909697,0.31394422,0.210216
20909699,0.11935037,0.25222364
20909702,0.28303254,0.48380068
20909704,0.10461865,0.04386283
20909706,0.3829055,0.3409814
20909711,0.185277,-0.3452513
20909712,0.2780046,-0.14378367
20909713,0.33977872,-0.32163143
20909714,0.30434683,-0.30917442
20909716,0.19870622,-0.06780101
20911083,-0.0146334795,0.48814905
20911084,-0.10392702,0.40770298
20911085,-0.13200466,0.39690265
20911086,-0.109100446,0.36703953
20911092,-0.07444438,0.39623255
20911095,-0.04587425,0.5937681
20923575,-0.07763104,0.23484546
20923582,0.18682222,0.531119
20923586,0.24732111,0.38346744
20923588,-0.135716,0.42377976
20923590,0.1514656,0.5633914
20923591,0.096192725,0.77252454
20923592,0.12674792,0.63323593
20923593,-0.10634479,0.6295032
20923594,-0.04172382,0.7201787
20923595,-0.05201551,0.70849127
20923597,-0.13147227,0.64611495
20923598,0.12879346,0.6367026
20923599,0.119071916,0.68187064
20923600,0.1525792,0.49704978
20923603,0.29383236,-0.25220722
20923604,0.230134,-0.26938862
20923605,0.3278895,-0.28223094
20923606,0.3020661,-0.1257709
20923607,0.282738,-0.08438364
20923608,0.08246897,-0.28433114
20923610,0.44496343,-0.26973128
20923612,0.18837081,-0.21191223
20923615,0.15831804,-0.10120825
20923616,-0.10662237,0.14666703
20923617,-0.05279012,0.15111797
20923625,0.14187467,-0.022860425
20923694,-0.2625639,-0.08084728
