osmnx_node_id,EMB000,EMB001,EMB002,EMB003,EMB004,EMB005,EMB006,EMB007
14616154,0.0,1.917924,0.0,0.0,0.0,0.0,0.0,0.0
14616156,0.0,1.726425,0.0,0.0,0.0,0.0,0.0,0.0
14616204,0.0,0.0,0.0,0.0,0.0,0.0,0.9128697,0.0
14616269,0.0,0.0,0.0,0.0,0.28627962,0.0,0.0,1.984932
14616271,0.0,0.0,0.8458514,0.0,0.75377285,0.0,0.0,0.0
14616272,0.0,0.0,1.1237845,0.0,0.0,0.0,0.0,0.0
14616273,0.0,0.0,1.4037201,0.0,0.0,0.0,0.0,0.0
14616274,0.0,0.0,1.391682,0.0,0.0,0.0,0.0,0.0
14616275,0.0,0.0,1.1409686,0.0,0.0,0.0,0.0,0.0
14616276,0.0,0.0,1.1409686,0.0,0.0,0.0,0.0,0.0
14616278,0.0,0.0,1.1227095,0.0,0.0,0.0,0.0,0.0
14616287,0.0,0.0,0.0,0.0,0.90354156,0.0,0.0,0.7347753
14616293,0.0,0.0,0.0,0.0,1.9582727,0.0,0.0,0.0
14616295,0.0,0.0,0.0,0.0,1.462367,0.0,0.0,0.0
14616302,0.0,0.0,0.0,0.0,1.0164989,0.0,0.0,0.0
14616988,0.0,0.0,1.1150609,0.0,0.0,0.0,0.0,0.0
14616989,0.0,0.0,0.9481822,0.0,0.0,0.0,0.0,0.49834797
14616990,0.0,0.0,1.1409684,0.0,0.0,0.0,0.0,0.0
14616991,0.0,0.0,1.1390107,0.0,0.0,0.0,0.0,0.0
14616992,0.0,0.0,1.4406377,0.0,0.0,0.0,0.0,0.0
14616993,0.0,0.0,1.2656717,0.0,0.0,0.0,0.0,0.0
14617969,0.0,0.0,0.0,0.0,1.7463026,0.0,0.0,0.0
14617972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7285051
14617975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5159993
14617976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8088672
14617978,0.0,0.0,0.0,0.0,0.0,0.0,0.25752455,1.783674
14617985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8387883
14617987,0.0,0.8786255,0.0,0.0,0.0,0.0,1.3206099,0.0
14617992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85857576
14617993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6600589
14672631,0.0,0.0,0.0,0.0,0.9181671,0.0,0.0,0.0
16732195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6074462
16732199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3100677
16732205,0.0,0.0,0.0,0.0,1.0148265,0.0,0.0,1.178925
16732211,0.8484742,0.8458277,0.0,0.0,0.0,0.0,0.0,0.9128319
16732213,0.0,0.0,0.0,0.0,0.7026879,0.0,0.0,1.5354929
16732220,0.0,0.0,0.0,0.0,1.3815935,0.0,0.0,0.88583535
16732222,0.0,0.0,0.0,0.0,0.0,0.0,0.015068341,1.9627199
16732223,0.0,0.0,0.0,0.0,0.0,0.7985371,0.0,0.93099546
16732224,0.0,0.0,0.0,0.0,0.0,1.7755105,0.0,0.0
16732226,0.0,0.0,0.0,0.0,0.20336503,0.6332073,1.0237572,0.80833095
16732234,0.0,0.8456863,0.0,0.0,0.0,0.0,1.4684489,0.0
16732239,0.0,1.2691127,0.0,0.0,0.0,0.0,0.7861611,0.0
17135917,0.0,0.0,1.4406377,0.0,0.0,0.0,0.0,0.0
17135918,0.0,0.0,1.4406377,0.0,0.0,0.0,0.0,0.0
17135919,0.0,0.0,1.4406378,0.0,0.0,0.0,0.0,0.0
17135925,0.0,0.0,1.6079245,0.0,0.0,0.0,0.0,0.0
17135927,0.0,0.0,0.99453914,0.0,0.0,0.0,0.0,0.0
17135928,0.0,0.0,1.1104335,0.0,0.0,0.0,0.0,0.0
17135930,0.0,0.0,1.1409686,0.0,0.0,0.0,0.0,0.0
17135931,0.0,0.0,1.4002767,0.0,0.0,0.0,0.0,0.0
17136310,0.0,0.83667624,0.0,0.0,0.0,0.0,1.2497472,0.0
17136330,0.0,0.0,1.1409686,0.0,0.0,0.0,0.0,0.0
17136491,0.0,0.0,1.4857633,0.0,0.0,0.0,0.0,0.0
17136507,0.0,0.0,0.95856124,0.0,0.0,0.0,0.0,0.0
17136578,0.0,0.0,0.049588624,0.0,0.0,1.911797,0.0,0.0
17136585,0.0,0.0,0.0,0.0,0.9228122,0.0,0.9461849,0.0
17136595,0.0,0.0,0.0,0.0,0.81287,0.0,0.0,0.0
17136666,0.0,0.0,1.4563123,0.0,0.0,0.0,0.0,0.0
17137633,0.0,0.0,0.0,0.0,1.1075802,0.0,0.0,1.0688118
17137637,0.0,0.0,0.0,0.0,1.414481,0.0,0.0,0.80923504
17137641,0.0,0.0,0.0,0.0,0.8049618,0.0,0.0,0.0
17137642,0.0,0.0,1.4406377,0.0,0.0,0.0,0.0,0.0
17137645,0.0,0.0,1.0361735,0.0,0.0,0.0,0.0,0.0
17137650,0.0,0.0,0.0,0.0,1.9247496,0.0,0.0,0.0
17137652,0.0,0.0,0.0,0.0,0.0,0.0,1.7146927,0.0
17137655,0.0,0.85916275,0.0,0.0,0.0,0.0,1.4394199,0.0
17137675,0.0,0.43424368,0.41495275,0.0,0.0,0.0,0.0,0.0
17137853,0.0,0.0,0.0,0.0,0.92959297,0.0,0.0,0.0
17137858,0.0,0.0,0.0,0.0,0.38030818,0.0,0.0,1.041377
17138456,0.0,0.0,0.0,0.0,0.0023371726,0.0,0.0,1.1751503
17138561,0.0,0.9830723,0.0,1.2144998,0.0,0.0,0.0,0.0
17138562,0.0,1.9164227,0.0,0.0,0.0,0.0,0.0,0.0
17138563,0.0,0.0,0.0,0.0,1.2138331,0.0,0.0,0.99241006
17138576,0.0,0.0,0.0,0.0,0.0,0.0,1.3427515,0.88758916
17139726,0.0,0.8368218,0.0,0.0,0.0,0.0,1.56999,0.0
17140172,0.0,0.0,0.86625934,0.0,0.0,1.0127193,0.0,0.0
17140176,0.0,0.0,1.1144516,0.0,0.0,0.0,0.0,0.0
17140187,0.0,0.0,1.2781333,0.0,0.0,0.0,0.0,0.0
17140189,0.0,0.0,1.0359536,0.0,0.0,0.0,0.0,0.0
17140191,0.0,0.0,1.4698036,0.0,0.0,0.0,0.0,0.0
17140373,0.0,0.0,0.9177228,0.0,0.0,0.0,0.0,0.0
17140406,0.0,0.8953625,0.93256557,0.0,0.0,0.0,0.0,0.0
17177464,0.0,0.0,0.0,0.08004177,0.07418892,0.0,0.0,1.8811665
17177469,0.0,0.0,0.96642363,0.0,0.0,0.0,0.92149436,0.0
17177817,0.0,0.0,1.2760289,0.0,0.0,0.0,0.0,0.0
17194589,0.0,0.0,0.0,0.0,1.2771031,0.0,0.0,1.282078
17194994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8361452
17194996,0.0,0.0,0.0,0.0,0.7892853,0.0,0.0,1.4309413
17195002,0.0,0.0,0.0,0.0,0.0,0.8302143,0.0,0.9349973
17195003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8932273
17195007,0.0,0.0,0.0,0.0,1.721221,0.0,0.0,0.0
17195013,0.0,0.0,0.0,0.0,0.0,0.0,0.8201058,1.2880656
17195020,0.0,0.9473443,0.0,0.0,0.0,0.0,0.67540205,0.9994972
17195025,0.0,0.0,0.0,1.95575,0.0,0.0,0.0,0.0
17195031,0.0,0.0,0.0,0.0,0.0,0.0,1.6936721,0.0
17195034,0.6321964,0.0,0.0,0.0,0.0,0.0,0.0,1.4851689
17195038,0.0,0.0,0.0,0.0,1.6921778,0.0,0.0,0.0
17195228,0.0,0.0,0.0,0.0,1.2831151,0.0,0.0,0.0
17195230,0.0,0.0,0.0,0.0,1.426939,0.0,0.0,0.0
17473106,1.9946014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17473115,0.0,0.88459337,0.94471145,0.0,0.0,0.0,0.0,0.0
17473117,0.0,2.0979855,0.0,0.0,0.0,0.0,0.0,0.0
17473125,0.8059189,0.746643,0.0,0.0,0.0,0.0,0.99689245,0.0
17473150,0.0,0.8361688,0.0,0.0,0.0,0.0,1.4592144,0.0
17473151,0.0,0.0,0.0,0.0,0.0,0.0,1.7382699,0.0
17473157,0.0,0.0,0.0,0.0,0.0,0.0,1.8691245,0.0
17476966,0.0,0.0,0.0,0.0,1.4519867,0.0,0.0,0.0
17476967,0.0,0.0,0.0,0.0,1.0958637,0.9741025,0.0,0.0
17476969,0.0,0.0,0.0,0.0,1.3736036,0.0,0.0,0.0
18350590,0.0,0.0,0.0,0.0,1.3182584,0.0,0.0,0.0
18350596,0.0,0.0,0.0,0.0,0.8595691,0.0,0.90839815,0.0
18350600,0.0,0.0,0.0,0.0,0.0,1.4025909,0.0,0.92958933
18350603,0.0,0.0,0.0,1.7697482,0.0,0.0,0.0,0.0
18350608,0.0,2.0744963,0.0,0.0,0.0,0.0,0.0,0.0
18350610,0.0,0.8962834,0.0,0.0,0.0,0.0,0.0,0.0
18350615,0.0,0.0,0.0,0.0,0.0,0.0,1.3068377,0.81796086
18350618,0.0,0.9908197,0.0,0.0,0.0,0.71894014,0.8982833,0.0
18350619,0.0,0.853479,0.0,0.0,0.0,0.0,1.5978665,0.0
18350623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8211985
18659798,2.0130763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18659799,0.81507915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18659800,0.8150792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18659801,0.0,0.0,0.0,0.0,1.1282847,0.51177096,0.0,0.716622
18659802,0.0,0.0,0.0,0.0,1.2023356,0.0,0.0,0.0
18659804,0.0,1.2287774,0.0,0.0,0.4951188,0.0,0.0,0.0
18659807,0.22560218,2.0319872,0.0,0.0,0.0,0.0,0.0,0.0
18659813,1.6061699,0.71313155,0.0,0.0,0.0,0.0,0.0,0.0
18667769,0.0,0.0,0.0,0.0,0.43510693,0.0,0.0,1.250701
18667770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9126291
18667771,0.0,0.0,0.0,0.0,0.0,0.0,1.3099794,0.874269
18667772,0.0,0.36499175,0.0,0.0,0.0,0.0,0.0,1.5751584
18667773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805049
18667780,0.0,0.8705581,0.0,0.0,0.0,0.0,1.3645247,0.0
18667781,0.0,0.845417,0.0,0.0,0.0,0.0,1.4412603,0.0
18667782,0.0,1.6791314,0.0,0.0,0.0,0.0,0.0,0.7277398
18667783,0.0,0.17851911,0.0,0.0,0.0,0.0,0.0,1.7359064
18667784,0.0,0.8947214,0.0,0.0,0.0,0.0,0.0,0.0
18667789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88987267
18667797,0.0,0.8051063,0.0,0.0,0.0,0.0,0.84235334,0.90782374
18667798,0.0,0.0,0.0,0.0,0.0,0.0,0.41712153,1.7001386
18668001,0.0,0.0,1.4461272,0.0,0.0,0.0,0.0,0.0
18668002,0.0,0.0,0.0,1.9257851,0.0,0.089899406,0.0,0.0
18668003,0.0,0.0,0.0,0.9198885,0.0,0.0,0.0,0.0
18668062,0.0,0.0,0.0,0.0,1.0169739,0.0,0.0,0.6369332
18668070,0.0,0.0,0.0,0.0,0.97545075,0.0,0.0,0.0
18668102,0.0,0.0,0.9984357,0.0,0.0,0.0,0.9060823,0.0
18668103,0.0,0.0,0.6986978,0.0,0.0,0.0,0.0,0.0
18668131,0.0,0.0,0.0,0.0,0.8176918,0.0,0.0,1.1861151
18668133,0.0,0.0,0.0,0.9250838,0.0,0.73199385,0.9816313,0.0
18668134,0.0,0.0,0.0,0.0,0.0,1.264428,1.023478,0.0
18668230,0.0,1.8642355,0.0,0.0,0.0,0.0,0.0,0.0
18668241,0.0,0.0,1.2719216,0.0,0.0,0.0,0.0,0.0
18707555,0.0,0.0,0.0,0.79515773,0.0,0.0,0.8862566,0.91234225
18715778,0.0,0.8860105,0.0,0.0,0.0,0.0,0.0,0.0
18715786,0.0,1.6984732,0.0,0.0,0.0,0.0,0.0,0.7632353
18715790,0.06099063,0.0,0.0,1.9960896,0.0,0.0,0.0,0.0
18715791,0.0,0.0,0.0,0.8712419,0.0,0.0,0.0,0.0
18715792,1.4754226,0.0,0.0,0.7636753,0.0,0.0,0.0,0.0
18715794,0.8112628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18715801,0.0,0.0,1.4415454,0.0,0.0,0.0,0.0,0.0
18715804,0.0,0.0,1.4137222,0.0,0.0,0.0,0.0,0.0
18715809,0.0,0.0,1.0112008,0.0,0.0,0.0,0.8815701,0.0
18715810,0.0,0.0,0.0,0.0,0.0,0.3207838,1.4733449,0.0
18720115,0.0,1.6134211,0.0,0.78151923,0.0,0.0,0.0,0.0
18720116,0.0,0.8968052,0.0,0.0,0.0,0.0,0.0,0.0
18720119,0.0,0.0,0.0,0.0,0.0,0.76431465,0.9874811,0.0
18720129,0.0,0.0,0.0,1.2443857,0.0,0.76715815,0.0,0.0
18720131,0.0,0.91088986,0.0,0.8726987,0.0,0.79519916,0.0,0.0
18720133,0.0,0.0,0.98168755,0.0,0.0,0.9152764,0.0,0.0
18731569,0.0,0.88577694,0.0,0.0,0.0,0.0,0.0,0.0
18968634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8423362
18968635,0.0,0.35880557,0.0,0.0,0.0,0.0,0.0,1.5783684
18968638,0.0,1.7634164,0.0,0.0,0.0,0.0,0.0,0.72405064
18968647,0.0,0.87336177,0.0,0.0,0.0,0.0,0.0,0.0
18968648,1.9557076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968649,0.8949041,0.0,0.0,0.0,0.0,1.4102268,0.0,0.0
18968657,0.0,1.3202491,0.12936476,0.0,0.0,0.0,0.0,0.0
18968662,0.0,0.90399015,0.0,0.0,0.0,0.0,0.0,0.0
18968663,0.8111216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968664,1.9585464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968665,0.8111216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968669,0.8304545,1.2901777,0.0,0.0,0.0,0.0,0.0,0.0
18968671,0.0,0.0,0.0,0.87110084,0.0,0.0,0.0,0.0
18968672,0.0,0.0,0.0,1.9518538,0.0,0.0,0.0,0.0
18968675,0.0,0.0,0.0,0.91475135,0.0,1.3354077,0.0,0.0
18968679,0.8921618,0.9418515,0.0,0.0,0.0,0.72297794,0.0,0.0
18968681,1.9653562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968683,0.8117481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968684,0.8117481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968694,0.0,0.0,0.0,0.86911535,0.0,0.0,0.0,0.0
18968703,0.0,0.0,0.0,0.0,0.0,0.0,1.6385779,0.0
18968709,1.9838989,0.0,0.0,0.0,0.0,0.0,0.014513079,0.0
18968715,0.81144434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968718,0.8113882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968719,0.8113882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968721,0.811412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968722,1.9523696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968724,1.227731,0.0,0.0,0.0,0.0,0.0,0.8568248,0.0
18968726,1.2249049,0.0,0.0,0.0,0.0,0.8614804,0.0,0.0
18968728,1.9534718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968730,0.0,0.0,0.0,0.0,0.0,0.0,1.7983664,0.0
18968731,0.8153423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968734,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968735,0.8110457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968738,0.0,0.8394775,0.0,0.0,0.0,0.0,1.3550578,0.0
18968739,0.8470806,0.0,0.0,0.0,0.0,0.0,1.4078761,0.0
18968740,0.0,0.0,0.0,0.0,0.0,0.0,1.6401638,0.0
18968742,0.8625807,0.0,0.0,0.0,0.0,0.0,1.4243923,0.0
18968743,0.0,0.0,0.0,0.0,0.0,1.2631861,1.0524138,0.0
18968745,0.9250402,0.0,0.0,0.0,0.0,1.3092389,0.0,0.0
18968747,0.95616454,0.0,0.0,0.0,0.0,1.2723057,0.0,0.0
18968748,0.97399396,0.0,0.0,0.0,0.0,1.242502,0.0,0.0
18968749,0.9764938,0.0,0.0,0.0,0.0,1.2395254,0.0,0.0
18968751,0.0,0.0,0.0,0.0,0.0,0.0,1.553109,0.0
18968753,0.0,0.0,0.0,0.0,0.0,0.0,1.7924049,0.0
18968754,0.0,0.0,0.0,0.0,0.0,0.0,1.6291903,0.0
18968755,0.0,0.0,0.0,0.0,0.0,0.0,1.7476577,0.0
18968756,0.0,0.0,0.0,0.0,0.0,0.0,1.602992,0.0
18968758,0.0,0.8795634,0.0,0.0,0.0,0.0,1.4126456,0.0
18968760,0.0,2.0235455,0.0,0.0,0.0,0.0,0.034137998,0.0
18968766,0.0,0.8909762,0.0,0.0,0.0,0.0,0.0,0.0
18968767,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968769,1.9599168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968770,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968771,0.82036334,0.8992713,0.0,0.0,0.0,0.0,0.82386833,0.0
18968773,0.0,0.0,0.0,0.0,0.0,0.0,1.7026154,0.0
18968777,0.0,0.0,0.0,0.0,0.0,0.0,1.7706884,0.0
18968779,0.0,2.0305035,0.0,0.0,0.0,0.0,0.017355625,0.0
18968786,0.0,1.8822403,0.0,0.0,0.0,0.0,0.41455144,0.0
18968789,0.0,0.86363065,0.0,0.0,0.0,0.0,1.3466605,0.0
18968791,0.0,0.0,0.0,0.0,0.0,0.0,1.7052622,0.0
18971447,0.0,1.8701674,0.0,0.0,0.0,0.0,0.38410005,0.0
18971449,0.0,0.8964733,0.0,0.0,0.0,0.0,0.0,0.0
18971450,0.0,0.8799316,0.0,0.0,0.0,0.0,1.3723983,0.0
18971451,0.0,0.0,0.0,0.0,0.0,0.0,1.6066738,0.0
18971452,0.0,0.8953562,0.0,0.0,0.0,0.0,0.0,0.0
18971454,0.0,0.8953625,0.0,0.0,0.0,0.0,0.0,0.0
18971455,0.0,0.0,0.0,0.0,0.0,0.0,1.2100966,0.99258375
18971457,0.0,0.0,0.0,0.0,0.81288236,0.0,0.0,1.3612494
18971458,0.0,0.0,0.0,0.0,0.81335676,0.0,1.3298274,0.0
18974511,0.0,0.0,0.0,0.0,0.0,0.0,1.6571347,0.0
18974512,0.0,0.0,0.0,0.0,0.0,0.0,1.6623057,0.0
19027762,0.0,0.0,0.0,0.0,1.0322915,0.0,0.0,0.0
19027763,0.0,0.0,0.0,0.0,0.87072897,0.0,0.0,0.0
19027764,0.0,0.0,0.0,0.0,0.98401153,0.7994469,0.0,0.0
19027769,0.0,0.0,0.0,0.0,0.0,1.7372712,0.0,0.0
19027770,0.0,0.0,0.0,0.0,0.0,1.7844175,0.0,0.0
19027771,0.0,0.0,0.0,0.8696029,0.0,0.0,0.0,0.0
19027774,0.0,0.0,0.0,1.7684005,0.0,0.0,0.0,0.0
19027778,0.0,0.0,0.0,0.0,0.0,1.7235329,0.0,0.0
19027779,1.9563353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19027780,0.81116474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19062777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4788826
19077600,0.0,1.8660841,0.0,0.0,0.0,0.0,0.0,0.0
19077601,0.0,0.9005603,0.0,0.0,0.0,0.0,1.329389,0.0
19077603,0.0,0.0,0.0,0.0,0.0,0.0,1.7061993,0.0
19077605,0.0,0.88593197,0.0,0.0,0.0,0.0,1.4257512,0.0
19077606,0.0,1.864543,0.0,0.0,0.0,0.0,0.0,0.0
19077607,0.0,0.0,0.0,0.0,0.0,0.0,1.6942728,0.0
19077608,0.0,0.0,0.0,0.0,0.0,0.0,1.6353647,0.0
19077609,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19077610,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19077611,1.9821823,0.0,0.0,0.0,0.0,0.0,0.014662359,0.0
19077612,0.8506646,0.0,0.0,0.0,0.0,0.0,1.3749121,0.0
19077617,0.0,0.0,0.0,0.0,0.0,0.0,1.4396667,0.70999956
19077619,0.0,0.0,0.0,0.0,0.0,0.0,0.25773045,1.328558
19077620,0.0,0.8621484,0.0,0.0,0.0,0.0,1.3362106,0.0
19077622,0.0,0.8905103,0.0,0.0,0.0,0.0,1.3930365,0.0
19077623,0.0,0.0,0.0,0.0,0.0,0.0,1.7118374,0.0
19077625,0.0,0.0,0.0,0.0,0.0,0.0,1.6479133,0.0
19077626,0.0,0.0,0.0,0.0,0.0,0.0,1.7398242,0.0
19077628,0.0,0.0,0.0,0.0,0.0,0.0,1.3045701,0.0
19081709,0.0,0.0,0.0,0.0,0.0,0.0,1.622602,0.0
19081714,0.0,0.0,0.0,0.0,0.0,0.0,1.596599,0.0
19081715,0.0,0.0,0.0,0.0,0.0,0.0,1.6798927,0.0
19081719,0.0,0.0,0.0,0.0,0.0,0.0,1.6162084,0.0
19081720,0.0,0.0,0.0,0.0,0.0,0.0,1.7100824,0.0
19081724,0.0,0.90081173,0.0,0.0,0.0,0.0,0.0,0.0
19081725,0.0,0.90982735,0.0,0.0,0.0,0.0,1.3876638,0.0
19110390,0.0,0.8979876,0.0,0.0,0.0,0.0,0.0,0.0
19110392,0.0,0.0,0.0,0.0,0.0,0.0,1.6124655,0.0
19110406,0.0,0.91913986,0.0,0.0,0.0,0.0,1.3220831,0.0
19110407,0.0,0.0,0.0,0.0,0.0,0.0,1.570412,0.0
19110408,0.0,0.0,0.0,0.0,0.0,0.59832394,1.3566953,0.0
19110410,0.0,0.0,0.9560546,0.0,0.0,0.9415078,0.0,0.0
19110411,0.0,0.0,0.0,0.0,0.0,0.0,1.8208945,0.0
19110413,0.0,0.0,0.0,0.0,0.0,0.0,1.7049068,0.0
19110420,0.0,0.0,0.0,0.0,0.0,0.62730867,1.4290086,0.0
19110421,0.96457326,0.0,0.0,0.0,0.0,1.2521683,0.0,0.0
19110424,0.8793232,0.0,0.0,0.0,0.0,0.0,1.2763547,0.0
19110431,0.0,0.0,0.0,0.0,0.0,0.0,0.93834984,0.0
19110433,0.0,0.0,0.0,0.0,0.0,0.0,1.6868256,0.0
19114522,0.0,2.111935,0.0,0.0,0.0,0.0,0.088856995,0.0
19240046,1.9612991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19240048,1.9591734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19240049,1.9508697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19240052,0.8137623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19240053,0.8137623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19240056,0.84227,0.92234695,0.0,0.0,0.0,0.0,0.7541179,0.0
19240057,1.962501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19240059,0.0,0.0,0.0,0.0,0.0,0.0,1.6259483,0.0
19240062,0.0,0.0,0.0,0.0,0.0,0.0,1.6351008,0.0
19240063,0.0,0.0,0.0,0.0,0.0,0.0,1.6981109,0.0
19240066,0.0,0.0,0.0,0.0,0.0,0.0,1.623211,0.0
19240078,0.0,0.0,0.0,0.0,0.0,0.0,1.6860135,0.0
19240079,0.0,0.0,0.0,0.0,0.0,0.0,1.6883796,0.0
19240092,0.9461506,0.0,0.0,0.0,0.0,0.6291412,0.9444822,0.0
19240093,1.9550908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19240094,0.0,0.0,0.0,0.0,0.0,0.0,1.6943427,0.0
19240109,0.0,0.0,0.0,0.0,0.0,0.0,1.8073467,0.0
19240110,0.0,0.0,0.0,0.0,0.0,0.0,1.7796932,0.0
19240112,0.0,0.0,0.0,0.0,0.0,1.2698282,1.0437266,0.0
19240113,0.0,0.0,0.0,0.0,0.0,0.0,1.8597368,0.0
19240114,0.93432575,0.0,0.0,0.0,0.0,0.6632432,0.9248591,0.0
19240133,0.0,0.0,0.0,0.0,0.0,1.7232804,0.0,0.0
19240135,0.0,0.0,0.0,0.0,0.0,0.0,1.6928172,0.0
19240139,0.0,0.0,0.0,0.0,0.0,0.7983127,1.3657904,0.0
19240140,0.87339747,0.0,0.0,0.0,0.0,0.0,1.3655232,0.0
19240147,1.9874715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19240149,0.0,0.0,0.0,0.0,0.0,0.0,1.7774466,0.0
19578192,0.0,0.0,0.8077593,0.0,0.0,0.0,0.0,0.0
19579638,0.0,0.9038935,0.84129643,0.0,0.0,0.0,0.0,0.0
19579649,0.0,0.0,1.5469166,0.0,0.0,0.0,0.0,0.0
19579650,0.0,0.93292487,0.92173505,0.0,0.0,0.0,0.0,0.0
19730126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19730162,0.0,0.0,0.95539635,0.0,0.0,0.0,0.0,0.0
19731246,0.0,0.0,0.5910497,0.0,0.0,0.0,0.0,0.0
19843441,0.0,0.0,0.83222365,0.0,0.0,1.023636,0.0,0.0
19843448,0.0,0.0,0.0,0.0,0.0,1.146942,1.1414142,0.0
19843452,0.0,0.0,1.0559726,0.0,0.0,0.0,0.9130255,0.0
19843458,0.0,0.0,1.546906,0.0,0.0,0.0,0.0,0.0
19843460,0.0,0.87612915,0.90998626,0.0,0.0,0.0,0.0,0.0
19843465,0.0,0.9070556,0.0,0.0,0.0,0.0,1.3391244,0.0
19843469,0.0,0.0,1.0691586,0.0,0.0,0.0,0.0,0.0
19843470,0.0,0.0,0.80592656,0.0,0.0,0.0,1.0219591,0.0
19843485,0.0,0.0,0.0,0.0,0.0,0.0,1.8056306,0.0
19843489,0.0,0.8261172,0.0,0.0,0.0,0.0,1.596876,0.0
19843490,0.0,0.0,0.0,0.0,0.0,0.0,1.6461967,0.0
19843507,0.0,0.0,1.1409686,0.0,0.0,0.0,0.0,0.0
19843508,0.0,0.0,1.1401033,0.0,0.0,0.0,0.0,0.0
19843509,0.0,0.0,1.1409686,0.0,0.0,0.0,0.0,0.0
19843510,0.0,0.0,1.1409686,0.0,0.0,0.0,0.0,0.0
19843511,0.0,0.0,1.1409686,0.0,0.0,0.0,0.0,0.0
19843513,0.0,0.0,1.379848,0.0,0.0,0.0,0.0,0.0
19843522,0.0,0.0,1.4231066,0.0,0.0,0.0,0.0,0.0
19843523,0.0,0.0,1.1409686,0.0,0.0,0.0,0.0,0.0
19843525,0.0,0.0,1.1409686,0.0,0.0,0.0,0.0,0.0
19844428,0.0,0.0,0.0,0.0,0.0,0.0,1.7535564,0.0
19844433,0.0,0.0,1.3475597,0.0,0.0,0.0,0.0,0.0
19845349,0.0,0.0,1.0195179,0.0,0.15244223,0.0,0.0,0.34400758
19845353,0.0,0.0,0.68835926,0.0,0.0,0.0,1.0743335,0.0
19845357,0.0,0.0,1.4815547,0.0,0.0,0.0,0.0,0.0
19845980,0.0,0.0,0.0,0.0,0.0,0.0,1.6969846,0.0
20234059,0.0,0.0,0.0,0.0,0.0,0.0,1.6927736,0.0
20234062,0.0,0.0,0.0,0.0,0.0,0.0,1.7279025,0.0
20234064,0.0,0.0,0.0,0.0,0.0,0.0,1.5907754,0.0
20234066,0.0,0.0,0.0,0.0,0.0,0.0,1.7995871,0.0
20234067,0.0,0.0,0.0,0.0,0.0,0.0,1.8170196,0.0
