osmnx_node_id,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,closeness_networkwide,betweenness_networkwide,EMB000,EMB001,EMB000pooled,EMB001pooled
747276659.0,28.0,60.0,4.285714285714286,4955.954999999997,82.59924999999996,2.7142857142857144,23.0,2515.534,31.0,81.14625806451612,1.035322704963048,0.014879253761130012,0.02599385222836183,0.2719727,0.9992231,0.40719646,0.34120867
747276661.0,24.0,46.0,3.8333333333333335,2721.842000000001,59.17047826086958,2.25,15.0,1360.921,23.0,59.170478260869565,1.0136677804584855,0.013823039441347777,0.0,0.3358429,0.80010855,0.10158845,0.73698205
747276680.0,25.0,48.0,3.84,2955.808,61.57933333333333,2.36,17.0,1477.904,24.0,61.57933333333333,1.01238374570512,0.013977571479789718,0.0,-0.8751867,-0.035569027,-0.025421493,0.58095235
747276682.0,30.0,60.0,4.0,3714.636000000001,61.91060000000002,2.1333333333333333,17.0,1857.318,30.0,61.91060000000001,1.0790787411838865,0.014369687810553538,0.0,-0.81939876,-0.46379134,-0.428347,0.37112996
747276686.0,17.0,32.0,3.764705882352941,1878.892,58.715375,2.176470588235294,10.0,939.446,16.0,58.715375,1.007892108153488,0.013633216291700142,0.0,-0.8396068,0.2496422,-0.08222993,0.69950634
747276694.0,26.0,50.0,3.8461538461538463,2776.130000000001,55.52260000000001,2.1538461538461537,15.0,1388.065,25.0,55.5226,1.0133966887775554,0.014018584204584163,0.0008943985477695475,0.09661648,0.9989088,-0.005157473,0.6841659
747276695.0,30.0,60.0,4.0,3814.688000000001,63.57813333333335,2.1333333333333333,17.0,1907.344,30.0,63.57813333333333,1.076881170209423,0.014394143903344444,0.0,-0.84339476,0.23748438,-0.4157879,0.35618556
747276704.0,9.0,18.0,4.0,1462.092,81.22733333333332,2.333333333333333,6.0,731.046,9.0,81.22733333333333,1.1157381735516008,0.01401726085252104,0.0,-0.87450975,-0.04670102,0.054193854,0.6226182
747276718.0,29.0,58.0,4.0,3609.766000000001,62.23734482758623,2.310344827586207,19.0,1804.8830000000005,29.0,62.23734482758621,1.0289082310546838,0.01482387102277233,0.0,0.73887354,0.5589518,-0.31094587,0.38218117
747276725.0,32.0,64.0,4.0,4167.7660000000005,65.12134375000001,2.1875,19.0,2083.883,32.0,65.12134375,1.069940573948541,0.014798537529331449,0.0005963524922897125,-0.99985826,-0.8969995,-0.3546752,0.39870226
747276734.0,18.0,34.0,3.7777777777777777,2113.744,62.16894117647059,1.9444444444444444,8.0,1056.872,17.0,62.16894117647059,1.010149103740485,0.01335627083559418,0.0,-0.87169266,-0.16873448,0.06703419,0.07003038
747276738.0,26.0,50.0,3.8461538461538463,2649.5460000000003,52.99092,2.076923076923077,14.0,1324.7729999999997,25.0,52.99091999999999,1.1136332085983187,0.013966068191026266,0.0,-0.7037337,0.5141346,-0.66771454,0.28192267
747276743.0,26.0,50.0,3.8461538461538463,2776.130000000001,55.52260000000001,2.1538461538461537,15.0,1388.065,25.0,55.5226,1.0133966887775554,0.014018463889525951,0.00029821586939073237,0.8957765,0.99908817,-0.005157473,0.6841659
747276756.0,16.0,30.0,3.75,1476.006,49.2002,2.125,9.0,738.003,15.0,49.2002,1.0100662073845927,0.013633273187979873,0.00029821586939073237,-0.9994518,0.33253124,-0.25607112,0.6705397
747276757.0,36.0,70.0,3.888888888888889,3189.597999999999,45.5656857142857,2.1666666666666665,21.0,1594.7989999999998,35.0,45.565685714285706,1.0469083901880605,0.012598728893690373,0.00029821586939073237,0.9916576,0.99880004,-0.37193665,0.50404054
747276759.0,21.0,42.0,4.0,3097.3299999999995,73.74595238095237,2.523809523809524,16.0,1548.6650000000004,21.0,73.7459523809524,1.125007603574144,0.015285068679521872,0.00029821586939073237,0.6903247,0.99831593,-0.1782692,0.66778266
747276766.0,19.0,38.0,4.0,2889.878,76.04942105263157,2.263157894736842,12.0,1444.939,19.0,76.04942105263157,1.1203944353826378,0.0150288578091459,0.0002982045484633392,-0.64795595,0.9920196,-0.08662639,0.56303966
747276773.0,13.0,26.0,4.0,2381.8720000000003,91.61046153846156,2.5384615384615383,10.0,1190.936,13.0,91.61046153846156,1.072723425954191,0.014425034363218289,0.0005963524922897125,0.33347484,0.9977973,0.23614345,0.69930786
747276774.0,27.0,52.0,3.851851851851852,2846.5300000000007,54.74096153846155,2.037037037037037,14.0,1423.2649999999996,26.0,54.74096153846153,1.1056588771798517,0.013966068191026266,0.0,-0.81939876,-0.46379134,-0.6038399,0.30421332
747276784.0,26.0,55.0,4.230769230769231,4619.793,83.99623636363636,2.4615384615384617,19.0,2334.261,28.0,83.36646428571429,1.5300338758405745,0.015449524527567768,0.00029821586939073237,-0.9978969,0.3120571,-0.29429612,0.36692438
747276785.0,16.0,32.0,4.0,2500.142,78.12943749999998,2.25,10.0,1250.071,16.0,78.1294375,1.1287598929350464,0.014828362523773312,0.0,-0.81939876,-0.4637911,0.030032165,0.6995583
747276788.0,35.0,70.0,4.0,4532.636000000001,64.75194285714288,2.2,21.0,2266.3180000000007,35.0,64.75194285714288,1.0639508066000771,0.015022603128261452,0.0021646752297803332,-0.9996088,0.040031973,-0.28413144,0.4443525
747276799.0,38.0,78.0,4.105263157894737,4361.615999999998,55.91815384615382,2.263157894736842,24.0,2180.8080000000004,39.0,55.91815384615386,1.0150255259792982,0.014720168001054844,0.011658554638853616,0.13347466,0.99768686,-0.53689086,0.36208788
747276800.0,9.0,18.0,4.0,1462.092,81.22733333333332,2.333333333333333,6.0,731.046,9.0,81.22733333333333,1.1157381735516008,0.01401726085252104,0.0,-0.87450975,-0.04670102,0.054193854,0.6226182
747276813.0,34.0,72.0,4.235294117647059,5099.775,70.83020833333333,2.4411764705882355,24.0,2587.443999999999,37.0,69.93091891891889,1.0393410809418848,0.014472340715195589,0.0,0.74795294,0.51918423,0.28743693,0.5723434
747276822.0,26.0,50.0,3.8461538461538463,2649.5460000000003,52.99092,2.076923076923077,14.0,1324.7729999999997,25.0,52.99091999999999,1.1136332085983187,0.013966068191026266,0.0,-0.86528593,-0.15044129,-0.6677146,0.28192267
747276829.0,25.0,48.0,3.84,2955.808,61.57933333333333,2.36,17.0,1477.904,24.0,61.57933333333333,1.01238374570512,0.013977571479789718,0.0,-0.8751867,-0.035569027,-0.025421496,0.58095235
747276831.0,15.0,30.0,4.0,2341.93,78.06433333333332,2.2,9.0,1170.965,15.0,78.06433333333332,1.1386634223932364,0.014828362523773312,0.0,-0.8352338,-0.37690338,0.0010220846,0.672057
747276850.0,31.0,62.0,4.0,3941.0340000000015,63.565064516129056,2.161290322580645,18.0,1970.5170000000005,31.0,63.56506451612904,1.0742337139001088,0.014606173860631594,0.00029821586939073237,-0.98089284,0.92983097,-0.41177863,0.3807749
747276852.0,36.0,74.0,4.111111111111111,4224.169999999998,57.08337837837836,2.2777777777777777,23.0,2112.0850000000005,37.0,57.08337837837839,1.0155224628937598,0.013648681089750639,0.0,-0.81939876,-0.46379134,-0.51188034,0.3445033
747276857.0,31.0,56.0,3.612903225806452,4343.371999999999,77.56021428571428,2.838709677419355,28.0,2565.135,37.0,69.32797297297297,1.0534106455790313,0.015672178175492914,0.0022977375859131303,0.9944416,0.6807811,-0.05529624,0.1159926
747276859.0,35.0,72.0,4.114285714285714,4131.747999999998,57.385388888888855,2.2,21.0,2065.8740000000003,36.0,57.3853888888889,1.0158707204834343,0.014296721769468772,0.0,-0.8601154,-0.19884497,-0.50772357,0.36011657
747276860.0,27.0,52.0,3.851851851851852,3019.464,58.06661538461538,2.259259259259259,17.0,1509.732,26.0,58.06661538461538,1.012120058553459,0.014177421358337522,0.00029821586939073237,-0.9935244,0.75466335,0.019550823,0.6056935
747276861.0,31.0,62.0,4.0,3986.214000000001,64.2937741935484,2.161290322580645,18.0,1993.107,31.0,64.29377419354839,1.0733305362582408,0.014369687810553538,0.0,-0.81939876,-0.46379134,-0.38843435,0.37973294
747276862.0,9.0,18.0,4.0,2768.876,153.82644444444443,2.555555555555556,7.0,1384.438,9.0,153.82644444444443,1.0442315621211449,0.013225508043449245,0.00029821586939073237,0.9529315,0.94516706,0.88594335,0.84470123
747276871.0,33.0,70.0,4.242424242424242,5290.0049999999965,75.57149999999994,2.606060606060606,26.0,2682.5589999999997,36.0,74.51552777777776,1.0379896255106775,0.014822105447482577,0.025642831767951964,0.99980056,0.9942252,0.20376332,0.5375706
747276874.0,19.0,40.0,4.2105263157894735,3257.285,81.432125,2.736842105263158,16.0,1666.199,21.0,79.34280952380952,1.0536013194641922,0.01444578161678309,0.0,-0.86778337,-0.13564715,0.3558629,0.42911574
747276878.0,29.0,58.0,4.0,3609.018000000001,62.22444827586209,2.103448275862069,16.0,1804.509,29.0,62.22444827586207,1.0816194600854143,0.014394143903344444,0.0,-0.77820146,0.35658425,-0.45842415,0.34468323
747276883.0,17.0,34.0,4.0,2747.1159999999995,80.79752941176469,2.294117647058824,11.0,1373.558,17.0,80.7975294117647,1.1194164204347228,0.014804506344673302,0.00014911359515906277,-0.9887945,0.9617633,-0.04952386,0.6256684
747276884.0,38.0,78.0,4.105263157894737,4361.615999999998,55.91815384615382,2.263157894736842,24.0,2180.8080000000004,39.0,55.91815384615386,1.015025525979298,0.014505870474769096,0.001479381849601934,-0.9977802,0.7861837,-0.53689086,0.36208785
747276887.0,36.0,76.0,4.222222222222222,5552.294999999997,73.0565131578947,2.583333333333333,28.0,2813.704,39.0,72.1462564102564,1.0361558697378974,0.014770635265859096,0.023585836681495994,0.99992216,0.9950729,0.17373128,0.52771133
747276888.0,29.0,58.0,4.0,3543.110000000001,61.08810344827589,2.103448275862069,16.0,1771.5550000000003,29.0,61.088103448275874,1.0832254874241898,0.014165586911535417,0.00029821586939073237,-0.9959122,0.6528928,-0.45841798,0.34647188
747276900.0,23.0,50.0,4.3478260869565215,4439.078999999999,88.78157999999998,2.8260869565217392,20.0,2257.096,26.0,86.81138461538461,1.0395272777171152,0.014659346865652775,0.00029821586939073237,-0.9808151,0.87869483,0.5015684,0.2718732
765045045.0,119.0,223.0,3.7478991596638656,8883.492000000007,39.83628699551573,2.277310924369748,77.0,4868.658,128.0,38.036390625,1.0198985130595946,0.012912475792641216,0.020588692768433874,-0.3171575,0.9652055,-0.57955164,0.13498025
765045050.0,116.0,214.0,3.689655172413793,9087.80200000001,42.46636448598136,2.353448275862069,79.0,5005.4180000000015,126.0,39.7255396825397,1.0194465097002838,0.013403041929404187,0.009799495320952256,-0.81992745,-0.47880286,-0.5386048,0.13640252
765045059.0,118.0,216.0,3.6610169491525424,8760.522000000006,40.557972222222254,2.364406779661017,81.0,4962.240000000002,130.0,38.17107692307694,1.0236415788778404,0.013065627958972561,0.0019835292546996875,-0.97044456,0.9707386,-0.52123016,0.15071623
765045063.0,126.0,225.0,3.571428571428572,8761.819000000003,38.941417777777794,2.4444444444444446,91.0,5044.6950000000015,141.0,35.77797872340427,1.01813984313766,0.013409506496476879,0.001508075196441975,0.9733495,0.9993454,-0.5460526,0.14790744
765045067.0,74.0,140.0,3.783783783783784,5916.186999999999,42.25847857142856,2.3783783783783785,51.0,3076.875999999999,78.0,39.44712820512819,1.0212922684997543,0.01213413675578653,0.0,-0.8714303,0.054700363,-0.57695204,0.32988307
765045080.0,115.0,213.0,3.704347826086957,8812.63900000001,41.373892018779394,2.3391304347826085,78.0,4862.924000000001,124.0,39.21712903225807,1.020920050948379,0.013060221578689774,0.011006705164448788,-0.81992745,-0.47880286,-0.5527187,0.13168043
765045083.0,124.0,229.0,3.693548387096774,8994.65700000001,39.27797816593891,2.314516129032258,82.0,4988.2040000000015,134.0,37.22540298507464,1.0197381792561069,0.013236131651664299,0.0017825696086875465,-0.9922409,0.10313794,-0.5484075,0.12184048
765045086.0,118.0,218.0,3.694915254237288,9352.07600000001,42.89943119266059,2.3559322033898304,81.0,5196.475000000002,129.0,40.282751937984514,1.0199158253936098,0.01323445592723952,0.011006778750476842,-0.99761146,-0.7177429,-0.5441467,0.13763925
765045095.0,108.0,198.0,3.6666666666666665,8533.235000000008,43.09714646464651,2.3796296296296298,75.0,4678.897000000002,117.0,39.99057264957266,1.019583292433077,0.013771220889303349,0.026525169132181253,-0.3786605,0.96083266,-0.5231393,0.17944695
765045109.0,111.0,207.0,3.72972972972973,8557.550000000008,41.34082125603869,2.315315315315315,74.0,4705.687000000001,120.0,39.21405833333334,1.0205811902418964,0.0129097457690489,0.016716208572519,-0.987142,0.17220405,-0.5437766,0.14530928
765045116.0,134.0,243.0,3.626865671641791,9852.173000000004,40.54392181069961,2.462686567164179,98.0,5844.002000000003,156.0,37.4615512820513,1.0210108153338875,0.013775271329516801,0.006873366741439985,-0.97325826,0.8730579,-0.5116241,0.105528384
765045120.0,131.0,247.0,3.7709923664122136,9363.101000000004,37.90729149797573,2.312977099236641,87.0,5064.053000000001,145.0,34.924503448275864,1.023553891620146,0.012438517019148897,0.005356543741586644,-0.28233254,0.99887997,-0.54200137,0.21519385
765045131.0,131.0,237.0,3.618320610687023,9791.095000000005,41.3126371308017,2.480916030534351,97.0,5813.4630000000025,153.0,37.99649019607845,1.0214663637553083,0.013589688002022158,0.002838269126908589,0.077444814,0.9993256,-0.5175218,0.10034947
765045134.0,110.0,205.0,3.727272727272727,8819.54800000001,43.02218536585371,2.3181818181818183,73.0,4777.7660000000005,118.0,40.48954237288136,1.0192801477403717,0.012426569804708527,0.016714516093873717,-0.81992745,-0.47880286,-0.51451147,0.17366812
765045137.0,112.0,209.0,3.732142857142857,9074.668000000009,43.41946411483258,2.321428571428572,75.0,4964.246000000002,121.0,41.02682644628101,1.019589634878216,0.01274390271909531,0.016716134986490945,-0.81992745,-0.47880286,-0.52842754,0.17211618
765045143.0,123.0,234.0,3.804878048780488,9665.37700000001,41.30502991452995,2.2357723577235773,77.0,5196.181000000001,131.0,39.6655038167939,1.0198352087013909,0.012752036363003639,0.020501678233668795,0.08150881,0.9996998,-0.55092233,0.2349735
765045153.0,110.0,205.0,3.727272727272727,8822.88800000001,43.03847804878053,2.309090909090909,73.0,4838.356000000001,119.0,40.65845378151261,1.0201096252519122,0.012584205366745293,0.016714589679901772,-0.99674207,-0.15555492,-0.5275926,0.16262679
765045156.0,117.0,214.0,3.658119658119658,8503.836000000008,39.7375514018692,2.3504273504273505,79.0,4763.279000000002,129.0,36.92464341085273,1.0183091323193736,0.013235166382580594,0.0015867778971350934,0.955882,0.99930006,-0.50351185,0.17152464
765045158.0,91.0,170.0,3.736263736263736,6781.524000000002,39.891317647058834,2.3956043956043955,64.0,3571.301999999999,97.0,36.81754639175257,1.0215224803019471,0.012284464813343991,0.00029821586939073237,-0.99101514,0.81370974,-0.6196503,0.21804735
765045166.0,113.0,209.0,3.699115044247788,8960.137000000012,42.87146889952159,2.336283185840708,76.0,4877.753000000001,121.0,40.31200826446282,1.0196800018375054,0.013586607635249773,0.009799568906980305,-0.97700447,0.2266796,-0.5241888,0.15419006
765045168.0,118.0,224.0,3.7966101694915255,8761.062000000007,39.11188392857146,2.2711864406779663,76.0,4677.2660000000005,127.0,36.82886614173229,1.0209315382960211,0.01259313148766933,0.005871957047729172,-0.57325584,0.9885176,-0.6488124,0.16455643
765045174.0,63.0,118.0,3.746031746031746,4853.199,41.12880508474576,2.3968253968253967,44.0,2545.382,67.0,37.99077611940299,1.018946813811637,0.01213413675578653,0.0,-0.8714303,0.054700363,-0.6005172,0.25362858
765045183.0,95.0,171.0,3.6,6814.764000000007,39.85242105263162,2.473684210526316,70.0,4131.075,109.0,37.89977064220183,1.0226325442042072,0.013229739366185928,0.0,0.46467936,0.7675089,-0.54534507,0.08901835
765045186.0,107.0,199.0,3.7196261682242993,8680.802000000009,43.62212060301512,2.336448598130841,72.0,4708.393000000001,115.0,40.942547826086965,1.019352431351682,0.012584350799850123,0.0028292865508537306,-0.96364003,0.6566075,-0.5035001,0.18318331
765080270.0,38.0,68.0,3.5789473684210527,3080.129,45.29601470588235,2.526315789473684,29.0,1658.8469999999995,42.0,39.49635714285713,1.0161644169473416,0.012725745245750078,0.0,0.66361076,0.6194484,-0.34981927,0.12938339
765080275.0,102.0,185.0,3.627450980392157,7027.159000000007,37.98464324324328,2.392156862745098,71.0,4008.080999999999,114.0,35.15860526315789,1.0206403649870888,0.013060939559887267,0.0005963524922897125,0.9805075,0.99960005,-0.5375115,0.11660939
765080278.0,109.0,207.0,3.798165137614679,7922.322000000006,38.27208695652177,2.2477064220183487,69.0,4237.176,117.0,36.21517948717949,1.019353371442387,0.012435249955295371,0.00029821586939073237,-0.9998947,-0.40537468,-0.66870624,0.18815364
765080279.0,74.0,131.0,3.5405405405405403,5435.405000000003,41.49164122137408,2.621621621621621,60.0,3091.7420000000006,84.0,36.80645238095239,1.0191630891776486,0.012891138416166284,0.0,0.7041116,0.581728,-0.5690007,0.12044378
765080280.0,38.0,68.0,3.5789473684210527,3080.129,45.29601470588235,2.526315789473684,29.0,1658.8469999999995,42.0,39.49635714285713,1.0161644169473416,0.012891189287094838,0.00029821586939073237,0.99593407,0.9988012,-0.34981927,0.12938339
765080281.0,107.0,203.0,3.794392523364486,7759.256000000005,38.22293596059116,2.2523364485981308,68.0,4155.643,115.0,36.13602608695652,1.019548837104162,0.012281231992601704,0.0,-0.81939876,-0.46379134,-0.66533464,0.18019408
765080282.0,38.0,68.0,3.5789473684210527,3080.129,45.29601470588235,2.526315789473684,29.0,1658.8469999999995,42.0,39.49635714285713,1.0161644169473416,0.012725745245750078,0.0,0.66361076,0.6194484,-0.34981927,0.12938339
765080283.0,107.0,203.0,3.794392523364486,7759.256000000005,38.22293596059116,2.2523364485981308,68.0,4155.643,115.0,36.13602608695652,1.019548837104162,0.012281231992601704,0.0,-0.81939876,-0.46379134,-0.66533464,0.18019408
765370089.0,75.0,170.0,4.533333333333333,11684.336000000008,68.73138823529416,3.08,72.0,6432.8560000000025,102.0,63.06721568627454,1.0096060451602231,0.01666043272760981,0.003051594304936546,0.89011675,-0.9941734,0.46482494,-0.28273758
765370094.0,56.0,125.0,4.464285714285714,10816.828999999998,86.53463199999999,3.1607142857142856,53.0,5718.567000000002,75.0,76.24756000000002,1.0144225870790835,0.01626759338366759,0.000545072245382353,0.9997727,-0.9982339,0.5923161,-0.6887995
765370099.0,86.0,182.0,4.232558139534884,12835.984999999995,70.52739010989009,2.9302325581395348,74.0,7622.653999999999,114.0,66.86538596491226,1.0114999834708434,0.01665308619310651,0.0009158799906976405,0.9999182,-0.9987542,0.3739058,-0.48285738
765370117.0,75.0,170.0,4.533333333333333,11843.312000000007,69.66654117647063,3.08,72.0,6512.344000000002,102.0,63.84650980392159,1.0096057936904757,0.01638517073384817,0.0030515207189084903,0.18396787,-0.9519852,0.49345276,-0.2852456
765370152.0,29.0,63.0,4.344827586206897,5349.278999999999,84.90919047619046,2.896551724137931,25.0,2942.028,35.0,84.05794285714286,1.024350247615209,0.0172631943585296,0.006229009631419004,0.9999995,0.31237093,0.6865551,-0.23844047
788734707.0,29.0,60.0,4.137931034482759,4578.0859999999975,76.30143333333329,2.5517241379310347,21.0,2289.043,30.0,76.30143333333334,1.0371373584689665,0.014372185006582138,0.0,-0.83517027,-0.38557276,0.21322449,0.15411635
