closeness_egograph,betweenness_egograph,node_id
0.016637395677631027,0.002396737112709329,27220511
0.01586019470341016,5.0490111040308654e-05,27220514
0.015851709766201896,9.603061803821026e-05,27220515
0.01611674922576514,0.00034787993009575117,27220516
0.015858982013435788,0.0,27220517
0.017930206393563353,0.0122369132400296,27220529
0.01731794454718929,0.0,27220575
0.017813781084949888,0.0030029258462362725,27220583
0.017760707022920822,0.0,27220588
0.01842048893036842,0.014105841771405137,27220590
0.018341730549698246,0.00252919756707739,27220591
0.017803757034629858,0.0008585343884210173,27220593
0.0181510774455124,0.0003575181346124499,27220595
0.01773900713529767,0.027005456996845104,27220613
0.017369532911455095,0.0016234331005698824,27220615
0.018021405435295932,0.020660459651106033,27220616
0.017243625372664245,0.0022793808418449337,27220621
0.01751727757203176,0.0026715391452013155,27220622
0.016949101505570868,0.0015038088093890587,27220623
0.016806337029389478,0.0005106256209078729,27220624
0.01745923203335045,0.027138533334989008,27220625
0.01604672519458187,0.0017256859058790578,27221683
0.015749360180194794,0.0006843383664716959,27221698
0.015503157890207337,0.0007005456425864924,27221704
0.015264570311652341,0.0007003135635749326,27221706
0.016264738325779165,0.0012272681209444917,27221717
0.015502955563704887,0.0,27221719
0.015749189340398265,0.00029821586939073237,27221720
0.015908138233365163,0.0001180258401570598,27221725
0.013712115696546909,0.0,27226313
0.014079092536371594,0.0011818976277277677,27226315
0.013882295640587353,0.00088513083704336,27226317
0.01369085281584231,0.0007463264779306558,27226320
0.015113965977020014,0.0010573477827074036,27239293
0.01650168800012171,0.0012734264135376412,27239308
0.01674856271472419,0.007155805011490559,27239311
0.01711715290472996,0.002386051704384459,27239506
0.017705308970596356,0.009127007810536514,27239517
0.017671284519795057,0.030814400046815998,27239643
0.017616727047122395,0.010015581833123349,27239948
0.01679057228824358,0.0030039963712414526,27239959
0.016730827930751778,0.0014726183624823332,27239965
0.017040209189540297,0.0016849635740812674,27239972
0.01714673467427979,0.0108899194647701,27239978
0.016832901552960453,0.0,27240792
0.016473644425676594,0.00047415334010224704,27240796
0.016033277283186757,0.0004002307109840123,27240797
0.016618859674724144,0.0035388380976967694,27240804
0.016672209183489748,0.001514150676106282,27240807
0.016848267980747473,0.001761965309077172,27240809
0.01091095578909851,0.0008951551630836574,2757874881
0.01079268326474438,0.0007452981603591099,2757874891
0.011031737470556371,0.0010449461270650776,2757874894
0.010911119783884843,0.0038671740796891725,2757874896
0.010676982240403496,0.00044912383154161183,2757874904
0.011031905116232893,0.004014517836532434,2757874909
0.011155204087002126,0.004161546494229924,2757874910
0.011281134499486643,0.0023790702498186784,2757874913
0.010677139277172062,0.003127075998645988,2757874937
0.011155051718742265,0.002232971794988662,2757874938
0.010792879381569021,0.0037192114454817457,2757894636
0.011281309810913711,0.0043071619228244986,2757895649
0.011405548604458691,0.0,2757908918
0.01167406909853292,0.0007453189153926643,2757908922
0.011813020355326793,0.001490207635544388,2757908930
0.011674027380062678,0.00044715965063889766,2757912240
0.011539877167563528,0.0007452736316830915,2757927771
0.011277425018770774,0.0,2757927772
0.011153937652334786,0.00029821586939073237,2763459107
0.011029865773231942,0.0,2763459114
0.011405548604458691,0.0,2763461784
0.011538267173477515,0.00029821586939073237,2763461785
0.010791007647974731,0.0,2763471242
0.010909735093956067,0.00029821586939073237,2763471243
0.011031066938799534,0.0008944438314791201,2763471245
0.010791007647974731,0.0,2763471246
0.010791007647974731,0.0,2763472176
0.010676476264459389,0.0,2763472177
0.010909735093956067,0.00029821586939073237,2763472178
0.010791007647974731,0.0,2763472182
0.010451929659848837,0.0,2763473528
0.010563274465710584,0.00029821586939073237,2763473529
0.010451929659848837,0.0,2763473532
0.010562967059663019,0.0,2763475222
0.010562967059663019,0.0,2763475223
0.011030722391686267,0.00029821586939073237,2763475224
0.010909361652250529,0.0,2763475226
0.011279021451546653,0.0,2763495919
0.010343726422790602,0.00014956643225478935,2763542496
0.012724382113385694,0.0005645279603776423,2763570805
0.012883690160491387,0.0011546046936168754,2763570810
0.0136044309047795,0.00021097799269275986,2763580866
0.012350390969002832,0.0,2763588286
0.012350390969002832,0.0,2763588287
0.012313103221397533,0.0,2763608784
0.01246792664923522,0.00029821586939073237,2763608795
0.012313103221397533,0.0,2763608802
0.015394229476880166,0.0,2763651285
0.014625874066249663,0.008350281346013167,2763651352
0.014420545120787054,0.001491340486786485,2763651370
0.014523912401687229,0.0,2763651379
0.015886959514726365,0.0015232801026424131,2763651390
0.01473981131927109,0.00029821586939073237,2763651398
0.013673317595096527,0.006651745907445826,2763699192
0.01413648467400562,0.007903562512118545,2763723755
0.01324756470261513,0.012550422142768547,2763723756
0.013186057120940713,0.00680453256067134,2763723791
0.013342891652395923,0.006246302118887114,2763723794
0.013660267030980973,0.0003791010320421751,2763723820
0.013266852316882849,0.006839809618999085,2763723838
0.013944621164496629,0.0060443955028519816,2763723845
0.013489492011294143,0.0018036614456688254,2763723857
0.013545313395589623,0.0,2763731638
0.013545313395589623,0.0,2763731646
0.013185378537671202,0.0,2763731656
0.013732910691171349,0.00029821586939073237,2763731658
0.011867888534900685,0.0025310244543428092,2769468028
0.0117344335790843,0.004527386225264614,2769468049
0.012309588595508524,0.0025313187984550315,2769468057
0.012456385981375303,0.003191493396287952,2769468104
0.013411598499670408,0.025600584645384974,2769469450
0.011744516365727136,0.0046606146165186525,2769541440
0.015082076954979139,0.0003600863365282284,2776775669
0.015192674024512026,0.024566188078911283,2776775670
0.011478325911847016,0.008025767698690709,279152750
0.013120663528847951,0.0,2800751667
0.013296606341142245,0.00029821586939073237,2800751668
0.013120663528847951,0.0,2800751669
0.013117094187007117,0.0,2801100114
0.0124062296730947,0.0,2801112710
0.015701065629407564,0.018075659279579236,2801839386
0.016395697045734653,0.05732714689649568,2801839396
0.01612912305177255,0.05732707331046764,2801839397
0.015974943522132187,0.0556646440060686,2801839398
0.01623640416432575,0.05566471759209667,2801839399
0.015952125963239774,0.017977896988659516,2801839701
0.014004014430012188,0.00014920982304190465,2828712385
0.01380901901488614,7.461057198464891e-05,2828712388
0.011166958499181192,0.000620445878649995,2857829225
0.011293995376789785,0.0010929408213842398,2857829226
0.011423736170981837,0.002207990093192118,2857829227
0.010802533566760121,0.00029821586939073237,2857829228
0.011293878238907148,0.0014391377999810671,2857829229
0.011167073019070804,0.000944340064236024,2857829235
0.011042747700321537,0.00029821586939073237,2857829236
0.011042747700321537,0.000595646821148872,2857829237
0.010921379249755215,0.00044740871104154725,2857829238
0.010802435331951956,0.00029821586939073237,2857829239
0.011042953010495677,0.0005968215560480363,2857829241
0.010921479659779361,0.0004479068318468465,2857829242
0.011423736170981837,0.0016633998998581798,2857829244
0.01155649242376148,0.004166869594290188,2857829245
0.011042262452074457,0.0,2857829248
0.01336900661958056,0.0,2858142813
0.01336900661958056,0.0,2858142814
0.01532457739483086,0.03038030500538356,2858142815
0.01756288309703415,0.0017165713521280692,292120882
0.017879323647278587,0.025327645665228743,292120886
0.016960497190579835,0.0009669878673079282,293234810
0.016992411654049706,0.0029168247489449422,293235534
0.017839073316975058,0.002476598491806059,29334700
0.017631536153089173,0.004157428299675836,29334704
0.01763750962125791,0.004697204357430475,29334705
0.01774006678580896,0.004652680885848967,29334707
0.017859212416918093,0.0034963992957249726,29334721
0.017787325526630534,0.017314311313696113,29334723
0.018196423164580682,0.027425332831919304,29334726
0.017122266814418512,0.00014183611081686589,29334728
0.017240713186110247,0.0005730635372685459,29334730
0.016715696265180508,0.00028631786632537083,29334747
0.01699411330183126,0.06553257694046082,29334762
0.01674727476664271,0.05955831806197533,29334764
0.015755113950346438,0.0,29334772
0.016272131140079197,0.0013436768015602806,29334774
0.01572373772074834,0.014152326711266231,29334779
0.015952164911997763,0.008455432644484501,29334781
0.01583043160744043,0.00874177162690857,29334783
0.015019874816402686,0.011022909840663923,29386435
0.014797783386869576,0.0018190164820225969,29386436
0.014764159888892077,0.0004342619765367673,29386437
0.015717836680545015,0.0038548985416323595,29386450
0.01552481893758495,0.0031092418510148367,29386451
0.015265408451111148,0.0022778651049765895,29386452
0.015240695301839895,0.01218126026063548,29386453
0.015670035632169035,0.0,29386454
0.016181393450428315,0.005746757847150194,29386456
0.016435291461627654,0.016865701082277494,29386459
0.016990268504813354,0.00458904662758041,29386460
0.01703523300548771,0.06454460667713093,29386466
0.017070930279043828,0.061576651280743355,29386469
0.01702954949560788,0.005556653701448224,29386475
0.01798806296739146,0.01639898483539217,29386477
0.017715150387430267,0.0018044266914444764,29386480
0.017594334912781246,0.0,29386484
0.017806668428702765,0.003942299604824639,29386485
0.0174773766508719,0.0005255315700374138,29386486
0.0180119905508435,0.006710639444144839,29386495
0.01799665965596538,0.0091545087538933,29386499
0.01796716297961879,0.014591299959964632,29386503
0.01813050150478534,0.009067497175042677,295427641
0.017804945738865062,0.0,295427646
0.018309784285268024,0.010322842162220418,296162308
0.01828912873814062,0.009476913866557963,296162310
0.017957903388228825,0.0,296162311
0.01822530524796696,0.001530531784840659,296162312
0.018303244298024803,0.012513264733663182,296162317
0.01842134589296552,0.00938514808785472,296162318
0.01839655220658541,0.002879347307345087,296162322
0.01838759520013562,0.0029772375954467377,296162323
0.01805364943045846,0.0017073138594141332,296162325
0.01773091943110048,0.00029821586939073237,296162326
0.018332260994583745,0.0045999986704670145,296997347
0.01785413678742675,0.0010681164876249446,296997374
0.017538343889242986,0.0,296997377
0.017933676151205453,0.001942190828803333,296997379
0.01767319656709177,0.00013113595586699718,296997382
0.017419432254407362,0.0,297058925
0.017419432254407362,0.0,297058926
0.01834994713231097,0.008473418670495338,297058930
0.017959483016334116,0.00913335449882215,297058931
0.017762372872334516,0.0,297223432
0.01744161393547955,0.0,297223434
0.01775390201564443,0.0005933167708666808,297223435
0.017150808195746315,0.0002281408678479625,297223469
0.018213848048385082,0.0016844294348800286,297223471
0.017885319338875435,0.0,297223472
0.016760958602250076,0.0,297223473
0.0180863594818712,0.0016394734093878038,297310980
0.017912558504240488,0.0009177770801351108,297310985
0.017800773843565203,0.0027012938938023594,297310988
0.01707155475211011,0.0,297310995
0.017731713432589398,0.0005726807010856581,297310997
0.017252709520672916,0.0,297311007
0.017870618701123876,0.002325515244172461,297311011
0.017891857999841682,0.0011130072863593302,297311018
0.017574835714433783,0.0002204590335447406,297311021
0.017874676694076833,0.00115869602804024,297311024
0.0175582104102944,0.0001908739688555944,297311029
0.018061460088330133,0.0,297311032
0.016859202147208974,0.0,297311037
0.017275176332427346,0.0,297311040
0.017581480461482456,0.0004990622629768291,297311042
0.017452492871829074,0.0004924507232176849,297311049
0.01737061815369245,0.00035420016365291424,297311053
0.017552361258455003,0.0006191588725788092,297311061
0.017451910143860664,0.00029821586939073237,297519593
0.01715006536524798,0.0,297519594
0.01715006536524798,0.0,297519596
0.017788342526374765,0.0008859249439076266,297519598
0.017685132308012642,0.0002446454325495652,297519599
0.018242148820510194,0.004773675243345009,297519600
0.017375237722509127,0.0,297519602
0.017890192269179785,0.0011545899590239342,297519605
0.018028690709166108,0.0021325709113555005,297519607
0.01816854185857829,0.004719367328339259,297519615
0.01821532067261027,0.014630785660686511,297519618
0.017913688107348617,0.00046115373900067116,297519621
0.017049146956892778,0.00023573085320827044,297519623
0.01416257766086922,0.0005823925975072217,297645663
0.01416257766086922,0.010314838697175421,297645664
0.01835015328543355,0.00407785948553107,298259580
0.018307501170613725,0.0033633057741701716,298259582
0.018014771761686994,0.000690119974420315,298259585
0.017950773839109337,0.0008495930924622637,298259592
0.014697121250799281,0.02357016952150154,298580133
0.014881931220857745,0.0025186422744444153,298580337
0.014918443980057355,0.004056062141741174,298580339
0.014824880111801712,0.0018890354786873995,298580433
0.014341347097450967,0.0012593575822880117,298580513
0.014546078661743794,0.003135964466066425,298580516
0.014577771762997958,0.021782650566667686,298580613
0.01544393699609306,0.006270300014012454,298580887
0.014784339045191965,0.00016041576215826167,298580946
0.01568034023935706,0.006824420568345142,298580964
0.01482471192075656,0.0007910613683656482,298586986
0.01506736419270461,0.0026886938726491307,298586988
0.015040084360342003,0.0014192477998272368,298587005
0.015145586362120942,0.002774168778388708,298587021
0.01536739878093526,0.004900464448885208,298587027
0.015133185231838707,0.0028166679350387536,298587028
0.01621589235829744,0.050906019563501055,298587277
0.016232249258415373,0.046026682566923174,298587284
0.016190556062492954,0.045891875542141476,298587288
0.011841270720722401,0.00010094748313104465,298587880
0.011981650746734426,0.004989278553448726,298587887
0.01184054108819166,0.004228462137524373,298587905
0.016834181017943945,0.0,3001213558
0.016834267768373042,0.02314944036611764,3001213563
0.01712491468711175,0.023441580422963636,3001213570
0.016989031468904108,0.0333563383251876,3001268879
0.016657650473871077,0.0011042715571422188,3001281445
0.01718703721395325,0.035729560366454326,30116294
0.015845212714799106,0.021321204543169298,30116301
0.014551262148480088,0.03833791458800557,30116310
0.014265723679539783,0.028955754135340916,30116311
0.014348228787270014,0.051760357106084454,30116796
0.014143599753457033,0.04060074776645868,30116797
0.013092176184355445,0.02397570176608163,30116798
0.01231142105434055,0.0007793628308851409,30116800
0.012011586618006474,0.002531098040370865,30116801
0.011596552576040206,0.0034951846322123885,30116802
0.012456385981375303,0.01484043250455788,30118862
0.012936982786963752,0.014537109198773724,30118865
0.012320289507426778,0.02012362305671971,30118868
0.011616201616889438,0.011439066875024422,30118872
0.011747557255039162,0.00858835971442689,30118873
0.012029389702973778,0.012752280905908468,30118874
0.012174065959305102,0.020087166840281875,30118875
0.017679413579411312,0.0004095818560463774,30118957
0.018230517832288184,0.0038287522250192167,30118959
0.018045347102301525,0.003920900045136633,30118961
0.018277795709697845,0.003974432030369606,30118963
0.0179470263128953,0.0003225675247699774,30118965
0.017999808048797267,0.00033512977704523283,30118969
0.018130400880540982,0.003754237321727667,30118971
0.014405950537647056,0.0033945848510200465,30121476
0.01399117574950974,4.714792064398514e-05,30121489
0.014021186523036123,7.176288331203156e-05,30121493
0.013974312781956834,6.408420530396799e-05,30121494
0.01409377685993155,0.00012173868266788403,30121499
0.014492484950178814,0.0007081028983269312,30121501
0.014596400712479392,0.001360717330726785,30121504
0.014618543637635761,0.001465330163827665,30121529
0.012143270629333494,0.00014911359515906277,30149546
0.0122938033597309,0.0002982045484633392,30149547
0.01716017788359932,0.04729164891565436,30157182
0.017197419725204197,0.039672097779278985,30157183
0.012297540440296354,0.0,3018043080
0.018549140611659826,0.005751144940973785,302067277
0.018822208534370225,0.10078908808254229,302067279
0.018543796889004215,0.004722592947190112,302067280
0.017533778358827468,0.0,30251381
0.017640438336613,0.0,30251390
0.017640438336613,0.0,30251392
0.017014692620031455,0.0006806725317827753,30251393
0.016806466725262093,0.0010041538972471184,30251394
0.016727872215191182,0.00039625536893305076,30251395
0.016635362317709228,0.0002907770721549869,30251396
0.01694892563051098,0.0007578362884419829,30251397
0.015715057917534334,0.0034978087321702296,303298063
0.015003301784653549,0.0012911857971358673,303298079
0.01536907973788198,0.001075259616429123,303298108
0.01477984073536843,0.0005817712758614832,303298175
0.015569009455606537,0.010795791548448211,303298188
0.015487080217348825,0.000769007923686987,303298212
0.017842751526646605,0.0006462819801110491,304039957
0.018144725909286338,0.0004906899461408962,304040153
0.018460070146251856,0.0071868403492523466,304040259
0.018393211724598412,0.002685377532624203,304043304
0.018434730042654338,0.0022004763500297776,304043603
0.018185230009720124,0.00041818472127570674,304046530
0.01850348936761175,0.007192270779504378,304051703
0.018441728722192487,0.0003506881442927243,304051897
0.018398443094507735,0.00035299441899806517,304052009
0.0182082897686917,0.0002662558294863943,304052322
0.018617378247257503,0.0075340958640136855,304053363
0.018928708438814147,0.10201860821434378,304053606
0.017257357746254372,0.001607735150683167,304633429
0.016962148415058383,0.0,304633430
0.017349146352279382,0.013649338412201494,304633455
0.017343159409723422,0.04282362392949898,304633459
0.017271408777323295,0.006303089205985922,304633462
0.017489002457360642,0.04284348023544283,304633476
0.015175946804498765,0.0006529894772840538,304633491
0.014948378522207996,0.0007542675048126579,304633496
0.01731239197512421,0.006149872419046292,304851465
0.017398905295749494,0.006529053039595106,304851471
0.017498347050065182,0.02818092614325763,304851474
0.017065713254176818,0.021905206441125667,304851520
0.01709936775597358,0.0,304851530
0.016931422353930085,0.009482030329740057,304851571
0.01676549617014249,0.004769682928685214,304851584
0.016982341343911158,0.0065551376322918065,304851587
0.016887570923648842,0.002196047487202918,304851616
0.016938138280831957,0.012726748289906066,304851626
0.016769950105846435,0.0038390621224048097,304851629
0.01614434779705575,0.08294289369012366,304851637
0.017566495513283303,0.021232581211361186,304851645
0.017072647689919406,0.018269843435221735,304851650
0.01693682101253691,0.00026908062789762,304851659
0.014581968893146752,0.0010439536590969437,304851720
0.017194794638271827,0.027785336658086583,304851762
0.017503222377488296,0.030189248391300265,304851771
0.012141634542877163,0.0,304851801
0.011711799988190805,0.0,304851842
0.011851785258667898,0.00029821586939073237,304851844
0.01214186018376327,0.001490207635544388,304851851
0.012292149588041364,0.0017879933096941803,304851869
0.011851699262361128,0.0,304851871
0.011711799988190805,0.0,304851877
0.012766725567845357,0.013042902260621195,304851894
0.012604683872018112,0.001490400091310072,304851897
0.01229226522194193,0.0,304851915
0.012141792490616844,0.0,304851916
0.012292311476111317,0.00029821586939073237,304851918
0.012446561781048037,0.0005963524922897125,304851920
0.012141792490616844,0.0,304851922
0.012446561781048037,0.0005963524922897125,304851927
0.01229226522194193,0.0,304851930
0.012141792490616844,0.0,304851936
0.012141792490616844,0.0,304851937
0.012292311476111317,0.00029821586939073237,304851940
0.012606556599455657,0.011275824552968008,304851948
0.012005704406323045,0.003105948785111368,304851954
0.012296406349154604,0.001917389384877947,304851964
0.01244949080793254,0.004125151123284391,304851980
0.012145787678150414,0.0,304851984
0.012296406349154604,0.001917389384877947,304851987
0.012145787678150414,0.0,304851990
0.01214865590204472,0.0016243962366579263,304851997
0.01214865590204472,0.0016243962366579263,304852001
0.011102543263279314,0.0005167220054622225,304852010
0.011597015716878583,0.002396267048506671,304852022
0.011730030434277587,0.002677075073762156,304852030
0.011087423201968179,0.0,304852045
0.011341006844396245,0.001101411543578552,304852048
0.011334415849515053,0.0,304852052
0.01146547462313895,0.001376470927691875,304852053
0.011462950052217572,0.0,304852055
0.010977078572013093,0.00029821586939073237,304852056
0.011099921384614136,0.0005124351476226777,304852059
0.010979605829555854,0.0,304852061
0.011227242278744711,0.0008128661451400061,304852062
0.011101543408061219,0.0,304852067
0.011343133336711058,0.0015432563471622618,304852119
0.01121149231016843,0.0,304852121
0.01133970771377056,0.00016654971016576782,304852142
0.011725914693219621,0.0,304852145
0.011866239600344696,0.002964205491049502,304852149
0.011592889920910805,0.0,304852152
0.01098302039687964,0.0003064537308904918,304852158
0.011098658043620462,0.00022647760536785236,304852163
0.011219578513694914,0.0005508008541020842,304852164
0.011105336265720108,0.0009633429106461235,304852166
0.010980021001359063,0.0004606199817332061,304852169
0.011102760236776083,0.0008008292997781407,304852180
0.011469922986195476,0.0006055720039825407,304852183
0.010742154350617983,0.0,304852186
0.010859803358615918,0.00029821586939073237,304852189
0.010742154350617983,0.0,304852191
0.010975806160165084,0.0,304852195
0.010862701304346403,0.0,304852207
0.016688775373317005,0.009415585337211733,3050242684
0.01739026830498523,0.01885068611496793,3050242694
0.01633880669337215,0.026018729172618313,305186472
0.015819718172844745,0.00046135091108140267,305186476
0.015571365680955108,0.00029821586939073237,305186485
0.015330618451029603,0.0,305186487
0.016205675976069523,0.015673938183718275,305186499
0.016046567548214607,0.002922086830079266,305186500
0.01611814083035057,0.00022811074714246347,305186503
0.016382952065928668,0.02604521988091241,305186504
0.015892620986574336,0.00012369655108515065,305186505
0.01585024842646282,0.00010310332598830539,305186517
0.015966745097086676,3.8491126827124216e-05,305186521
0.01607428199769025,0.0005192908485997749,305186522
0.01632457945750859,0.028660195836029575,305186536
0.016259031215423637,0.0,305186546
0.01653007814463878,0.025782167961998382,305186547
0.016592038861351716,0.025744541195945735,305186552
0.016989672054296873,0.012465299028443648,305186561
0.017399414984053764,0.013192384751911894,305186563
0.01718177158447571,0.013025351196442386,305186564
0.01687729747120618,3.112726412160658e-05,305186569
0.016925917512651246,8.13241814798395e-05,305186582
0.01689023402748614,0.0004523567756886197,305186583
0.016607432827865767,0.00029821586939073237,305186584
0.01633386415492202,0.0,305186585
0.01633386415492202,0.0,305186586
0.01674058062845507,7.94058855731141e-05,305186587
0.01677098324054873,0.012348896793710918,305186594
0.016525604397344636,0.00015170986659610928,305186601
0.016254702959895378,0.0,305186604
0.01146174347881617,0.0,305186631
0.011595780756842283,0.0020946931580362845,305186632
0.011885235461553076,0.009044019627447763,305186636
0.010735958588360874,0.0,305186642
0.010853471180134256,0.00029821586939073237,305186643
0.010973547894700295,0.0008944438314791201,305186645
0.01122165970884259,0.0017931314792199319,305186646
0.011096235873230942,0.001192354035830237,305186649
0.010853471180134256,0.00029821586939073237,305186652
0.010735958588360874,0.0,305186655
0.010735958588360874,0.0,305186656
0.010973437309651713,0.0,305186658
0.011729093349237007,0.004134221625108225,305186676
0.011199778397677222,0.0,305186682
0.011327724490241654,0.001192354035830237,305186683
0.011074878040387683,0.0005963524922897125,305186690
0.01083292903073253,0.0,305186698
0.010952585858259162,0.00029821586939073237,305186699
0.01083292903073253,0.0,305186700
0.01095254913702368,0.0,305186707
0.011199893591711673,0.0008943985477695475,305186708
0.01107480294895962,0.0,305186710
0.012004788933019725,0.00467528755983575,305186711
0.011861187877011061,0.0,305186713
0.012146092503759358,0.0008943985477695475,305186714
0.011999111705872003,0.0,305186717
0.011999199854749627,0.0005963524922897125,305186720
0.011855731681514162,0.0,305186721
0.011855774708775836,0.00029821586939073237,305186724
0.011715695737995456,0.0,305186725
0.011715695737995456,0.0,305186726
0.011484176935274095,0.004119443154575067,305186728
0.011352889972140614,0.0014903548076004992,305186731
0.011224493687673786,0.0008944438314791201,305186733
0.010976036647678307,0.0,305186735
0.010976036647678307,0.0,305186738
0.011224416553658556,0.00029821586939073237,305186740
0.011098893719745402,0.00029821586939073237,305186741
0.010976036647678307,0.0,305186742
0.011098893719745402,0.00029821586939073237,305186744
0.010976036647678307,0.0,305186745
0.01109878059395632,0.0,305186746
0.01109878059395632,0.0,305186748
0.011466953673108238,0.0018109819891775744,305186749
0.011335861277358899,0.0,305186751
0.01865714505417024,0.0072914025635767874,305187710
0.016962192452112362,0.0015685483576947945,305204812
0.017093954439999445,0.022098217233350297,306232819
0.015999942025625914,0.003488009073583215,306462390
0.015516320450356265,0.001395510666190927,306462394
0.015147342052547393,0.0010354956560217493,306462400
0.015045522027213026,0.0,306462409
0.015277330689118043,0.00029821586939073237,306462410
0.015045522027213026,0.0,306462413
0.014920249618942023,0.0009011065555488808,306462414
0.014484548976838593,0.00029821586939073237,306462417
0.014276010235914184,0.0,306462419
0.014276010235914184,0.0,306462422
0.014699204408114652,0.0005963524922897125,306462423
0.014484484753417588,0.0,306462424
0.015104636540943867,0.0013804518064221233,306462444
0.015307881413086042,0.0008276713042249323,306462445
0.015292886104140311,0.00027428091213084244,306462453
0.015747006713646775,0.0021359093712405015,306462455
0.015481667258698024,0.00042398310765482593,306462467
0.015106120792711742,0.0006986284329909939,306462468
0.015273759204112105,0.0004497074253487295,306462492
0.015042127353713089,0.00029821586939073237,306462502
0.014817348895385116,0.0,306462506
0.015501833667118712,0.0005517685798357404,306462507
0.015073065023075548,0.0004690883939421394,306462511
0.014847435412864228,0.0002982158693907324,306462512
0.0146283955992929,0.0,306462514
0.0146283955992929,0.0,306462515
0.016853744159502106,0.0,306462527
0.012317827347246863,0.014860664434486697,307102752
0.012614783730214827,0.014840506090585938,307102754
0.013595371975600023,0.02560065823141301,307102759
0.015213758967115009,0.0007985410165520241,307435416
0.015372949143378596,0.0008437913860348332,307435421
0.015735174130299213,0.005842186340919523,307435425
0.015490660353208008,0.00455352201222329,307435426
0.015075551796651198,0.0,307435429
0.015308293885713321,0.00029821586939073237,307435430
0.015075551796651198,0.0,307435431
0.01554826097766738,0.0013425605510460614,307435433
0.012603905759332268,0.0012652040149231257,307435434
0.012146002183465301,0.00029821586939073237,307435448
0.011999023558289494,0.0,307435461
0.01244953825290958,0.0068644398185279225,307435483
0.011865323723567522,0.0043869203581852895,307435513
0.011725020349054715,0.0,307435519
0.011886478785409047,0.006300469496217745,307438271
0.011745719862815814,0.00029821586939073237,307438277
0.011608214391514684,0.0,307438279
0.010735552847739362,0.0,307438281
0.0109731239974508,0.0005963524922897125,307438309
0.011221254971540482,0.003956775635045725,307438319
0.010853020451966396,0.0,307438325
0.011095840132658293,0.0011924446032493823,307438326
0.010973087138368112,0.00029821586939073237,307438332
0.0108529843953302,0.0,307438338
0.011608214391514684,0.0,307438361
0.011747008089093396,0.005708622733030516,307438363
0.011609472630565316,0.0,307438368
0.011477700810323002,0.004825540584283178,307438376
0.011346403389451361,0.00029821586939073237,307438380
0.011218037385292605,0.0,307438382
0.011218037385292605,0.0,307438384
0.011345162123370979,0.0,307438396
0.011476470970619176,0.00029821586939073237,307438421
0.01073588802257146,0.002085541244368716,307438425
0.010508473193159118,0.00029821586939073237,307438434
0.010620997933848691,0.0008944438314791201,307438440
0.01039827465710289,0.0,307438442
0.01039827465710289,0.0,307438444
0.011347763183031866,0.004235353469051783,307438445
0.011219366583431466,0.0,307438449
0.010735482287283568,0.0,307438450
0.010508473193159118,0.0,307438459
0.011098422377504098,0.003323081063749659,307443647
0.010856068103421974,0.0023835420161389784,307443650
0.010400989440599383,0.0,307443655
0.010738534874681962,0.00029821586939073237,307443658
0.010623484787504767,0.0,307443660
0.010623484787504767,0.0,307443661
0.010511245830540845,0.0005963524922897125,307443662
0.010401022556464244,0.00029821586939073237,307443666
0.010293054513120101,0.0,307443668
0.010293054513120101,0.0,307443669
0.010623795726097913,0.0011924446032493823,307443670
0.010400956324945396,0.0,307443674
0.01051121200907728,0.00029821586939073237,307443675
0.010400956324945396,0.0,307443676
0.011096763571241213,0.0017620987637856724,307443679
0.010973990257183989,0.00029821586939073237,307443691
0.010853867851891543,0.0,307443695
0.010853867851891543,0.0,307443697
0.011213974689333585,0.0008944438314791201,307443702
0.010965977968131998,0.0,307443709
0.01108860870766393,0.00029821586939073237,307443714
0.010965977968131998,0.0,307443717
0.010965977968131998,0.0,307443718
0.010975944451511394,0.0029785473180689043,307443730
0.010738252481609959,0.0,307443735
0.010855815570232675,0.00029821586939073237,307443736
0.010738252481609959,0.0,307443737
0.010738711377894457,0.001788174444532471,307443738
0.010511076725399505,0.0,307443743
0.010623692077877805,0.00029821586939073237,307443744
0.010511076725399505,0.0,307443745
0.010978572649370518,0.0010355197568711594,307443746
0.01085835045398327,0.0,307443747
0.010978102247820358,0.0011795474253988433,307443748
0.010857890298187279,0.0,307443750
0.010969826089933517,0.0,307443751
0.011092543391970574,0.00029821586939073237,307443758
0.010969826089933517,0.0,307443759
0.01108860870766393,0.00029821586939073237,307443764
0.010965977968131998,0.0,307443767
0.011468976665274952,0.004091881469376978,307452014
0.011209703369633405,0.0,307452022
0.011209703369633405,0.0,307452027
0.011337877625714749,0.00029821586939073237,307452032
0.010508861950458031,0.0013418299006658812,307452033
0.010290963073094156,0.0008944438314791201,307452037
0.010185288035562777,0.00029821586939073237,307452040
0.010081730119461474,0.0,307452042
0.010081730119461474,0.0,307452043
0.0103987877087697,0.001192354035830237,307452044
0.010081730119461474,0.0,307452047
0.010185288035562777,0.00029821586939073237,307452049
0.010081730119461474,0.0,307452050
0.010852713978195153,0.0013394298640585303,307452052
0.010621032465509685,0.0008938777851094619,307452063
0.01062063536496454,0.0,307452064
0.0107356234091227,0.0011910634501074164,307452068
0.011095011053459804,0.004463886954834232,307452071
0.0108529843953302,0.002381685384046499,307452078
0.010972663276714301,0.0026788710490444536,307452079
0.010852569761233092,0.0,307452083
0.01062117059439912,0.0008949532732118125,307452085
0.01050860840982681,0.0,307452090
