osmnx_node_id,EMB000,EMB001
199244127,0.13538419,0.22872153
199244132,-0.9926911,0.9419461
199244142,-0.032256067,0.9991794
199244146,0.015193976,0.7737785
199244158,0.9999591,-0.9964913
199244167,0.6346183,0.9997252
199244172,0.700887,0.57672113
199244174,-0.32859924,-0.26625
199244184,-0.7507585,0.3910838
199244186,0.64982444,-0.89014864
199244189,0.99998295,-0.94577926
199244207,0.5454622,0.38093176
199244209,0.99996895,-0.9705399
199244215,0.9930214,0.99919564
199244241,0.99999964,-0.99573565
199259963,0.52210003,0.43218803
199259964,-0.9965028,0.33925197
199259966,-0.8112483,-0.39976275
199259969,-0.8112483,-0.39976275
199259987,0.33307245,-0.9996963
199259990,0.99971336,-0.9999989
199259992,0.9998924,-0.9639653
199259997,-0.28021798,-0.49076715
199260016,-0.8118596,-0.44700107
199260020,0.6211395,-0.8153118
199260024,0.9999561,-0.9999998
199260025,0.9999763,-0.9999979
199260026,0.94023746,-0.9807951
199260027,0.99728256,-0.99982315
199260031,0.9841657,-0.9981612
199260035,-0.6204611,-0.7239071
199260039,-0.061593156,0.9987458
199260042,0.9823121,-0.059724372
199260045,0.99994195,-0.981731
199260048,0.99996626,0.4815725
199260052,0.9999385,-0.53528947
199260054,0.99998695,-0.99999785
199260060,0.9984946,-0.99984086
199260074,0.99980646,-0.97823846
199260089,0.99970454,-0.9994509
199260104,0.9673164,0.99960285
199260108,0.28044552,0.99966425
199260116,-0.20264354,0.9978492
199260118,-0.44591329,-0.50722575
199260120,0.6574663,0.9998232
199260127,0.9905094,0.9992815
199260129,0.9998235,0.57265365
199260131,0.96705914,0.99964315
199260141,-0.5702049,0.5543915
231437372,0.9779517,-0.9607315
231437379,0.41447926,0.9995273
231437469,0.8878355,0.9997752
231437476,0.97637016,0.999734
231437495,-0.12871046,0.9991115
235820118,1.0,-0.6539328
235820155,0.9999938,-0.9232168
235820162,0.004366616,-0.40253285
248185863,0.6367218,-0.9970675
248185864,0.6061168,-0.81838155
248185865,0.9999344,-0.99994916
248185869,0.9996719,-0.997657
248185872,0.6569773,-0.79490846
248185875,0.755749,-0.9419516
248185876,0.12391438,-0.96848524
248185877,0.999867,-0.97287697
248185882,0.61996627,0.6458061
248185883,0.57484883,0.6710981
248185887,0.028884673,0.99937683
248185888,-0.44597453,0.7019502
248185898,0.99308723,0.6949778
248185899,0.9951977,0.65906745
248185900,0.99996823,-0.9590555
248185901,0.99879444,-0.9999796
248185904,-0.82457274,-0.16790596
248185912,0.9568199,-0.054269668
248185913,0.33376098,0.99660605
248185914,0.15944037,0.9990173
248185918,0.66434145,0.99962753
248185922,0.9025213,-0.9997574
248185928,0.6738572,0.60198665
248185931,0.68808943,0.5884604
248185932,0.99218726,0.9990619
248185933,0.66472995,-0.8042255
248185934,-0.9400187,0.9617461
248185935,0.9998421,-0.94221336
248185937,0.99989945,-0.22932945
248185940,0.70540917,0.57246065
248185941,0.9939367,0.99919945
248185942,0.10038421,0.9987953
248185943,0.70540917,0.57246065
248185945,0.6962147,0.5810192
248185947,0.7053634,0.5725045
248185948,-0.63918316,0.5755755
248185949,0.9999938,0.43939176
248185950,-0.63918316,0.5755755
248185956,-0.8352543,0.99060434
248185960,-0.22525635,0.9993951
248185962,0.20424633,0.99883187
248185963,0.90053594,0.99872655
248185969,0.9023789,0.60005546
248185970,0.9941208,0.99904346
248185972,0.99960303,0.5089616
248185973,0.9982134,0.25902706
248185984,0.86494094,0.99950856
248185985,0.9999031,0.55061316
248185986,-0.27597138,-0.96330166
248185987,-0.8118596,-0.44700107
248185992,0.050959144,0.999156
248185993,-0.7513582,0.2795221
248185995,0.9732099,0.99964577
248186004,0.9999536,0.46118388
248186007,0.98053,-0.96683407
248186011,0.6612489,-0.9999942
248186012,0.88762736,-0.99757177
248186015,0.7621009,-0.99979705
248186017,0.99994826,-0.89953876
248186018,-0.22442198,-0.6492321
248186019,0.9999933,-0.52547675
248186020,0.99996537,-0.99999785
248186021,0.99788964,-0.9999722
248186022,-0.0359629,0.9691117
248186024,0.401488,-0.998611
248186025,0.41540784,-0.9922129
248186026,0.65522766,-0.79356575
248186027,0.72542727,0.551137
248186028,0.9976137,0.99893826
248186030,0.72542727,0.551137
248186031,0.7406136,0.51526535
248186032,0.5821037,0.99960095
248186038,0.7046556,0.9993141
248186043,0.99906737,0.998714
248186046,0.7406136,0.51526535
248186047,0.96479064,0.9997084
248186049,0.99949974,0.99849164
248187890,0.9999192,-0.9999998
248187895,0.7490508,0.49118042
248187897,0.7490508,0.49118042
248187898,0.9659558,-0.9627472
248187899,0.66186094,-0.7778485
248187901,0.640539,-0.8206943
248187902,0.9975696,-0.99704343
248187903,0.66536385,-0.8188082
248187905,0.63178945,0.63810456
248187906,0.6319335,0.6380086
248187908,0.6524786,-0.8007108
248187909,0.6525037,-0.8006526
248187910,0.66145205,0.6131322
248187911,0.99999505,-0.49622664
248187912,0.99986994,-0.53749615
248187913,0.9996492,-0.99894094
248187915,0.99944437,-0.9984823
248187916,0.99935675,-0.99843794
248187917,0.999965,-0.99999887
248187918,0.99996257,-0.5140757
248187919,0.99997556,0.56006837
248187920,0.99968314,-0.18406808
248188337,0.9989369,-0.9997862
248188338,0.9972449,-0.9999985
248188339,0.9186752,-0.99997765
248188341,0.9985255,-0.9997339
248188342,0.895447,-0.9959039
248188343,0.99863636,-0.99996626
248188352,0.99907196,-0.99997747
248188353,0.9999992,-0.4313161
248188354,0.99999595,-0.33022562
248188357,0.9999977,-0.50240326
248456744,0.19689338,-0.5879188
248456745,0.99986815,-0.9468815
248456747,0.9996529,-0.96732366
248456748,-0.38118103,-0.23393852
248456749,0.99682695,-0.99974436
248456750,0.89833665,-0.99367684
248456751,-0.98746735,0.9438592
248456752,-0.73534024,0.2064347
248456753,0.26579323,0.99973804
248456754,0.995966,0.66775227
248456755,0.38425678,-0.99881816
248456756,-0.7055058,-0.9984151
248456757,-0.99901956,0.5850686
248456758,-0.30235383,0.7448319
248456759,-0.82626253,-0.30672503
248456760,-0.39813477,0.95187205
248456761,0.1171855,0.9821007
248456762,0.99996674,-0.47452444
248456763,0.39728108,-0.61211455
248456764,0.9894492,-0.99955165
248456765,0.6430756,-0.8586112
248456767,0.9998384,-0.9196187
248456768,0.68111944,-0.81362516
248456770,0.9934874,0.7958257
248456773,0.61280894,-0.86372954
248456774,0.8453182,-0.9980265
248456775,0.9999381,-0.99998116
248456779,0.6678848,-0.76030946
248456781,0.9988564,-0.99994224
248456782,0.4958719,0.7171296
248456784,-0.31234378,0.997683
248456785,0.9579363,0.9996984
248456787,0.68875664,0.5878054
248456788,0.9996985,-0.9995504
248456791,0.99342483,0.9992788
248456794,0.9974696,-0.69783354
248456800,0.9999997,0.29220554
248456801,0.7800705,0.3988391
248456809,0.9997371,0.99899465
248456813,0.7762348,0.5331221
248456817,0.99942523,0.9993025
248456818,0.76175904,0.5590464
248456822,0.9999971,0.38342738
248456824,0.65758085,-0.8727601
248456830,0.75668526,0.5840012
248456831,0.9814565,-0.9682546
248456988,-0.37440398,0.9977832
248456989,-0.34675074,0.9993659
248456990,-0.35595173,-0.242446
248456993,0.39272887,0.9687234
248456994,-0.9951273,0.8540138
248456995,-0.7757254,0.31258532
248456996,-0.7757254,0.31258532
248456997,-0.998815,0.20426093
248456998,0.6815413,0.59478676
248456999,0.9425918,0.9997709
248457000,0.91686356,0.9997014
248457001,0.6151404,0.99981564
248457002,0.35772377,0.77301514
248457003,-0.14977616,0.99923474
248457004,-0.4103199,-0.26585498
248457006,-0.16446435,0.99922025
248457007,-0.17310278,0.75941527
248457010,0.6052216,-0.9995641
248457012,0.6455433,-0.81334114
248457021,-0.76521516,0.98579353
248457022,-0.9977519,0.42100242
248457023,-0.8118596,-0.44700107
248457024,-0.82657325,-0.15401107
248460951,-0.99958557,0.16398826
248460956,-0.99964285,0.048211336
248460957,-0.99974316,-0.9255167
248460958,-0.8118596,-0.44700107
248460959,-0.8118596,-0.44700107
248460960,-0.8184192,-0.22862731
248460961,-0.4789846,-0.7322464
248460963,-0.99799883,0.76007557
248460964,-0.33432648,-0.6619319
248460965,-0.9994908,0.26220888
248460968,-0.5830935,0.99436086
248460969,0.9706867,0.99971753
248460970,0.53578264,0.6868263
248460975,0.99993503,0.4769721
248460980,0.673375,0.5933513
248460982,0.9999925,-0.46590048
248460985,0.6552049,0.65408427
248460987,0.6919477,0.58486986
248460996,-0.82963616,-0.12768973
248460997,-0.9716908,0.87706804
248461007,0.96832174,0.99944997
248461019,0.3581417,0.7282729
248461025,0.9999974,-0.97029936
248461067,0.99999565,-0.99998754
248461084,0.99047107,0.4428557
248461090,0.9994652,-0.99917805
248461100,0.99983,-0.9968557
248461115,0.6810316,-0.784675
248461141,-0.08991262,-0.8710637
248461159,0.30124798,-0.9713487
248461184,0.9937215,-0.99956965
248461187,0.99982846,-0.9999812
248461189,0.9998179,-0.99998254
248461190,0.9988896,-0.9999971
248461192,0.9993542,-0.99976367
248461195,0.4562523,-0.99550813
248461196,0.76416326,-0.9999885
248461199,0.9999772,-0.98364073
248461201,0.30160704,-0.9709173
248461202,-0.36335787,0.9976121
248461203,-0.99552625,0.6978544
248461205,-0.998845,-0.093593255
248461209,-0.82429886,-0.06265978
248461211,-0.8282448,-0.13839109
248461212,0.9540446,0.9783877
248461213,0.7270961,0.548357
248461217,0.9999628,-0.99694794
248461222,0.609969,-0.83873296
248461223,0.99946374,-0.9999828
248461225,0.99837536,-0.99999005
248461227,0.78794086,-0.6005245
248461228,0.57777524,-0.99960476
248461229,0.9083526,-0.9956321
248461230,0.9435141,-0.9995124
248461231,0.99998486,-0.9999982
248461237,0.99980825,-0.9989671
248461238,0.99999017,0.27510694
248461239,0.9999901,-0.9999826
248543081,0.9999915,-0.037258334
248543082,0.8304992,0.99979824
248543089,-0.7304504,0.9935675
248543091,-0.60643417,0.6066921
248543092,0.6954689,0.6254845
248543094,-0.8118597,-0.4470013
248543095,-0.9991952,-0.022172974
248543096,-0.8118596,-0.44700107
248543098,-0.7472447,0.9929315
248543099,-0.983558,0.9565551
248543100,-0.67166495,0.5338938
248543101,-0.67166495,0.5338938
248543102,-0.59061337,0.6214458
248543106,0.99994457,-0.99844027
248543120,0.99999857,-0.99998605
248543121,0.55193365,-0.9996922
248543122,0.14223507,-0.9962648
248543126,0.99979067,-0.99999815
248543129,0.99991447,-0.45565557
248543132,-0.1656234,-0.78483284
248543134,0.6655656,0.64102525
248543137,0.9999773,-0.99999905
248543139,0.99898225,-0.99987406
248543140,0.6834034,-0.75535893
248543142,0.9991366,-0.9999052
248543143,0.99996734,-0.99999934
248543146,0.9984948,-0.99993515
248543148,0.99998015,-0.9999998
248543151,0.7093664,-0.7726082
248543153,0.6651969,-0.81747395
248543155,0.89244854,-0.9779726
248543163,0.99942,-0.9999656
248543164,0.99867874,-0.9999827
248543166,0.66764414,-0.7990433
248543167,0.64457595,-0.81593597
248543168,0.9999618,-0.99743676
248543169,0.99999577,-0.99996924
248543170,0.997587,-0.92949843
248543171,0.9972616,-0.6915623
248543174,0.9746911,0.090152636
248543175,0.62033385,0.99926156
248543176,0.9982638,0.9993597
248543177,0.6961467,0.58108115
248543181,0.8905675,0.9853597
248543182,0.66146386,0.61312205
248543222,0.9899352,0.99969137
248543224,0.9999733,-0.17620036
248543228,-0.9781513,0.5768367
248543230,0.99993205,-0.98545116
248543232,0.99995697,-0.9712923
248543246,0.999994,-0.99999774
248543247,0.9999941,-0.55846393
248543249,0.6841485,-0.7849872
248543251,0.9998966,-0.9999999
248543253,0.99998635,-0.99999976
248543255,0.9997204,-0.9990916
248543256,0.999997,-0.62307143
248543259,0.97394234,0.6418729
248543260,0.99998987,-0.99999833
248543261,0.99983096,-0.7240304
248543262,0.67013836,0.63417554
248543263,0.9999428,-0.42034006
248543268,0.98695076,0.9996568
248543269,0.9999282,0.6508213
248543271,0.99988604,-0.40886888
248543273,0.5598681,0.6771786
248543275,0.10284636,0.9998434
248543279,0.99935186,0.72850454
248543280,0.47452036,0.9998235
248543282,0.9325876,-0.99005526
248543286,-0.60509205,-0.98140985
248543288,-0.81074446,-0.36932436
248543289,0.99994785,-0.9282506
248543290,0.66908836,-0.78333133
248683060,0.84490484,-0.99985266
248683062,0.8156398,-0.9998527
248683063,-0.25359896,-0.9919457
248683065,0.4225,-0.9989516
248683066,0.90792817,-0.9963747
248683068,0.99976534,-0.99999875
248683069,0.9997791,-0.98068255
248683071,0.621246,-0.8152343
248683072,0.9990452,-0.9997744
248683073,0.9999406,-1.0
248683075,0.9999806,-0.9999998
248683077,0.9988839,-0.99999774
248683078,0.9998365,-0.9999989
248683079,0.9999357,-0.9683076
248683081,0.6265456,-0.81170446
248683083,0.96325666,-0.9993738
248683086,0.49160603,-0.9999577
248683087,-0.83146733,-0.08745654
248683092,-0.64861494,-0.8582026
248683093,0.999702,-0.99999994
248683095,0.66484904,-0.7926822
248683104,0.99888,-0.9999859
248683106,0.9999593,-1.0
248683107,0.9999633,-1.0
248683109,0.9989755,-0.99999785
248683110,0.99996763,-0.54340047
248683113,0.9982358,-0.99999994
248683114,0.6699095,-0.7990851
248683117,0.9998946,-0.14766183
248683118,0.6390668,0.6332022
248683119,0.9982347,0.50543964
248683124,0.9989914,-0.9998932
248683125,0.9991272,-0.9999652
248683127,0.9989915,-0.9999792
248683129,0.99906576,-0.99877816
248683130,0.9999846,-0.99999976
248683131,0.9999596,-1.0
248683132,0.99862814,-0.9999975
248683133,0.9999637,-1.0
248683134,0.99417275,-0.9999997
248683135,0.99997973,-0.9999999
248683140,0.6898577,-0.8095343
248683144,0.99988556,-0.9989772
248683149,0.99930364,-0.99979293
248683150,0.99997866,-0.99999905
248683154,0.9986443,-0.99999726
248683156,0.4784063,-0.9988498
248683163,-0.2548169,-0.9917605
248683165,0.7387051,-0.9999994
248683166,0.9989645,-0.9999977
248683167,0.9991717,-0.9997942
248683170,0.9986517,-0.9999977
248683171,0.798393,-0.99984336
248683173,0.27598026,-0.040834676
248683174,0.99998647,-0.49723986
248683179,0.99999547,-0.24454033
248683180,0.9997487,0.99582773
248683181,0.9994944,0.9972514
248683183,0.32983112,0.99841535
248683184,0.99972546,0.99604905
248683185,-0.35550296,0.97835594
248683186,-0.995934,-0.3483408
248683189,0.15151158,0.9675577
248683200,0.4358508,0.999693
248683202,0.7116586,0.5663909
248683209,0.69754237,0.5798067
248683212,0.030166255,0.7515019
248683215,-0.9997304,-0.88561004
248683216,-0.8118596,-0.44700107
248683217,-0.9992745,0.37746224
248683218,-0.81240165,0.020931687
248683713,0.99451834,-0.9854077
248683714,0.97755414,0.6508244
248683715,0.99669194,-0.98144674
248683717,0.9992301,-0.94748706
248683719,0.64586556,-0.8130658
248683720,0.7757209,0.5317748
248683722,0.28636578,0.77928656
248683723,-0.9935984,-0.8248097
248683725,0.15354502,0.6177953
248683731,0.999978,-0.9368315
248683732,0.99999005,-0.33425796
248683734,0.7296931,0.5441338
248683735,0.9536619,0.9779854
248683737,0.9983957,-0.62838525
248683738,-0.81192046,-0.43750256
248772188,-0.5703173,0.6052329
248772191,-0.7625001,0.9976725
248772204,0.9999995,-0.6495681
248772212,0.9999966,0.36342585
248772214,0.6777786,-0.7906288
248772215,0.9999978,-0.5046179
248772216,0.63306665,-0.8465283
248772220,0.99999976,-0.32671782
248893750,1.0,-0.99985373
248893757,0.9927914,0.99907756
248893758,0.8287158,0.9894912
248893759,0.99999875,0.36819416
250611832,0.9359916,-0.9946589
250611841,0.9977062,0.99847984
250612344,0.93999225,-0.9996143
250614602,0.6943623,0.9987163
250614997,-0.9951804,-0.48956215
250615704,0.99919367,-0.99997926
250615724,0.25005826,-0.34666097
250615725,0.33760005,-0.998831
250615782,0.99999994,-0.9999917
250615787,0.9999972,0.2232826
250615862,0.9999942,0.42880085
250615897,0.9999972,-0.5040319
250615979,0.9999975,0.50609374
250616003,0.9999617,-0.9375021
250616045,0.9999571,-0.9876437
250616177,0.99999505,0.4542118
250616426,0.9999977,0.33002138
250618524,0.9999049,0.52288175
250618544,0.9999941,-0.25978526
250618629,0.9434382,-0.9995966
250618989,0.99944633,-0.99924314
250619003,0.99917346,-0.9999761
250619005,0.995932,-0.75610757
250745700,0.9999553,-0.95760375
250745713,0.9999998,-0.9999696
250745788,-0.59452474,0.9924868
250764131,0.9999998,-0.9999966
250764315,0.9999991,0.5097423
250764354,0.9999971,-0.60485893
250764366,0.9999691,-0.97230405
250764368,0.9997624,0.67516315
250764384,0.9994165,-0.99971783
250764437,0.99995077,-0.5046037
250764500,0.9999978,-0.51199263
250764518,0.38919452,0.9993997
250764735,0.9797333,0.99864054
250764742,-0.9983981,0.7879503
250764758,0.22959188,0.9988081
250764759,0.9280501,0.99971396
250764762,-0.9700549,0.9630524
250764765,0.14411889,0.99941397
251071390,0.9997508,0.9971348
251450094,0.99999154,-0.9436865
251450097,0.714496,-0.78993094
251450158,0.99999887,-0.3564115
251450159,0.9999743,-0.9350408
251450218,0.99936515,0.9980206
251450221,0.99674547,0.9979448
251450228,0.999677,-0.99996984
251450232,0.99999356,-0.51969546
251450238,0.99999917,-0.35939184
251450244,0.99990594,-0.99837124
251450248,0.9999875,-0.9999992
251450250,0.99935496,-0.99997526
251450274,0.3723969,-0.9986785
251450297,0.9999828,-0.5008211
251450350,0.9999978,0.15545334
251450382,0.26296887,0.9991873
251450436,0.99543774,-0.76620865
251450449,0.9999799,-0.8479543
251450471,0.9842128,-0.81730515
251450473,0.9959454,-0.7329132
251450475,0.9953751,-0.81034386
251450481,0.998219,-0.709278
251450483,0.99137074,-0.82816696
251450800,0.99999905,-0.9999664
251450804,0.99999905,-0.67058873
251450810,0.9999999,0.15388843
251450811,0.97518784,0.96937853
251450816,0.9725244,0.9803999
251450819,0.999916,0.59424114
251514069,0.9999991,-0.3851982
251514072,0.9999984,0.38479027
251514073,0.6107979,-0.8414657
251514074,0.99987596,-0.9999728
251514075,0.6107979,-0.8414657
251514113,0.9193696,-0.9967322
251514114,0.99819404,-0.9999985
251514287,-0.26844206,-0.2994501
251514465,0.88510257,-0.9951256
251514467,0.99998635,-0.9999985
251515352,0.9999898,-0.9999733
251515359,0.9999864,-0.9999849
251516084,0.9945344,-0.80738664
251516085,0.9885878,-0.7959764
251516087,0.99607927,-0.84029394
251516116,0.9999864,0.60697675
251516144,0.99038756,0.9963821
251516148,0.9037491,0.9987614
251516224,0.9999996,0.56523216
251516229,0.9995365,0.9977613
251774932,0.64167595,0.6343081
251774933,0.9941331,0.99945414
251774954,0.9999789,0.47919628
251787315,0.87751114,0.99934
251883768,-0.14713025,0.9610904
251883771,-0.5650866,-0.81837755
251883773,0.99745524,0.9995136
251883775,0.9999962,0.46005276
251883778,0.18612577,0.9993124
251883867,0.9474362,0.9862581
251929456,0.14577086,0.99321
251929893,0.9999948,-0.49479657
251930045,0.5449182,0.9885615
251930985,0.71569943,0.4150375
251937592,0.74286336,0.99261934
251937610,0.9999952,0.51597726
252133301,-0.28551275,0.44343743
252133303,-0.82843494,0.2862984
252133310,0.0534252,0.89159966
252133322,-0.97766316,0.23713696
252133444,-0.77810544,0.4786552
252133447,0.09644943,0.9984555
252133450,-0.2914673,0.9572472
252133519,-0.06550808,0.9621701
252133729,0.5262405,0.9915034
252133768,-0.14693533,0.90354884
252135007,0.9135105,-0.9964711
252135008,0.99920624,-0.99998003
252135019,0.9997964,-0.9981584
252162836,0.99848366,0.998187
252162839,0.9996286,0.9970726
252163088,0.99970984,0.9964129
252163305,0.9992892,0.9980286
252163339,0.38173395,0.6893305
252163828,0.34483933,0.99926555
252163917,-0.82614136,-0.05824466
252499830,0.34619248,0.9995918
252499835,0.68191415,0.99973816
252499840,0.9966045,0.9982379
253241707,0.9389905,0.9591235
253241744,0.6460352,0.99133396
253242467,0.99958974,0.96955234
253242469,0.9999932,0.6236023
253243278,0.9999974,-0.4760277
253852972,0.60619694,0.9928345
253852975,0.6955263,0.62440073
253853005,0.9942236,0.99926007
253853009,0.9791392,0.99974775
253853015,0.6612965,0.9908786
253853330,0.99032867,0.99963325
253853333,0.99833614,0.99869245
253853682,0.99746346,0.99871176
253853684,0.9999785,0.39108178
253853688,0.9989868,0.99799013
253853698,0.99998504,0.9757577
253853703,0.98710406,0.9995505
253853720,0.99908555,0.99836636
253853985,0.9999946,0.4400519
253853986,0.9999984,-0.572131
253854246,0.99951476,-0.8542743
253854250,0.9999948,-0.9999528
253854251,0.9500762,0.99965096
253854252,0.76890707,0.99974316
255137513,-0.9951674,-0.29495767
255137515,-0.06193524,0.36107677
255137930,-0.83086646,-0.49141476
255138295,-0.58382106,-0.2613898
255138297,-0.15436625,-0.8297836
255141613,-0.1029864,0.9985052
255141634,0.99999744,-0.99999815
255142275,0.99386984,0.9991213
255142464,0.9219064,-0.9995815
255142469,0.9999936,-0.99967134
255142476,0.99999887,-0.92142123
255413642,0.99962544,0.99784464
255413648,0.99999505,0.21790162
255413655,0.99998116,-0.97037184
255413658,0.9999917,-0.9999976
255413725,0.9996385,0.56148005
255709670,0.9996276,0.9966641
255709682,0.9999999,-0.03253095
255709914,0.99999976,0.40123674
256070531,0.9999884,0.96721685
256070724,0.9999971,0.7857738
256070726,0.9999491,0.9833433
256070738,0.9999935,0.9548307
256070895,0.993664,0.9992892
256072961,0.99790037,-0.7904462
256072962,0.99982953,-0.9629546
256072966,0.99899,-0.99998355
256074258,-0.83086646,-0.49141476
256074259,-0.9861449,0.19206297
256074260,-0.83086646,-0.49141476
256074263,-0.83086646,-0.49141476
256074271,-0.69296706,-0.09830442
256074589,-0.03296548,0.28176978
256074592,-0.87143147,0.082690164
256074595,-0.91526294,0.2896869
256074599,-0.9960169,-0.68892664
256074873,-0.9960169,-0.68892664
256074874,-0.6025773,-0.15882444
256074880,-0.046738975,0.33376217
256074883,-0.830875,-0.49168164
256074906,-0.9958961,-0.16716373
256074994,-0.83086646,-0.49141476
256074996,-0.83086646,-0.49141476
256075000,-0.83086646,-0.49141476
256075001,-0.9960169,-0.68892664
256075134,-0.91526294,0.2896869
256075137,-0.9803076,0.22428203
256075138,-0.83086646,-0.49141476
256075142,-0.830875,-0.49168164
256075197,-0.1745948,-0.23588566
256075279,-0.23156975,0.94716984
256085702,0.21750385,0.7327983
256326264,0.99992764,0.9919858
256328914,0.9994784,-0.99966216
256328916,0.9999985,-0.1006739
256329942,0.438183,-0.31052247
256330253,0.92601395,-0.99970204
256330492,0.6475439,-0.70052636
256330610,0.9946106,-0.6321113
256330696,0.369463,-0.99515295
256331337,-0.83086646,-0.49141476
256331500,-0.8283884,-0.4118604
256331503,-0.97755533,0.23762694
256331504,-0.26758087,0.9991053
256331648,-0.99728316,0.32466844
256331783,0.9968273,0.9994472
256332147,-0.9960169,-0.68892664
256332148,-0.9960169,-0.68892664
256332200,-0.83086646,-0.49141476
256332754,-0.4643627,0.94734496
256332757,-0.4643627,0.94734496
256332940,0.3827688,0.9939095
256333058,-0.22110339,-0.5069507
256333408,0.9874136,0.70687854
256333411,-0.64714956,0.9944062
256333414,-0.968758,0.9867361
256333416,-0.9399719,0.9903411
256333419,0.8680512,0.99950755
256333424,0.9985786,0.9979735
256333970,0.99998796,-0.99999785
256333972,0.9999809,-0.48637086
256333980,0.99999726,-0.53109235
256334036,0.99777037,0.9988372
256334041,0.99997956,0.46269783
256334046,0.99994516,0.51854324
256334186,0.930099,-0.99959356
256334187,0.9976325,-0.999987
256334189,0.99991244,-0.30849224
256334190,0.9999878,0.38296366
256334191,0.99999416,-0.6125338
256334194,0.99999994,-0.99994177
256334196,0.9999623,-0.9637613
256334197,0.9999349,-0.9599059
256334198,0.9376324,-0.98203003
256334200,0.60035026,0.41378883
256334204,0.9961778,0.9989421
256334208,0.9998708,0.9951271
256334211,0.99441445,0.9990302
256334212,0.99950176,0.99198765
256334215,0.9715039,0.9995848
256334218,0.9999992,0.013393819
256335426,0.9999997,0.19905314
258189486,0.7388557,0.5756853
258189636,0.99786544,0.9995385
258381142,0.99999666,-0.28410238
258381150,0.4330397,-0.39068368
258381175,-0.2759473,-0.975224
258391177,0.26965103,0.9980812
258391709,0.99955153,0.99718976
260563442,0.44470826,0.9995456
261578972,0.4632175,0.73289824
261581614,-0.9972896,0.4504742
261581616,-0.82713956,-0.14975227
261582584,0.9714654,0.9994773
261583246,-0.22682953,0.99904466
261583363,-0.43852323,0.9977872
261583366,-0.0075959703,0.99887073
261583367,0.06481055,0.9987225
261583478,0.9969616,-0.50688446
261583501,-0.76959527,-0.9895918
261583503,-0.999344,0.2883352
261583935,0.09545265,0.99967366
261641875,0.62436175,0.5183957
261641878,0.9994811,-0.9999506
261641906,0.99967396,0.6210848
261643009,0.98490804,-0.7695963
261643705,0.932106,-0.9997937
261644552,0.94467205,-0.992678
261644672,0.9979014,-0.999989
261644677,0.6533064,-0.89282554
261644679,0.401043,-0.9999524
261647297,0.38768572,0.98986715
261651138,0.9999844,-0.9999822
261651140,0.9993069,-0.99997693
261651142,0.9999913,-0.99999833
261865020,0.9991938,0.9976588
261865588,0.9996224,0.9972683
261865590,0.8595105,0.9980202
261867765,0.998896,0.99842805
261867767,0.9995431,0.99719125
261867772,0.99982315,0.99633473
261873323,0.9977928,-0.9999971
261873482,0.998766,-0.9999977
262181113,-0.98158395,0.95086575
262181116,-0.97422,0.49617264
262450258,-0.8178406,-0.25280514
262450260,-0.9875436,0.78989065
262450263,0.001463103,0.9993299
262450325,-0.82972956,-0.12732415
262450345,-0.83142865,-0.120654166
262450346,-0.9946756,0.55488944
262450462,0.9839858,0.99967575
262450543,-0.989382,0.8783757
262450702,-0.7878312,-0.9831943
262450703,0.9999985,-0.9999973
262450723,0.985613,0.6825714
262450996,-0.8118596,-0.44700107
262630891,-0.99974316,-0.9255167
262630892,-0.8118596,-0.44700107
262630893,-0.8931061,0.9727948
262630936,-0.8118596,-0.44700107
262630985,0.6288049,0.6536326
262630987,0.95963806,0.99944025
262630989,0.62892604,0.6540897
262873778,0.999998,-0.18454225
262874012,0.99999994,-0.98490816
262874588,0.99895775,-0.9949262
262875141,0.67611235,0.5786346
262875286,0.7690233,0.9983454
262934917,0.9981167,0.99856246
262934924,0.9997216,0.99651015
262934929,0.99988484,0.9941559
279152750,0.7673179,0.99956536
292120882,0.9996806,0.9970803
292120886,0.46061954,0.99800867
293234810,0.9990717,-0.9999824
293235534,0.9999848,-0.99999917
295427641,0.9831339,-0.9999891
295427646,0.6186327,-0.81712115
296162308,0.9980536,-0.99999833
296162310,0.99987507,-0.9999985
296162311,0.6527453,-0.8271341
296162312,0.9999834,-0.53529197
296162317,0.99940157,-0.06099526
296162318,0.99997693,-0.99999934
296162322,0.99956876,-0.99999887
296162323,0.9926774,-0.9999996
296162325,0.98015165,-0.99998325
296162326,0.99983287,-0.9976506
296997347,0.9993379,-0.99084103
296997374,0.01853896,-0.98040754
296997377,-0.8358153,-0.09596017
296997379,0.99998546,-0.9999117
296997382,0.9982396,0.9983185
297058925,0.65140784,-0.8031247
297058926,0.65140784,-0.8031247
297058930,0.95659465,-0.99997973
297058931,0.9989957,-0.99997044
297223432,0.60929585,-0.85483444
297223434,0.65556985,-0.79257
297223435,0.9995351,-0.9978799
297223469,0.019155543,0.9987771
297223471,0.99876064,-0.9999306
297223472,0.66770744,-0.7561339
297223473,-0.811854,-0.4463717
297310980,0.9236205,-0.99999774
297310985,0.91667837,-0.99999964
297310988,-0.9959854,-0.67192304
297310995,0.65687054,0.6173976
297310997,0.9996783,-0.99838275
297311007,0.661837,0.612795
297311011,-0.8790298,0.9904362
297311018,0.9999447,0.5604705
297311021,0.8309387,0.99086857
297311024,0.99999213,-0.50266916
297311029,0.9936585,-0.16601643
297311032,0.61878216,-0.817014
297311037,0.663198,0.6115979
297311040,0.6546973,0.6194865
297311042,0.9836627,0.99963236
