osmnx_node_id,EMB000,EMB001,EMB000pooled,EMB001pooled,closeness_networkwide,betweenness_networkwide,closeness_egograph,betweenness_egograph,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg
1498900666,-0.79900074,0.9941366,-0.5770329,0.25084528,0.0115576474699266,0.0002982158693907,0.1536643026004728,0.0610576923076923,66.0,132.0,4.0,4901.883999999998,37.13548484848484,2.212121212121212,40.0,2450.942,66.0,37.13548484848484,1.014170878141173
1498900672,-0.81939876,-0.46379134,-0.60800064,0.06541892,0.01154024406451,0.0,0.1275510204081632,0.0,76.0,152.0,4.0,5657.958000000003,37.22340789473687,2.210526315789474,46.0,2828.979,76.0,37.22340789473684,1.023131321633255
1498900674,-0.81939876,-0.46379134,-0.60800064,0.06541892,0.01154024406451,0.0,0.1275510204081632,0.0,76.0,152.0,4.0,5657.958000000003,37.22340789473687,2.210526315789474,46.0,2828.979,76.0,37.22340789473684,1.023131321633255
1498900676,-0.82245034,-0.45121545,-0.55537415,0.19774364,0.0116760928023192,0.0,0.1388429752066115,0.0,85.0,170.0,4.0,6559.158000000004,38.5832823529412,2.223529411764706,52.0,3279.579,85.0,38.583282352941175,1.0235268531840265
1498900692,-0.81939876,-0.46379134,-0.6630421,-0.015757667,0.0115402848322775,0.0,0.1362637362637362,0.0,63.0,124.0,3.936507936507936,4474.619999999998,36.08564516129031,2.2698412698412698,40.0,2237.309999999999,62.0,36.08564516129031,1.0272814501755392
1498900693,-0.81939876,-0.46379134,-0.6630421,-0.015757667,0.0115402848322775,0.0,0.1362637362637362,0.0,63.0,124.0,3.936507936507936,4474.619999999998,36.08564516129031,2.2698412698412698,40.0,2237.309999999999,62.0,36.08564516129031,1.0272814501755392
1498900700,-0.81939876,-0.46379134,-0.67112553,0.031452946,0.0115402848322775,0.0,0.1317829457364341,0.0,69.0,138.0,4.0,4955.19,35.90717391304347,2.217391304347826,42.0,2477.5950000000007,69.0,35.907173913043486,1.02601460441546
1498900710,-0.99984604,-0.86242497,-0.63563323,0.042727955,0.0116761762690848,0.0002982158693907,0.1487603305785124,0.0551643192488262,73.0,146.0,4.0,5205.190000000002,35.65198630136988,2.1780821917808217,43.0,2602.5950000000003,73.0,35.65198630136987,1.025076078616983
1498900712,-0.81939876,-0.46379134,-0.20347023,0.4005487,0.0113726021492205,0.0,0.1359223300970873,0.0,57.0,112.0,3.929824561403509,5134.066,45.839875,2.2280701754385963,35.0,2567.0329999999994,56.0,45.83987499999999,1.0417531657103916
1498900714,-0.81939876,-0.46379134,-0.20347025,0.4005487,0.0113726021492205,0.0,0.1359223300970873,0.0,57.0,112.0,3.929824561403509,5134.066,45.839875,2.2280701754385963,35.0,2567.0329999999994,56.0,45.83987499999999,1.0417531657103916
1498900719,0.60777676,0.6528497,-0.39318526,0.2247205,0.01154318008018,0.0,0.1620879120879121,0.0,60.0,118.0,3.933333333333333,4783.107999999998,40.53481355932202,2.2666666666666666,38.0,2391.553999999999,59.0,40.53481355932202,1.0333231750085503
1498900721,0.60777676,0.6528497,-0.39318526,0.2247205,0.01154318008018,0.0,0.1620879120879121,0.0,60.0,118.0,3.933333333333333,4783.107999999998,40.53481355932202,2.2666666666666666,38.0,2391.553999999999,59.0,40.53481355932202,1.0333231750085503
1498900733,-0.99975806,-0.9411329,-0.25885022,0.37541652,0.0116394724703194,0.0002982158693907,0.1612200435729847,0.0536838208071084,75.0,148.0,3.9466666666666663,6812.374000000002,46.02955405405407,2.1466666666666665,43.0,3406.1869999999994,74.0,46.029554054054046,1.0390771589643328
1498900735,-0.81939876,-0.46379134,-0.26206157,0.3580889,0.0115044290935398,0.0,0.1405940594059406,0.0,72.0,142.0,3.9444444444444446,6557.5880000000025,46.180197183098606,2.138888888888889,41.0,3278.794,71.0,46.18019718309859,1.0405283490959334
1498900737,-0.011823978,0.79715353,-0.2156979,0.38965026,0.0116069667352626,0.0,0.1648351648351648,0.0,31.0,60.0,3.870967741935484,3246.492,54.1082,2.225806451612903,19.0,1623.2459999999996,30.0,54.10819999999999,1.025285536418505
1502267781,-0.9480407,0.11286969,-0.13991448,-0.21803798,0.0172147744933165,0.0075559215683878,0.1111433328967801,0.1810261272650652,114.0,208.0,3.649122807017544,12377.253999999994,59.50602884615382,2.912280701754386,104.0,9445.479,152.0,62.14130921052631,1.0440159812134564
1502784069,-0.8785582,-0.16197576,-0.16042301,-0.07155226,0.015651303963473,0.0,0.0827474496829335,0.0,63.0,100.0,3.1746031746031744,6403.892000000003,64.03892000000002,2.888888888888889,57.0,4690.200000000001,75.0,62.53600000000001,1.049431219724143
1503145615,-0.15015699,0.93474686,-0.64163315,0.11692108,0.0163856227583961,0.0725526691317522,0.1304614073857131,0.3348088531187123,72.0,126.0,3.5,6528.189999999998,51.81103174603173,2.7222222222222223,62.0,4187.807000000002,86.0,48.69543023255816,1.0621727607385858
1504240926,0.94853175,-0.9798431,0.47354925,-0.33260584,0.0150506515822114,0.000388720192357,0.1794430089003732,0.1142016904595521,55.0,125.0,4.545454545454546,9761.976,78.095808,3.145454545454545,53.0,6801.370999999999,81.0,83.96754320987654,1.0170603137431655
1504240974,-0.82245034,-0.45121545,0.4108357,-0.13116452,0.0146082149830232,0.0,0.1918321468714874,0.0,35.0,85.0,4.857142857142857,6351.065,74.71841176470588,3.085714285714286,33.0,3727.929000000001,46.0,81.0419347826087,1.0135900202857369
1515357768,-0.8739382,-0.178606,-0.04605297,-0.25139776,0.0175560872836207,0.0,0.1090248334342822,0.0,66.0,105.0,3.1818181818181817,6629.261,63.13581904761905,2.787878787878788,56.0,5220.742,84.0,62.15169047619048,1.0344038799883926
1515500096,0.98972183,0.99920595,0.46587968,0.50074,0.0143984104655992,0.0224137494202836,0.3684210526315789,0.680952380952381,22.0,42.0,3.8181818181818175,4105.148,97.74161904761904,2.5,16.0,2052.574,21.0,97.74161904761904,1.029426925319067
1515853343,-0.3738362,0.7356373,0.09819195,-0.4614369,0.0155021279193658,0.0,0.0824967652701557,0.0,94.0,158.0,3.3617021276595747,8054.878999999998,50.98024683544303,2.936170212765957,83.0,6530.477999999999,127.0,51.42108661417322,1.013960399377967
1519202453,-0.8361643,-0.031827632,-0.26573443,0.019029927,0.0167260521854199,0.0,0.1667323299976361,0.0,50.0,93.0,3.72,5264.333999999999,56.60574193548386,2.58,39.0,3135.715,55.0,57.01299999999999,1.017977167228157
1519202517,-0.11402953,0.8766868,0.38509727,-0.5706538,0.0167293071060712,0.0037089107316205,0.1442989634478996,0.3219241443108233,48.0,85.0,3.5416666666666665,6804.926999999999,80.05796470588234,2.958333333333333,41.0,4298.6410000000005,60.0,71.64401666666667,1.0100421272781477
1519202529,0.9212131,-0.9900871,0.4441107,-0.64102745,0.0170921880251306,0.0134385237879324,0.1713929017299803,0.383768561187916,64.0,124.0,3.875,9041.030000000002,72.91153225806454,2.96875,56.0,5654.777,83.0,68.12984337349398,1.0191792567512667
1519202535,0.9992714,-0.7998786,0.37383747,-0.68707204,0.0170691240248929,0.0018048557517208,0.1477798821548821,0.1385394828791055,55.0,100.0,3.636363636363636,6709.7390000000005,67.09739,3.109090909090909,51.0,4469.356,71.0,62.94867605633802,1.0118093261581949
1558357642,0.719327,0.5500792,0.7567195,0.26091087,0.0166309584091459,0.0,0.303030303030303,0.0,11.0,20.0,3.636363636363636,1801.0440000000003,90.05220000000001,2.363636363636364,7.0,900.5220000000002,10.0,90.05220000000001,1.0125040409842907
1558357644,0.719327,0.5500792,0.7567195,0.26091084,0.0166309584091459,0.0,0.303030303030303,0.0,11.0,20.0,3.636363636363636,1801.0440000000003,90.05220000000001,2.363636363636364,7.0,900.5220000000002,10.0,90.05220000000001,1.0125040409842907
1558376660,0.5811679,0.43024138,0.2936471,0.07456717,0.0162944109179545,0.0018011833985716,0.1436781609195402,0.2536231884057971,25.0,45.0,3.6,5020.445999999999,111.56546666666664,2.88,23.0,2771.9880000000003,29.0,95.58579310344828,1.0098647287082243
1575878740,0.63816893,0.63846016,0.65316045,0.1377703,0.0135738911935382,0.0,0.2340425531914893,0.0,23.0,51.0,4.434782608695652,5300.72,103.9356862745098,2.782608695652174,20.0,2774.715,28.0,99.0969642857143,1.0298586332434598
1602717420,0.10053685,-0.5461776,-0.11259833,-0.13198413,0.0001354198013842,0.0002237524694621,0.15,0.1363636363636363,13.0,13.0,2.0,2126.471,163.57469230769232,3.0,13.0,2126.471,13.0,163.57469230769232,1.0309878075715362
1617000587,-0.25929418,0.99894756,0.58386636,-0.18590079,0.0151528048521409,0.0006861697016858,0.2364864864864864,0.1647058823529411,36.0,88.0,4.888888888888889,6994.5160000000005,79.48313636363638,2.805555555555556,30.0,3497.2580000000003,44.0,79.48313636363638,1.0602712771365894
1617000595,0.73371875,0.56338155,0.5470981,-0.13440986,0.0152764555208231,0.0,0.2196969696969697,0.0,30.0,74.0,4.933333333333334,5568.986000000001,75.25656756756757,2.8,25.0,2784.493,37.0,75.25656756756757,1.0757429925005326
1617000607,0.46967018,0.3714687,0.5777926,-0.11412219,0.0149253622875318,1.242870709317439e-05,0.2272727272727272,0.0854341736694677,36.0,88.0,4.888888888888889,7456.964,84.73822727272727,2.805555555555556,30.0,3728.482,44.0,84.73822727272726,1.0563220289635709
1617000613,-0.99975806,-0.9411329,0.5499176,-0.0670969,0.014703835761502,0.0002982158693907,0.19375,0.1268817204301075,32.0,78.0,4.875,5702.984,73.11517948717947,2.71875,26.0,2851.492,39.0,73.11517948717947,1.0721333841700975
1617822568,-0.45648673,0.9557595,0.11043558,0.08275012,0.0137730933773897,0.0136686799093934,0.2096774193548387,0.4156545209176788,40.0,77.0,3.85,4784.411999999999,62.13522077922077,2.5,28.0,2508.3589999999995,42.0,59.72283333333332,1.019569298507634
1618214827,-0.8644411,-0.17056838,-0.16114841,0.5195319,0.012772478391236,0.0,0.152,0.0,39.0,74.0,3.7948717948717943,4415.710999999999,59.67177027027026,2.4615384615384617,28.0,2252.648,39.0,57.76020512820512,1.0358642184233349
1618215006,0.6417223,0.6418234,-0.061758786,0.52197456,0.0126348243892628,0.0,0.1771428571428571,0.0,32.0,60.0,3.75,3553.5669999999977,59.22611666666663,2.46875,23.0,1821.5760000000005,32.0,56.924250000000015,1.0392386905049202
1618215018,-0.99967927,0.09131491,-0.19556856,0.50236577,0.0129391477515347,0.0002982158693907,0.1764705882352941,0.1012145748987854,40.0,76.0,3.8,4521.320999999999,59.49106578947367,2.425,28.0,2305.453,40.0,57.636325,1.0352081347618225
1618215020,0.6588336,0.61395204,-0.30752903,0.56185454,0.0131018902925443,0.0,0.1893491124260355,0.0,33.0,62.0,3.757575757575758,3404.0709999999995,54.904370967741926,2.333333333333333,22.0,1746.8280000000004,33.0,52.93418181818184,1.0415890487021728
1618222398,-0.78204614,0.5960594,-0.44607177,0.45431593,0.0141757295125803,0.0148130915258046,0.2015209125475285,0.5820029027576198,54.0,101.0,3.740740740740741,5770.015000000001,57.128861386138624,2.259259259259259,34.0,3002.63,56.0,53.61839285714285,1.0543350559839149
1618222414,-0.9969971,-0.25432524,-0.5381746,0.3066678,0.0140279751463772,0.0091158386849806,0.1556081103430026,0.2781401220281927,99.0,191.0,3.8585858585858586,9797.235999999994,51.294429319371694,2.272727272727273,63.0,5168.059000000001,103.0,50.17533009708739,1.038420207629955
1618222427,-0.84304845,-0.004711254,-0.58074534,0.27800542,0.0132954293102924,0.0,0.1708333333333333,0.0,42.0,78.0,3.7142857142857135,4146.999000000001,53.16665384615386,2.4285714285714284,30.0,2176.444,44.0,49.464636363636366,1.033604098203697
1618222432,-0.60825115,0.31451207,-0.52656865,0.31318,0.0142176521087978,0.0103163089882165,0.1452499305319707,0.2758257942352198,99.0,191.0,3.8585858585858586,9924.562999999993,51.96106282722509,2.272727272727273,63.0,5337.046,104.0,51.31775,1.0381824819741852
1618222592,-0.81939876,-0.46379134,-0.6600916,0.15782082,0.0131130003974197,0.0,0.1401098901098901,0.0,52.0,98.0,3.769230769230769,5040.299,51.43162244897959,2.3461538461538463,35.0,2623.094,54.0,48.57581481481481,1.0342320550598787
1618222596,-0.9424286,0.73984265,-0.5342996,0.3119417,0.0138389967655861,0.0176735533738433,0.1520534498590925,0.4514533085961657,100.0,193.0,3.86,9921.031999999992,51.40431088082897,2.28,64.0,5229.957,104.0,50.28804807692308,1.0380364302236742
1618222615,-0.63072693,0.55558515,-0.49870366,0.42334068,0.0145700995424174,0.0133122384894774,0.1683168316831683,0.3399999999999999,52.0,97.0,3.730769230769231,5692.955000000002,58.69025773195878,2.3076923076923075,34.0,2964.0999999999995,54.0,54.89074074074073,1.0548285465246643
1618222662,-0.60254276,0.6208401,-0.07079574,0.45467606,0.0127870020305671,0.0,0.1542857142857142,0.0,55.0,110.0,4.0,7032.721000000001,63.933827272727285,2.418181818181818,38.0,3561.152999999999,57.0,62.47636842105261,1.0392268635576127
1618230176,0.61843145,0.64854527,0.20810503,0.6792865,0.0149247997224785,0.0,0.2419354838709677,0.0,16.0,30.0,3.75,2172.568,72.41893333333334,2.5,12.0,1086.2840000000003,15.0,72.41893333333336,1.006301196375203
1618230178,0.99985564,0.980946,-0.2059457,0.46335742,0.0153879569802728,0.0027978996752181,0.2148760330578512,0.2767722473604826,53.0,106.0,4.0,6150.521999999998,58.02379245283017,2.2830188679245285,34.0,3075.2610000000004,53.0,58.02379245283019,1.062404417072985
1619590700,0.21369588,-0.9552711,0.1664557,-0.54846025,0.0158498831336265,0.0447207852067273,0.1143397117883298,0.2635294117647058,52.0,89.0,3.423076923076923,5661.673,63.61430337078652,3.1538461538461537,52.0,4927.571,72.0,68.4384861111111,1.0331812575384829
1619590714,-0.99714434,-0.63592553,0.10177217,-0.47972637,0.0156009998579517,0.0444965132508397,0.1042756629983763,0.1743961352657004,47.0,78.0,3.3191489361702127,4760.76,61.035384615384615,3.127659574468085,47.0,4211.608000000001,62.0,67.9291612903226,1.0341881931075756
1619590718,-0.993549,-0.77647555,0.10230824,-0.51973534,0.0156008508477093,0.000521811122104,0.1025073163015107,0.1008325624421831,48.0,82.0,3.4166666666666665,5051.315,61.60140243902438,3.145833333333333,48.0,4317.213000000002,65.0,66.41866153846156,1.03667677295342
1621026215,-0.99761146,-0.7177429,-0.05804841,0.40288472,0.0132153291534299,0.0102497435074085,0.1294498381877022,0.2823575949367088,81.0,162.0,4.0,8873.451,54.774388888888886,2.4444444444444446,58.0,4534.627,89.0,50.95086516853932,1.0271629902694837
1621026229,-0.9825646,0.20302603,-0.00031601815,0.41986516,0.0132227511065618,0.0107106567640552,0.1563088512241054,0.1951954158095798,84.0,170.0,4.047619047619048,9677.811,56.9283,2.4404761904761907,60.0,4936.807000000001,93.0,53.08394623655915,1.0285681285446384
1621026235,-0.81992745,-0.47880286,-0.04616007,0.40557393,0.0130415947512332,0.0102496699213804,0.1152204836415362,0.280324074074074,82.0,164.0,4.0,9130.266999999996,55.672359756097535,2.451219512195122,59.0,4663.034999999999,90.0,51.81149999999999,1.0301800859365964
1621026246,-0.81992745,-0.47880286,-0.009251345,0.4122762,0.0124100825723854,0.0104970701100278,0.1257396449704142,0.2745098039215686,86.0,174.0,4.046511627906977,9778.507,56.19831609195402,2.4069767441860463,60.0,4987.155000000002,95.0,52.49636842105265,1.028271707208242
1621026251,-0.81992745,-0.47880286,-0.03933886,0.3983261,0.0127205421292193,0.0074652504699713,0.1141678129298486,0.2739494563620335,84.0,168.0,4.0,9130.640999999996,54.34905357142855,2.392857142857143,58.0,4663.222,92.0,50.68719565217391,1.0301790676596665
1621026257,-0.81992745,-0.47880286,-0.0580484,0.40288472,0.0128818484902199,9.154941525560928e-05,0.1322314049586777,0.2375791139240506,81.0,162.0,4.0,8873.451,54.774388888888886,2.4444444444444446,58.0,4534.627,89.0,50.95086516853932,1.0271629902694837
1621026261,-0.9962092,-0.09944361,-0.02550099,0.41478458,0.0128857737877942,0.0074653240559993,0.1286821705426356,0.2763003232441963,84.0,168.0,4.0,9159.974999999997,54.5236607142857,2.4166666666666665,59.0,4677.889,92.0,50.8466195652174,1.030081522878778
1621026265,-0.99761146,-0.7177429,0.004264701,0.42835197,0.0130513251654761,9.162300128366482e-05,0.1478260869565217,0.2308823529411764,86.0,174.0,4.046511627906977,9807.841,56.366902298850576,2.4302325581395348,61.0,5001.822000000003,95.0,52.65075789473687,1.0281863983486843
1627543862,0.99999696,-0.999994,0.44121373,-0.51422155,0.0173624013959912,0.008365487773555,0.28125,0.4754208754208753,46.0,99.0,4.304347826086956,9821.596999999996,99.20805050505048,2.9130434782608696,39.0,5040.843000000002,50.0,100.81686000000003,1.012445841708563
1630298747,0.24743551,-0.94512814,-0.08302303,-0.047338016,0.0145963517980748,7.458887354047867e-05,0.07627765064836,0.0175438596491228,58.0,113.0,3.896551724137931,6756.1860000000015,59.78925663716816,2.6206896551724137,45.0,3988.974,63.0,63.31704761904762,1.0633690295620606
