osmnx_node_id,EMB000,EMB001
178513081,0.3774256,-0.030577384
178513085,0.5460118,-0.0122898705
178513101,0.15211967,-0.13771734
178513103,0.19481565,-0.17959446
178513112,0.22228327,-0.22839637
178513115,0.18845086,-0.12995219
178513118,0.17837958,-0.021228263
178513131,0.10305429,-0.041084465
178513142,0.12041237,-0.022579031
178513158,0.14911185,0.06872955
178513171,0.22862855,0.03654605
178513174,0.21661623,0.058723643
178513195,0.35145816,0.11560491
178513204,0.42697486,0.04805844
178513206,0.38776824,0.12475107
178513218,0.45692742,0.042444088
178513224,0.47188607,0.09136741
178513246,0.32215336,0.17023179
178513250,0.31164485,0.16053604
178513271,0.35355595,0.096554995
178513274,0.3994736,0.13714534
178513279,0.40011275,0.12799028
178513283,0.38828617,0.1229432
178513288,0.37964344,0.09406626
178513303,0.3551618,0.10034199
178513304,0.3598442,0.11919003
178513309,0.37123013,0.09560528
178513316,0.45998266,0.09369865
178513323,0.45241547,0.051938657
178513327,0.4094254,0.09975146
178513338,0.47414508,0.06102946
178513350,0.43138206,0.10462546
178513363,0.42477015,0.06799966
178513370,0.45464462,0.068128936
178513373,0.4808445,0.062539496
178513384,0.4961547,-0.010164879
178513386,0.45898396,0.09172305
178513402,0.31695467,0.1269817
178513414,0.15577,0.14281529
178513423,0.26734403,0.056753416
178724826,0.013121564,0.23033068
178724840,0.105992556,0.16347942
178724844,-0.22301926,0.34608963
178724850,-0.02696162,0.27049974
178724856,0.023529554,0.25011823
178724858,0.048929695,0.21803826
178724873,-0.14421041,0.34599206
178724893,-0.20412277,0.29328847
178724896,-0.02696166,0.2704998
178724898,-0.094147384,0.2952347
178724900,0.04892971,0.21803826
178724907,-0.012987803,0.23875462
178724919,-0.012987737,0.23875456
178724929,0.009008329,0.23141654
178736157,0.10512136,0.22018808
178736176,0.16484162,0.19070372
178736178,0.27734438,0.1306995
178736187,0.26619267,0.13415927
178736188,0.25450975,0.13778386
178736190,0.25450972,0.13778389
178736202,0.23287033,0.31745318
178736209,0.29200548,0.27494043
178736212,0.21163192,0.32570192
178736214,0.23389736,0.311567
178736223,0.15625593,0.36142796
178736229,0.21163192,0.32570192
178736231,0.1868483,0.3413281
178736236,0.26515958,0.29396194
178736259,0.2328703,0.31745318
178736273,0.2651595,0.2939621
178736276,0.44081995,0.12729979
178736288,0.39702183,0.147733
178736300,0.36804175,0.22956522
178736302,0.39063987,0.21372114
178736311,0.36804175,0.22956522
178736325,0.4519487,0.18131109
178736331,0.42653832,0.19792674
178736395,0.42653832,0.19792674
178736399,0.1748801,-0.03280038
178736407,0.2718253,0.055291012
178736410,0.42653832,0.19792674
178736418,0.17175117,0.03948112
180151611,0.118242525,-0.05611887
180151628,-0.2681847,-0.31800187
180151631,-0.040154986,-0.08668619
180151673,0.09957802,-0.084686615
180151693,0.038678095,-0.22052592
180151697,0.18521559,-0.10372688
180151707,0.13691033,-0.19806825
180151726,0.33752412,-0.01069915
180151728,0.25721806,-0.109168865
180151740,0.32384196,-0.038033348
180151751,0.31273866,-0.03854553
180151762,0.35533032,-0.03363973
180151765,0.2571091,-0.11105441
180151782,0.32469785,-0.026827246
180151791,0.3485598,-0.010893218
180151794,0.44937754,-0.11124389
180151799,0.29636252,-0.20708056
180151815,0.39868447,-0.11500221
180151847,0.3375242,-0.010699137
180151851,0.28628123,-0.2022099
180151867,0.27157593,-0.20796473
180151870,0.35619622,0.0068988674
180151900,0.44937706,-0.11124308
180151902,0.29838225,-0.06505832
180151922,0.44700617,-0.13193943
180151944,0.30936775,-0.06517553
180151981,0.3151391,-0.19112809
180152024,-0.09336952,0.0068983454
180152027,-0.09781803,-0.118565775
180152030,-0.34302044,-0.15043898
180152040,0.050137874,-0.06467271
180152047,-0.20897429,-0.21307044
180152051,-0.26127177,-0.233945
180152082,0.338304,0.040355988
180152086,0.4073687,-0.011001202
180152088,0.49833763,-0.09438689
180152096,0.5520429,-0.014304595
180152141,0.088521115,-0.1404395
180152165,-0.037075475,0.023537293
180152169,-0.12703374,0.15296443
180152188,-0.4596815,0.31355768
180152194,-0.13270412,-0.048133176
180152198,-0.13270406,-0.04813314
180152201,-0.17450899,0.04343378
180152246,-0.15631253,-0.2536425
180152251,-0.03414611,0.078640625
180152255,-0.15009725,-0.16421044
180152262,-0.13010532,-0.36176288
180152267,-0.25671768,-0.3409372
180152270,-0.42117134,-0.4710861
181294931,-0.2070342,-0.52686393
181294934,-0.16037463,-0.49424228
181294958,-0.096139885,-0.47719342
181294997,-0.24279204,-0.52570754
181295000,-0.24279207,-0.5257076
181295001,-0.24279262,-0.52570766
181295002,-0.24279194,-0.52570754
181316938,-0.2943161,0.31051168
181316961,-0.00931174,-0.3291447
181316970,-0.18100618,-0.35868856
181316973,-0.057965662,-0.30453828
181316979,-0.050485987,-0.3770818
181316980,-0.048526846,-0.36959514
183076860,-0.19949597,-0.08168987
183076864,-0.5817208,0.25447363
183076874,-0.28631598,0.012389809
183076877,-0.40324178,0.21813393
183076879,-0.3674497,-0.11737783
183076902,-0.33998087,0.15892668
183076912,-0.112563305,-0.26056704
183076915,-0.3695739,-0.23482752
183076935,-0.17639722,-0.25117472
183076942,-0.11953531,-0.5136522
183076975,-0.23795326,-0.5818067
183076995,-0.019088404,-0.58196557
183077001,-0.18306412,-0.6481332
183077012,-0.118499935,-0.57868004
183077022,-0.05046047,-0.47779328
183077025,-0.30435908,-0.47107294
183077033,-0.22497332,-0.42965364
183077035,-0.16767997,-0.38719237
183077039,-0.25174904,-0.38126904
183077068,-0.22758749,-0.51729596
183077072,-0.25944373,-0.48977548
183077074,-0.24643078,-0.53918254
183077078,-0.2584928,-0.30509955
183077117,-0.10474539,-0.24321342
183077152,-0.5115525,-0.34435534
183077168,-0.20393907,-0.5050967
183077171,-0.11637929,-0.15662982
183077184,-0.17182091,-0.15967757
183077185,-0.26149976,-0.114488974
183077190,-0.2614991,-0.11448839
183077193,-0.50030166,-0.094398044
183077203,-0.019473732,0.48954064
183077209,-0.17236876,0.3149647
183077212,-0.19159551,-0.6082855
183077221,-0.15074855,-0.6612488
183077224,-0.22282952,-0.67832553
183077236,-0.04733915,-0.5136826
183077238,0.017381858,-0.1932985
183077285,0.13928685,-0.032494705
183077290,0.10150799,-0.14010847
183077302,0.032399952,-0.045785353
183110957,0.22545968,-0.21357451
183110982,0.3601192,-0.18362287
183110990,-0.0547105,0.3608746
183110999,-0.017121922,0.36345756
183111002,-0.025027914,0.08077385
183111006,-0.10476946,0.024347402
183111020,-0.18214408,-0.038020533
183111027,-0.019439742,0.2817814
183111041,0.0248511,-0.2520528
183111048,-0.053579066,-0.22479874
183111067,-0.04592932,-0.10791659
183111070,-0.02892039,-0.19254133
183111074,-0.00041127205,-0.119464666
183111075,0.0501366,-0.079440325
183111076,-0.22536221,-0.12835093
183111098,-0.24626613,-0.45282632
183111101,-0.2887792,-0.3406027
183111104,-0.31993592,-0.2963342
183111111,-0.3059597,-0.24868852
183111115,-0.2984612,-0.28857127
183111118,-0.050642326,-0.41975456
183111120,-0.21329902,-0.3672104
183111127,-0.15591869,-0.31179217
183111144,-0.18964168,-0.18228076
183111148,-0.1675137,-0.13590021
183111171,-0.22320464,-0.18120565
183111177,-0.17242101,-0.11937354
183111202,0.018670475,-0.09919855
183111204,-0.18027698,-0.16616604
183111206,-0.16046208,-0.11200918
183111208,0.050035916,-0.013302352
183111213,0.11378163,0.070840135
183111222,0.035212424,-0.0056107
183111244,0.04301436,-0.0303427
183111247,0.08698374,-0.15992555
183111250,-0.019143661,-0.33413276
183111252,0.08635754,-0.08368086
183111255,0.16060928,-0.107103996
183111260,0.2830325,-0.16287032
183111264,0.25514343,-0.1718641
183111266,0.23681095,-0.26382923
183111273,0.0009397567,-0.29996914
183111287,0.15941705,-0.3817885
183111309,0.06659825,-0.5146935
183111314,0.11622424,-0.37463894
183111317,0.2715614,-0.25137734
183111320,-0.22018321,-0.6463053
183111341,-0.12092568,-0.34218523
183111351,0.002929148,-0.28126296
183111362,-0.12456727,-0.4088405
183111388,-0.31130493,-0.67111284
183111400,-0.33794922,-0.6568617
183111404,-0.18440397,-0.5637294
183111428,-0.32111558,-0.36317417
183111431,-0.3157642,-0.44187745
183111445,-0.28647712,-0.6288162
183111447,-0.30804577,-0.5097952
183111459,-0.31454402,-0.43422937
183111487,-0.21389106,-0.13055746
183111489,-0.39578435,-0.42592046
183111495,-0.29810914,-0.58639896
183111498,-0.5110492,-0.30776358
183111502,-0.3915012,-0.329913
183111521,-0.077107415,-0.342015
183111525,-0.2094839,-0.21968345
183111528,-0.30101085,-0.19959758
183111532,-0.11733187,-0.09711714
183111539,-0.153604,-0.17260092
183111551,0.1319909,-0.28826705
183111569,-0.1797937,-0.42661387
183111592,-0.32771704,-0.40248364
183111594,-0.14811024,-0.15571962
183111597,-0.059831306,-0.2867464
183111607,-0.07233971,-0.49201724
183111618,-0.04072944,-0.3664148
183111620,-0.005092579,-0.41072437
183111621,-0.21094763,-0.6507446
183111645,-0.23078531,-0.4274176
185426334,-0.46827152,-0.75408643
185426335,-0.36026573,-0.6928714
185426337,-0.3224962,-0.62936467
185426339,-0.46302277,-0.6155919
185426341,-0.033285327,-0.6070979
185426344,-0.17973945,-0.66147095
185426347,-0.27592945,-0.66346925
185426351,-0.5344616,-0.83687764
185426353,-0.3669707,-0.7029366
185426354,-0.3803804,-0.6757616
185426355,-0.3298871,-0.70738375
185426356,-0.28287226,-0.6147956
185426357,0.10719405,-0.5154016
185426360,-0.19557236,-0.6472699
185426363,-0.22403817,-0.68236536
185426366,-0.30090964,-0.5689341
185426369,-0.43231237,-0.64822894
185426372,-0.35058698,-0.6943681
185426376,-0.41426504,-0.7024417
185426379,-0.5518651,-0.75214547
185426382,-0.5086705,-0.61044586
185426386,-0.2237653,-0.5428004
185426388,-0.21030356,-0.47745192
185426395,-0.30478582,-0.6274948
185426396,-0.24035893,-0.5439909
185426416,0.13522063,-0.21834783
185426423,0.22289215,-0.24354316
185426425,-0.058264118,-0.33165565
185426430,0.07232944,-0.358604
185426434,0.12513894,-0.24330509
185426437,0.067196175,-0.30749673
185426442,0.18163902,-0.28337142
185426452,0.04820249,-0.112652846
185426491,0.22236504,-0.15693155
185426503,0.39336735,-0.085722364
185426519,0.11296842,-0.15472412
185426544,-0.005647535,-0.29588172
185426553,0.1266429,-0.30718732
185426555,0.105635315,-0.31682447
185426569,0.13294365,-0.31724465
185426579,0.029489642,-0.30374086
185426588,0.04150565,-0.4341065
185426591,0.25128654,-0.27434224
185426594,-0.08468425,-0.35071382
185426599,0.06406223,-0.37140825
185426613,0.044002347,0.075374536
185426619,0.48607698,-0.123925276
185426620,0.48607677,-0.12392543
185426621,0.48607677,-0.123925485
185426624,0.04400238,0.075374596
185426627,0.04400238,0.07537454
185426630,0.044002254,0.075374946
185426637,0.022310114,0.035706207
185426651,0.18711613,-0.49103302
185426652,0.029851235,-0.13202387
185426663,0.026626753,0.14696105
185426665,-0.15448461,-0.56746364
185426686,-0.39032373,-0.39483765
185426692,-0.35196194,-0.49240947
185426703,-0.53321874,-0.47078484
185426710,-0.3572998,-0.59104013
185426713,-0.37926137,-0.5679256
185426731,-0.31054273,-0.663483
185426733,-0.3795607,-0.67618495
185426735,-0.27133572,-0.58748764
185426737,-0.22944337,-0.6428475
187022055,-0.5217136,-0.28932655
187022074,-0.6865734,-0.39629304
187219369,-0.28446397,-0.6630432
187219494,-0.12297313,-0.30331627
187219495,-0.0108379675,-0.30680767
187219496,-0.12817481,-0.28273398
187219519,-0.079079,-0.44532743
187219524,0.04298846,-0.32655364
187219531,0.0077052815,-0.4064913
187219535,-0.008389772,-0.40968558
187219571,-0.24917856,-0.6232907
187219574,0.019653587,-0.38997442
187219580,-0.0964852,-0.46699983
187219583,-0.26308817,-0.53190976
187219654,-0.16709997,-0.47050393
187219694,-0.3070411,-0.45747784
187219697,-0.22063787,-0.27481413
187219714,-0.43044764,-0.22919062
187219742,-0.31410238,0.10088969
187219748,-0.3730567,-0.13132387
187219764,-0.30022025,0.21523629
187219772,-0.38767418,0.3787065
187219783,-0.46397737,0.40515864
190396649,-0.29047257,-0.27171338
190396651,-0.34541485,-0.29904994
190396655,-0.16935742,-0.06882679
190396661,-0.41296166,-0.18179888
190396685,-0.568922,-0.06642643
190396714,-0.3575737,-0.58556145
190396735,-0.4426679,-0.081352286
190396768,-0.33183914,-0.1270802
190396812,-0.48984423,-0.09158277
190396815,-0.62362736,-0.018449875
190396817,-0.5973214,0.01718316
190396819,-0.53291196,-0.1526782
190396821,-0.46340725,0.04374991
190396824,-0.5851653,-0.07643884
190396827,-0.5241504,-0.1204897
190396828,-0.3910595,-0.23732363
190396830,-0.259553,-0.42021236
190396831,-0.26671344,-0.6378157
190396837,-0.055403575,-0.26315135
190396843,-0.44993165,0.05966413
190396844,-0.43042654,0.04207885
190396853,-0.45271772,0.005886266
190396855,-0.5873734,0.0535234
190396857,-0.48141655,0.04551631
190396865,-0.023738943,-0.34593347
190396881,-0.5753436,-0.58450335
190396884,-0.5121364,-0.6087365
190396885,-0.59645087,-0.742316
190396892,-0.19454007,-0.49867928
190396947,-0.3992224,-0.708113
190396964,-0.22276324,-0.31633574
190396973,0.0150217265,-0.4608083
190396980,0.014415417,-0.44865027
190396982,-0.29412293,-0.4206651
190396995,-0.3905952,-0.59187925
190396997,-0.3411668,-0.61002773
190396999,-0.39911973,-0.6390531
190397000,-0.27058965,-0.5612784
190397001,-0.14526927,-0.54399
190397005,-0.16150542,-0.56869954
190397008,-0.18171026,-0.39485618
190397009,-0.21647252,-0.408811
190397014,-0.09166839,0.0062023913
190397016,-0.034102693,-0.03870791
190397019,0.075201154,-0.2618987
190397034,-0.22560947,-0.2539884
190397038,0.07520118,-0.26189867
190397078,-0.30770722,-0.17540011
190397080,-0.33668324,-0.1794156
190397089,-0.3655807,-0.2711931
190397091,-0.20619535,-0.1622008
190397107,-0.16557197,0.13047294
190397127,0.080306195,0.02418576
190397143,0.17279086,0.35623148
190397146,0.08030629,0.024185646
190397149,0.10933514,0.062315043
190397151,0.15188682,-0.028675249
190397154,0.04943818,-0.06388429
190397155,0.13713199,0.1314241
190397157,0.09941159,0.06947462
190397160,0.17116484,-0.1728296
190397161,0.31006625,0.0007581656
190397172,0.19680253,0.060261324
190397183,0.2872357,-0.17502868
190397185,0.23858787,0.046604842
190397188,0.49765205,0.05976552
190397191,0.35022914,-0.054182116
190397193,-0.06863444,0.12670574
190397256,0.001372823,0.24294674
190397259,-0.17023021,0.16032456
190397262,-0.3016244,0.09229192
190397271,-0.25298473,0.16412276
190397273,-0.12999444,0.14569801
190397276,0.16348861,0.18445209
190397289,0.17147963,0.0009612776
190397310,0.16608092,0.1441129
190397318,0.21704647,-0.15112495
190397334,0.21665375,0.08405546
190397337,0.14733024,0.15054451
190397363,0.50634164,-0.048028443
190397366,0.421526,0.043700363
190397392,0.47120163,-0.06787236
190397402,-0.2724409,-0.72141296
190397405,-0.23426943,-0.688616
190397408,-0.3099172,-0.42168278
190397434,-0.102062225,0.06994644
190397437,-0.045675054,0.14223847
192086496,-0.014004427,-0.06368362
192086528,-0.04863161,-0.2781958
192086535,-0.036670618,-0.15340672
192086545,0.012938424,-0.36094835
192086555,-0.15016823,-0.28521556
192086568,-0.27612412,-0.0793707
192086571,-0.12388119,-0.340471
192086589,-0.13075018,-0.2938028
192086591,-0.04720486,-0.32550827
192086592,0.06291689,-0.16069295
192086594,0.097223,-0.20507556
192086603,-0.0040917844,-0.31282833
192086621,0.05376351,-0.16197449
192086624,0.06550315,-0.20226844
192086628,0.036174946,-0.20446873
192086632,0.02353096,-0.20773874
192086646,0.024937041,-0.17719786
192086648,0.023531182,-0.20773888
192086652,0.07837906,-0.12321304
192086654,0.072286025,-0.14715043
192086739,0.06411039,-0.12905732
192086747,0.16337658,-0.01028769
192086749,0.12867974,-0.0919572
192086775,0.31179583,-0.041647192
192086780,0.36681277,-0.03190173
192086789,0.13477048,-0.16246414
192086791,0.097034596,-0.14171901
192086793,0.05970863,-0.17409605
192086798,0.0935495,-0.18506005
192086800,0.11103875,-0.16461004
192086808,-0.07861706,-0.32390597
192086819,-0.15697081,0.04835351
192086822,-0.15889299,-0.39360607
192086826,-0.058509197,-0.3610314
192086830,-0.12118664,-0.3999163
192086833,-0.06453716,-0.34832454
192086877,-0.0837869,-0.19734327
192086880,-0.16856791,-0.13078159
192086884,-0.1173813,-0.15464438
192086887,-0.088603385,-0.17305207
192086898,-0.22916242,-0.22651276
192086901,-0.21143402,-0.20466167
192086912,-0.4691748,-0.15040225
192086914,-0.29829755,-0.15743653
192086917,-0.2346624,-0.118087135
192086919,-0.29829744,-0.15743653
192086924,0.018235238,-0.3876866
192086927,0.003370124,-0.3546755
192086928,-0.0033863443,-0.4093216
192086933,-0.14561123,-0.40876535
192086950,-0.041014127,-0.4548744
192086955,-0.13890843,-0.51722276
192086957,-0.09896621,-0.4886739
192086960,-0.057336807,-0.4382366
192086963,-0.0064974497,-0.39826024
192086966,-0.015457172,-0.46967977
192086974,0.027740026,-0.44664338
192086976,-0.043911327,-0.31514665
192086978,0.03594894,-0.3958282
192087041,0.12881204,-0.28154135
192087045,0.46967098,-0.17354684
192087055,0.36551362,-0.20209633
192087058,0.42548686,-0.19746532
192087061,0.47303382,-0.23197669
192087064,0.38682744,-0.16103461
192087065,0.3697616,-0.19031017
192087070,-0.09582501,-0.463965
192087078,-0.14173643,-0.514287
192087079,-0.18898194,-0.5334431
192087080,-0.10426906,-0.495193
192087083,-0.059338834,-0.4816619
192087087,-0.16488981,-0.45457715
192087093,-0.22613205,-0.4292338
192087097,-0.13604987,-0.42444447
192087107,-0.26186585,-0.5739256
192297013,0.06506211,0.011918693
192297027,-0.31088695,-0.012889395
192297045,-0.22944842,0.6206621
192297046,-0.17240427,0.10788436
192297060,-0.12346136,0.23371089
192297061,-0.08750542,0.0952789
192297065,-0.036800098,0.28346592
192297066,0.096260145,0.18117148
192297067,0.096260145,0.18117148
192297068,-0.11896104,-0.14944938
192297076,-0.02657519,-0.37764758
192297077,0.18873568,-0.331163
192297078,0.017894685,-0.38472062
192297079,0.09493969,-0.44155604
192297088,0.0032371413,-0.14564009
192297106,-0.10773734,-0.40817055
192297112,0.033141624,-0.32019374
192297122,-0.107054174,-0.3573834
192297142,-0.122614354,-0.2809754
192297149,-0.113445066,-0.29899955
192297152,-0.3027549,-0.31284824
192297153,-0.1859932,-0.3643974
192297155,-0.09928155,-0.39995396
192297159,-0.18806079,-0.5416871
192297185,-0.097750716,-0.36432236
192297186,-0.15228198,-0.42077956
192297189,0.048959274,-0.2755147
192297200,-0.1921644,-0.28493878
192297253,-0.024867317,-0.14026725
192297254,0.04895926,-0.27551463
192297276,-0.15228203,-0.42077965
192297334,-0.12567396,-0.34675524
192297336,-0.18471715,-0.4317874
192297347,-0.045608703,-0.017567482
192297352,-0.1536926,0.11035111
192297356,-0.34960985,0.27181643
192297357,-0.3496099,0.27181646
192297359,-0.21650153,0.17436343
192297363,-0.28452277,0.254764
192297438,-0.3679061,-0.41883668
192297445,-0.49278072,-0.23658407
192297449,-0.4456328,-0.35110795
192297455,-0.4214123,-0.31667143
192297459,-0.4340829,-0.41095248
192297465,-0.16721801,-0.3168997
192297473,-0.09620931,-0.33792007
192297475,-0.33316368,-0.36530837
192297477,0.0040325425,-0.38169038
192297503,-0.13946632,-0.39037257
192297505,-0.25490633,-0.34760675
192297512,-0.50326335,-0.32492468
192297520,-0.4948361,-0.36478272
192297522,-0.49379307,-0.38026413
192297530,-0.45536765,-0.38412964
193977569,-0.07434859,-0.35058507
193977574,-0.05384584,-0.4482904
193977584,-0.303022,-0.37668255
193977588,-0.24907649,-0.38787237
193977592,0.19299503,-0.04873478
193977594,0.22883332,-0.017207054
193977615,0.118576474,-0.15949245
193977629,-0.051109344,-0.4047238
193977646,0.21731423,-0.27250764
193977651,0.1840159,-0.24524832
193977656,0.22095999,-0.20457274
193977660,0.23066089,-0.30897582
193977681,-0.37444124,-0.41107443
193977697,-0.24804634,-0.42166096
193977701,-0.2198321,-0.3655157
193977706,-0.1652533,-0.4125067
193977709,0.15125671,-0.2550944
193977722,0.060362864,-0.2010912
193977733,-0.2874728,0.19689749
195529988,-0.36066467,0.09274795
195529990,-0.4014616,0.06806968
195529993,-0.4078571,0.10156911
195529998,-0.1893791,0.15378316
195530011,-0.36215234,0.030246802
195530013,-0.2545785,0.11322013
195530018,-0.23754445,0.19337475
195530023,0.043827437,-0.08019775
195530026,-0.01887072,-0.013436227
195530030,0.08389483,-0.2314923
195530032,0.11534637,-0.02734614
195530041,0.064520344,-0.103100054
195530044,-0.14935039,-0.36193082
195530049,-0.3402063,-0.41207176
195530052,0.04135763,0.0713031
195530067,0.18680191,0.06291288
195530071,0.16487633,0.0660276
195530092,0.1915691,0.034461547
195530094,0.25308844,0.033110917
195530099,0.21848826,0.031959865
195530101,0.1648757,0.06602728
195530104,0.14119571,0.06939126
195530116,0.15791667,0.11337392
195530119,0.15791708,0.1133741
195530123,0.2569457,0.040249098
195530127,0.1411957,0.06939126
195530130,0.14119655,0.06939164
195530137,0.15791667,0.11337392
195530141,0.15791667,0.11337392
195530154,0.2569457,0.040249098
195530158,0.15791708,0.1133741
195530162,0.256946,0.04024927
195530176,-0.09289077,-0.09806841
195530289,-0.09356406,-0.3091056
195530292,0.034721084,-0.18465932
195530295,-0.0049186414,-0.20502087
195530307,0.083865374,-0.1648423
195530310,-0.32338893,-0.37256095
195530313,-0.3124941,-0.36210373
195530317,-0.18994828,-0.4040243
195530354,-0.07384538,-0.2986373
195530356,0.0015220138,-0.24848567
195530427,0.0044610663,-0.036721192
195530430,-0.12523067,0.08683523
195530434,-0.16493703,0.09073149
195530437,-0.06368569,-0.20969333
195530442,-0.17605071,-0.21811298
195530447,-0.10036913,-0.34722915
195530458,0.023208084,-0.0780252
195530460,-0.22207573,0.2077122
195530472,-0.2950287,0.14298555
195530508,-0.4264748,-0.04828534
195530510,-0.3871408,-0.041275643
195530516,-0.34876218,0.116972804
195530519,-0.4866374,-0.08020866
195530530,-0.45114493,-0.21356371
195530542,0.14627117,-0.11220285
195530612,-0.38996613,0.15959917
195530615,-0.33456415,-0.0041599516
195530618,-0.2859237,0.17793044
195530621,-0.3226394,0.25282547
195530631,-0.45351696,0.13418399
195530635,-0.27205077,0.122562155
195530637,-0.3635651,0.3256471
195530659,-0.21481243,0.11476473
195530728,0.10210023,0.03125763
195530738,0.025608866,-0.041247427
195530742,0.072824486,-0.10228386
195530756,0.15232638,-0.021535268
195530759,0.17059138,-0.12467044
195530774,0.30135176,0.0030082115
195530778,0.28996927,0.0035404563
195530792,0.20084234,-0.0028008064
195530836,-0.0051503326,-0.2572268
195530850,-0.03635173,-0.26696175
195530858,-0.032593913,-0.22678536
195530865,-0.08003932,-0.25620306
195530868,-0.10220727,-0.19291668
195530874,0.30800432,-0.09667785
195530876,0.38383237,-0.24986795
195530882,0.266829,0.014809789
195530884,0.1312547,-0.12454436
195530887,0.25790066,0.03244568
195530890,0.062047537,-0.1974531
195530893,0.120830156,-0.04194956
195530897,-0.011042524,-0.21818148
195530901,0.08114039,-0.13289486
195530904,0.0054806424,-0.3840703
195530907,0.10170947,-0.30456528
195530909,-0.073857754,-0.25359586
195530918,-0.025797946,-0.26052874
195530920,-0.0503758,-0.26482552
195530923,-0.062042184,-0.29876766
195530927,-0.013288528,-0.25300384
195530929,-0.15473258,0.09936479
195530944,-0.46239197,0.30304798
195530946,-0.3505733,0.27725583
195530956,-0.41527644,0.367455
195530985,-0.5014406,0.78182197
195530988,-0.39658114,0.7151638
195530990,-0.5014405,0.78182197
195530998,-0.5539772,0.41169867
195531002,-0.53966635,0.4191448
195531007,-0.5539772,0.41169867
195531010,-0.031875625,0.055768058
195531013,0.09829831,0.1404893
195531020,0.15900637,0.026259314
195531023,0.15760009,0.079474784
195531034,-0.30275238,-0.42959318
195531037,-0.34256324,-0.37871963
195531038,-0.25601774,-0.3783015
195869100,-0.22873484,-0.35789323
195869128,-0.3227707,-0.6953678
195869137,-0.3361709,-0.122592956
195869139,-0.35657072,-0.32970104
195869141,-0.21561745,-0.32614094
195869143,-0.25414744,-0.38200998
195869144,-0.20722511,-0.48568872
195869146,-0.18553573,-0.26915804
195869147,-0.32399312,-0.24258828
195869154,-0.22410555,-0.50497544
195869167,-0.23174305,-0.6356944
195869180,-0.22885394,-0.6437973
195869182,-0.2686874,-0.6139725
195869191,-0.25795436,-0.6930616
195869199,-0.22976476,-0.67431194
195869220,-0.2150909,-0.64857715
195869223,-0.22620445,-0.7014028
195869226,-0.23033011,-0.68355495
195869239,-0.3467703,-0.6937737
195869243,-0.38946205,-0.72883993
195869248,-0.32062826,-0.70109504
195869252,-0.19396599,-0.6348406
195869277,-0.15074855,-0.6612488
195869296,-0.34555733,-0.7729674
195869306,-0.34041685,-0.38535154
195869332,-0.46541208,-0.2633072
195869342,-0.5462864,-0.41793686
195869348,-0.47338068,-0.34502855
195869350,-0.25476137,-0.42434278
195869353,-0.37431264,-0.4604581
195869365,-0.46463716,-0.38024077
195869367,-0.48055178,-0.36761644
195869369,-0.5089461,-0.35484752
195869371,-0.42961925,-0.3881175
195869386,-0.49493393,-0.2663531
195869388,-0.46512327,-0.40440655
195869399,-0.27661607,-0.48547363
195869415,-0.4672874,-0.7165632
195869450,-0.42039755,-0.7623032
195869458,-0.32377076,-0.76707625
195869491,-0.2731797,-0.7338129
195869501,-0.27659065,-0.71840304
195869513,-0.39732015,-0.73225987
195869515,-0.41373318,-0.8200057
195869518,-0.483929,-0.80218506
195869519,-0.46745408,-0.7401654
195869521,-0.37352148,-0.73713434
195869526,-0.37428066,-0.78842324
195869532,-0.417435,-0.82905215
195869546,-0.24297923,-0.68023616
195869552,-0.39150044,-0.8030746
195869554,-0.2873934,-0.6653265
195869559,-0.33866706,-0.7810979
195869564,-0.31205994,-0.7435696
195869582,-0.26307344,-0.6666325
195869599,-0.23346077,-0.6055794
195869602,-0.24160278,-0.6308711
195869609,-0.19231611,-0.61224264
195869611,-0.2301424,-0.6276895
195869616,-0.27492714,-0.6629112
195869628,-0.30010778,-0.7047155
195869631,-0.247752,-0.60923153
195869645,-0.2469179,-0.6921488
195869646,-0.046245687,-0.53997606
195869654,-0.22747688,-0.6017273
195869656,0.01526596,-0.4322614
195869660,-0.06201381,-0.48473933
195869679,-0.097904034,-0.5085629
195869719,-0.35052243,-0.7507211
195869723,-0.33836535,-0.7723899
197706837,-0.3614686,-0.4074423
197706847,-0.3326094,-0.37550992
197706849,-0.15087098,-0.24355733
197706851,-0.1778966,-0.36197996
197706859,-0.37598664,-0.36624956
197706868,-0.09609032,-0.6113893
197706967,-0.084637046,-0.46392998
197706975,-0.07557923,-0.5594845
197706979,-0.023808917,-0.5001562
197706986,-0.30551076,-0.55824804
197706998,-0.20901254,-0.62845373
197707015,-0.21432935,-0.49297652
197707018,-0.5417005,-0.7330826
197707025,-0.37990278,-0.58928907
197707028,-0.4896492,-0.6971785
197707032,-0.37601012,-0.6021986
197707036,-0.43486765,-0.5813061
197707048,-0.2949182,-0.63011086
197707054,-0.10554781,-0.5337166
197707057,-0.27831137,-0.6437157
197707062,-0.07849922,-0.5152481
197707076,0.0609476,-0.4050239
197707078,0.048294403,-0.41205946
197707082,0.035172634,-0.41935545
197707099,-0.19289695,-0.4835884
197707103,-0.21584013,-0.44867444
197707107,-0.11485972,-0.531756
197707108,-0.16184348,-0.49571776
197707111,-0.20486252,-0.50877184
197707115,-0.16208892,-0.50897145
197707117,-0.15144524,-0.44334322
197707120,-0.18038976,-0.5220373
197707134,-0.329824,-0.7275966
197707165,-0.43216822,-0.6967056
197707172,-0.33568507,-0.7390155
197707177,-0.30908245,-0.63081443
