osmnx_node_id,EMB000,EMB001
9922757,0.18959992,0.18516208
9922763,1.0481806,-0.009838081
9922780,1.0571007,-0.040205833
9922789,0.86928135,-0.07301618
9922797,1.0538485,0.05522969
9922798,0.9422064,0.14721666
9922803,0.7108049,-0.0561669
9922807,1.0028843,0.108893506
9923542,0.33673286,0.77444834
9923544,0.34302303,1.100744
9923546,0.7422393,0.8916474
9923547,0.9378984,0.6473971
9923551,0.7682555,0.5826132
9923553,0.48141956,-0.07354166
9923559,0.97031033,0.33101118
9923563,0.9227588,0.23267035
9923566,0.78027797,0.51494753
9923572,0.6474572,-0.08516348
9923573,0.60609806,-0.2447194
9923575,0.50535476,-0.12266702
9923576,0.6249793,-0.25974172
9923577,0.6697678,-0.16640854
9923579,0.41874638,-0.16436605
9923580,0.40823346,-0.06822152
9924098,1.1186223,0.039924
9924105,0.67238754,0.007999417
9924106,0.21186186,0.35871527
9924108,0.25156328,0.35810181
9924114,0.50589967,-0.15679212
9924115,0.5659764,-0.07526336
9924120,0.67547524,-0.3967806
9924121,1.0472767,-0.07374133
9924127,1.1195683,-0.115494296
9924128,1.0685183,-0.077796124
9924137,0.8474193,-0.31546882
9924138,0.956286,-0.25613153
9992788,1.0459855,-0.025667034
9999162,0.9414052,-0.16330309
9999170,0.4984555,0.3290438
9999171,0.63926905,0.11094284
9999173,1.007816,0.076864645
9999179,1.0698128,-0.065841496
9999181,1.0802863,-0.06784289
10023637,0.9998652,0.40531075
10023639,0.15254486,0.61641216
10033761,0.44214034,0.03113406
10033770,0.67668825,0.37438014
10033771,0.8453354,0.22427744
10033774,0.44375587,0.24969241
10033780,0.14608143,0.43027562
10033783,0.13230838,0.17493296
10033800,0.6371478,0.017994013
10033803,0.6417136,0.07949533
10033804,0.8352401,0.041117944
10033811,0.95062363,0.34029755
10033819,0.87490475,0.2300586
10033821,0.862032,0.30855873
10033823,0.8485817,0.2591194
10033824,0.8523194,0.31428936
10033825,0.7297658,0.4405607
10033828,0.5216846,0.54576224
10033829,0.8674442,0.34540594
10036680,0.98055565,-0.060557358
10036681,0.9805556,-0.060557358
10036684,1.0059593,-0.035445414
10036685,1.0059593,-0.035445414
10036686,0.9805556,-0.060557358
10301545,0.6706313,-0.4005829
10301546,0.6831072,-0.4344381
10301547,0.7346915,-0.39531982
10301550,0.7577754,-0.45255268
10301551,0.7770738,-0.44200188
10301552,0.72851425,-0.45219415
10301563,0.9095098,-0.23363182
10301564,0.9095098,-0.23363182
10301572,0.5909122,0.30889872
10301588,-0.14237814,-0.19371048
10372881,-0.24990922,0.05113842
10372887,-0.34774697,0.005454428
10372890,-0.2802512,0.0829176
10372891,0.112746455,-0.13290133
10389694,0.2240275,0.33928147
10389699,-0.1929882,0.33960393
10389704,-0.052429605,0.35449302
10389705,-0.15747948,0.6662196
10389712,0.19255574,0.6525792
10390268,0.8962834,0.22518218
10390270,0.8827385,0.20612441
10390274,1.111477,-0.11328382
10390275,1.1155429,-0.114292
10390276,1.146293,-0.20269082
10390277,0.7291701,0.4814705
10390279,0.8977912,0.3757939
10392210,0.99500024,0.12719375
10392211,1.1209486,-0.043559305
10531153,0.6450641,-0.05748473
10531422,1.0405177,-0.026595606
10531425,0.9952785,-0.13938968
10531432,0.5507627,0.33072126
10531439,0.7901425,0.6145397
10537221,0.21354508,0.68789935
10537223,0.26654813,0.6877705
10537224,0.2911941,0.5873437
10537225,0.49304894,0.7151494
10537226,0.53985023,0.7423029
10537227,0.5904333,0.66391295
10537228,0.5813707,0.6335295
10537229,0.47218364,0.7282202
10537231,0.5271697,0.6248194
10537232,0.027846413,0.18130973
10537237,0.37636507,0.70784783
10537243,0.68969804,0.7187166
10537245,0.5797244,0.84984064
10537249,0.0752753,0.6480895
10537251,0.16706435,0.9856017
10537254,0.44176173,0.4984904
10537255,0.60319066,0.67997915
10537263,0.40167964,0.5655634
10537264,0.03649123,0.4796515
10537265,0.085228406,0.49451554
10537266,0.06547747,0.33238477
10537267,0.23108608,0.25953105
10537271,-0.050621767,0.4990337
10537273,0.011606748,0.70027393
10537275,0.24784982,0.5754136
10537287,0.65441567,-0.049569026
10537298,0.6776091,0.49590263
10537421,0.5687856,-0.09146389
10537430,0.20468223,0.16510373
10537434,0.06756187,-0.3970254
10537435,0.05218029,-0.40034747
10537437,0.77852994,0.08395267
10537438,0.91973186,0.15039912
10537439,0.78822887,0.06654271
10537674,1.0955602,-0.003628852
10864786,-0.3629533,0.043355267
10866136,-0.26653278,-0.12601
10866314,1.0732663,0.103594095
10867986,0.60002613,0.62409157
10867987,0.44567746,0.5720871
10867988,0.48949337,0.29458338
10867992,0.5176008,0.24800575
10868094,0.2604476,0.3388717
10868096,0.33348846,0.30762273
10868098,0.20803474,0.52313465
10868100,0.22608759,0.35436904
10868806,0.9106231,0.6912819
10868812,0.85671973,0.50091463
10870308,0.52260095,-0.050688345
10870309,0.59680074,0.0909883
10870314,-0.39971453,0.32649913
10870319,0.35457847,0.9566375
10870321,0.7507885,0.5205826
10870327,0.45643863,0.37176517
10870335,-0.27354553,0.79528594
10871663,1.123798,-0.062635
10927435,-0.14004175,0.17124408
12444555,0.17673805,0.3011465
12444559,0.4601159,0.63427645
13888906,0.2827053,1.1615944
13888909,0.44559622,0.8077413
13888918,0.60725135,0.40917695
13888923,0.31429702,0.028610831
13888925,0.3446209,-0.23638044
13888928,0.4576318,-0.41311726
13888930,0.49756798,-0.23556715
13888938,0.7498578,-0.15453997
13888939,0.8301226,-0.12893786
13888948,0.99104965,0.11097572
13888949,1.0511086,0.044294424
13889061,0.5092183,-0.23950261
13889063,0.7223941,-0.30999124
13889067,0.4600289,0.11975233
13894882,0.6527732,-0.055090792
13895085,0.15081905,0.9023505
13895086,0.2930198,0.808069
13896009,0.23432301,0.75796086
13896011,0.7083973,0.675731
13896012,0.76498413,0.53395265
13896018,0.9366444,0.61664325
13896673,0.60554993,0.20774205
13896675,0.65004045,0.16204144
13896681,1.0323304,-0.015898027
13896682,0.3663673,0.53980356
14194124,0.026500292,0.0017709318
14194126,-0.0768377,0.018823976
14194128,0.39066076,1.0539294
14194152,0.53095037,0.99341637
14194172,0.91899204,0.7572705
14194206,0.19619359,0.582155
14194211,0.43532547,1.1036516
14194212,0.42653292,1.0675037
14194213,0.19130851,1.1665938
14194218,0.2006337,0.8263051
14194225,0.5041305,-0.0951783
14194226,0.39344537,-0.12178232
14194227,0.47993746,0.038794886
14324398,0.5628012,0.7656911
14324399,0.29544255,1.1068648
14324409,0.49224472,0.8368284
14324412,0.3166707,1.0908188
14324420,0.13259484,0.86685765
14324424,-0.20178959,0.96661186
14414808,0.40177414,0.38601363
14414823,0.056011256,0.25696144
14414827,0.4002179,0.35213098
14428177,0.9211857,0.7134524
14428178,0.9211857,0.7134524
14428179,0.64040715,0.88084066
14428180,0.54329324,0.9199585
14428181,0.5392101,0.9910489
14428182,0.49387667,1.0710127
14428183,0.5813377,0.60946256
14428184,0.35506162,0.6981023
14428453,0.26558653,0.63522726
14490065,0.33418098,0.43227446
14490066,0.2669434,0.5681178
14490067,0.3107362,0.0783686
14490068,0.11520825,0.9460263
14490069,-0.23677985,0.930277
14490071,0.28122237,0.76566184
14490072,0.18912524,0.48073614
14490073,0.41062316,0.71044517
14490074,0.14106391,0.61552644
14490075,0.4678893,0.6916267
14490080,0.15997288,0.60881275
14490088,0.2454896,0.60037774
14490093,0.23512682,0.7754278
14490094,-0.013621719,1.0037565
14496809,0.8052268,0.52767134
14496813,0.622425,0.4762506
14496814,0.4961339,0.4840412
14496820,0.17201026,0.24403717
14496823,0.03216847,0.13337588
14556899,-0.13744754,1.0410987
14556900,-0.24658364,0.99762964
14556901,0.44579557,0.6559962
14590154,0.1949488,0.7315366
14590155,0.017821217,0.9599225
14615321,0.5927754,0.34930274
14615322,0.604904,0.43370357
14615323,0.72692794,0.39229697
14615325,0.8275681,0.20926435
14615326,0.6492916,0.36106092
14615329,0.7837731,0.25518426
14615331,0.45499787,0.28581327
14615334,0.6962499,0.3986995
14615335,0.7003544,0.40804383
14615338,0.17954282,0.6963205
14615340,0.19641763,0.6869382
14616151,0.8333061,0.2732241
14616154,0.78160304,0.3618442
14616156,0.71897054,0.38653404
14616204,-0.18744496,-0.46759304
14616269,0.10208282,0.5543257
14616271,0.41733867,0.21070065
14616272,0.5318151,0.14135084
14616273,0.488745,0.17851509
14616274,0.5318151,0.14135085
14616275,0.41733867,0.21070065
14616276,0.41634387,0.2166406
14616278,0.5054815,0.13077977
14616287,0.263005,0.35905734
14616293,0.27212578,-0.052488316
14616295,0.26006085,0.03437115
14616302,0.52612704,-0.19646566
14616988,0.024635661,-0.16554277
14616989,0.024635669,-0.16554277
14616990,0.07343268,-0.1454745
14616991,0.15635026,-0.08630003
14616992,0.05500837,-0.1909577
14616993,0.13819969,-0.090772025
14617969,0.2444232,0.7886485
14617972,0.20091118,0.7051523
14617975,0.106432736,0.75643414
14617976,0.5357035,0.6679007
14617978,-0.11454955,0.80401003
14617985,0.19941689,0.7887905
14617987,-0.10352128,0.83703005
14617992,0.16318057,0.36068746
14617993,0.42609742,0.31263
14672631,0.87412155,0.025647556
16732195,0.5084807,0.6377922
16732199,0.34287125,-0.120505445
16732205,0.4247478,0.15575925
16732211,0.5832153,0.7276451
16732213,0.10197662,1.1143662
16732220,-0.008793756,0.5365162
16732222,0.2090957,0.5066003
16732223,0.41692537,0.48811293
16732224,0.3991333,0.51702213
16732226,0.22607277,0.6238911
16732234,0.42969275,0.07297302
16732239,1.0853193,0.035304647
17135917,0.19955441,-0.1620074
17135918,0.23536308,-0.26300395
17135919,0.3667436,-0.10606405
17135925,0.340499,-0.1329497
17135927,0.35484,-0.10996178
17135928,0.16267487,-0.31488302
17135930,0.14774717,-0.31727463
17135931,0.052180268,-0.40034747
17136310,0.6092175,-0.049945425
17136330,0.27324796,-0.15574412
17136491,1.1375648,-0.08265435
17136507,1.086673,-0.1443792
17136578,0.82683545,-0.07198424
17136585,0.8530327,-0.066149995
17136595,0.76992935,-0.09073953
17136666,1.063698,-0.1251685
17137633,0.16939874,0.6798007
17137637,0.028033555,0.17404042
17137641,0.08598759,0.08673467
17137642,0.13556552,0.11020088
17137645,0.049475648,0.18002875
17137650,0.08416891,0.2562275
17137652,0.24000847,-0.1279379
17137655,0.3737298,-0.08078956
17137675,0.9435614,0.014087486
17137853,0.89896965,-0.14217179
17137858,0.8775103,-0.063715756
17138456,0.7103231,-0.37871727
17138561,0.10835888,0.3185282
17138562,0.0738286,0.35824576
17138563,-0.39472988,0.34385082
17138576,0.39383388,0.06511323
17139726,0.5492826,0.0781153
17140172,0.33174536,-0.266067
17140176,0.555761,-0.34589982
17140187,0.35055697,-0.02373371
17140189,0.35055697,-0.023733718
17140191,0.38645732,0.023094725
17140373,0.86640203,-0.021374619
17140406,0.17348236,-0.06775474
17177464,-0.32975674,0.10762938
17177469,0.5746245,0.0063103223
17177817,0.56835216,-0.3108273
17194589,-0.19658022,0.10290394
17194994,0.6387358,0.7816157
17194996,0.56310153,0.91010284
17195002,-0.012433621,0.79448056
17195003,0.15123203,0.4665131
17195007,0.027584178,0.33887735
17195013,-0.009407782,0.3580446
17195020,0.0261452,0.35908037
17195025,-0.66488767,0.21468809
17195031,0.018288936,0.43641007
17195034,-0.118862,0.2843378
17195038,0.5677668,0.18407303
17195228,0.829624,-0.2065874
17195230,0.8786976,-0.13686582
17473106,0.4575324,0.3915634
17473115,0.2701597,-0.2950568
17473117,0.40005687,-0.24417332
17473125,0.7749556,0.21012324
17473150,0.8665574,0.70082885
17473151,0.94876236,0.5129186
17473157,0.6891389,0.2678681
17476966,1.1370828,-0.03226234
17476967,1.1145325,0.03862364
17476969,1.1317295,-0.0507393
18350590,0.8881159,0.30974907
18350596,0.67912334,0.63519883
18350600,0.3620121,1.013411
18350603,0.6147299,0.28474516
18350608,0.5052877,0.28901538
18350610,0.9703409,-0.21098569
18350615,0.04634418,0.6675309
18350618,0.5595931,0.2783753
18350619,0.44667003,0.37004957
18350623,0.40418273,0.82591164
18659798,0.5790083,0.07284488
18659799,0.54463303,0.08007299
18659800,0.48979154,0.10014993
18659801,0.50732386,-0.022273876
18659802,0.7860364,-0.12660621
18659804,0.73154676,-0.019809077
18659807,-0.19473456,-0.1421668
18659813,0.5416444,0.16304697
18667769,0.8372203,-0.082655676
18667770,0.7416691,-0.10997065
18667771,0.47205195,0.7322611
18667772,0.12066024,1.104106
18667773,0.47991526,0.5128987
18667780,0.33529612,0.18580814
18667781,0.27596766,1.0235227
18667782,0.5217877,0.7684972
18667783,0.50301176,0.48997238
18667784,0.2802757,0.84521663
18667789,0.26327878,0.88950455
18667797,-0.06044532,0.8524956
18667798,-0.08830088,0.73849094
18668001,0.39344537,-0.12178232
18668002,0.29663852,-0.0038386332
18668003,0.26999027,-0.04575702
18668062,1.1375624,-0.06282344
18668070,1.1122608,-0.08684096
18668102,0.696305,0.25670373
18668103,1.1314595,-0.08307287
18668131,0.5698081,0.5405403
18668133,0.34533173,0.06820716
18668134,0.41846204,0.06827681
18668230,1.0377603,0.39976576
18668241,0.9180015,0.31596735
18707555,-0.13146518,0.49736223
18715778,0.75673324,0.80745983
18715786,1.0591277,0.50563776
18715790,0.46112368,0.3425814
18715791,0.35713488,0.34451124
18715792,0.35713488,0.34451124
18715794,0.35713488,0.34451127
18715801,-0.090053156,0.10666501
18715804,-0.033726193,0.14026985
18715809,-0.061371382,0.13657473
18715810,0.02650029,0.0017709474
18720115,-0.16657794,-0.1457698
18720116,0.0871658,-0.43180022
18720119,0.026500309,0.0017709396
18720129,-0.15420954,0.016880833
18720131,-0.097470686,0.13071997
18720133,-0.121263444,0.119658716
18731569,0.9306461,-0.15692715
18968634,0.60079175,0.6743415
18968635,0.15489301,0.5795489
18968638,0.83491087,-0.092203915
18968647,0.7632825,-0.2874371
18968648,0.39344534,-0.1217823
18968649,0.36178294,-0.0908788
18968657,0.017241113,-0.23927896
18968662,0.10141845,-0.30606893
18968663,0.19510937,-0.4109236
18968664,0.11669592,-0.34454575
18968665,0.19510935,-0.41092357
18968669,0.050238244,-0.3354531
18968671,-0.07640721,0.017783042
18968672,-0.1485846,0.093817644
18968675,-0.097280405,-0.09844087
18968679,-0.21369834,-0.37476096
18968681,-0.09613556,-0.36061037
18968683,-0.114007935,-0.43353626
18968684,-0.11400793,-0.43353626
18968694,-0.21369834,-0.37476096
18968703,0.32428557,0.46205252
18968709,0.047808707,0.29659685
18968715,-0.010505656,-0.37182218
18968718,-0.41180447,-0.3342432
18968719,-0.41180447,-0.3342432
18968721,-0.41180447,-0.3342432
18968722,-0.41180447,-0.3342432
18968724,-0.09425447,-0.26143607
18968726,-0.38518715,-0.4819034
18968728,-0.39304084,-0.59178734
18968730,0.04135662,-0.21812068
18968731,-0.4144622,-0.5368495
18968734,-0.32223672,-0.3330705
18968735,-0.294972,-0.49486136
18968738,-0.1949408,0.3589407
18968739,0.19202493,0.26972812
18968740,0.13221776,0.41892803
18968742,-0.43415007,-0.36264712
18968743,-0.21123093,-0.41395673
18968745,-0.30254534,-0.3818528
18968747,-0.32223672,-0.33307052
18968748,-0.36985588,-0.41616094
18968749,-0.24178001,-0.34219307
18968751,-0.26775193,-0.098930456
18968753,-0.24374673,-0.02679027
18968754,0.21734542,0.7426046
18968755,0.31424055,0.23987077
18968756,0.35134518,0.04922844
18968758,0.1932412,0.18197413
18968760,0.022165736,-0.004365143
18968766,0.11386304,0.016164973
18968767,-0.1404565,0.35910904
18968769,-0.29918003,0.40364984
18968770,-0.1404565,0.35910904
18968771,-0.18736543,0.54781646
18968773,-0.22608723,0.22899696
18968777,-0.27705356,-0.33431974
18968779,-0.023477428,0.4996624
18968786,0.33614206,1.1252506
18968789,0.3488948,1.0034151
18968791,0.5146653,0.6787937
18971447,0.79685926,0.5282461
18971449,0.8720261,0.37155175
18971450,0.8449181,0.52771205
18971451,0.3183623,0.8549448
18971452,-0.18269663,0.9816674
18971454,0.28911895,0.9683706
18971455,0.64810425,0.42760783
18971457,0.8555452,0.24126089
18971458,0.83494824,0.54343957
18974511,0.59683114,0.4925317
18974512,0.52223784,0.34152076
19027762,0.2648126,-0.7032569
19027763,0.29598168,-0.7147823
19027764,0.09795916,-0.7163291
19027769,0.06735744,-0.8642003
19027770,0.10079764,-0.82583
19027771,0.1476334,-0.90195894
19027774,0.15927279,-0.89158314
19027778,0.051248387,-0.86174244
19027779,0.1443378,-0.91587013
19027780,0.1602339,-0.83757794
19062777,0.53224653,0.26375845
19077600,0.18946241,0.86720973
19077601,0.10787162,0.9822602
19077603,0.45426756,0.5945523
19077605,0.551248,0.52598935
19077606,0.0037337001,0.8862714
19077607,0.23124255,0.9450431
19077608,0.040621977,1.0581515
19077609,-0.038190547,1.1030576
19077610,-0.038190547,1.1030576
19077611,-0.038190544,1.1030576
19077612,0.07628397,1.1328275
19077617,0.61442196,0.7936105
19077619,0.73863757,0.5596481
19077620,0.48295853,0.61263657
19077622,0.7916931,0.5919757
19077623,0.35402104,1.0020654
19077625,-0.12060453,1.1716287
19077626,0.42307943,0.99214923
19077628,-0.05731137,-0.056913804
19081709,-0.2299258,0.58750147
19081714,-0.19444926,0.7524601
19081715,0.0054389406,0.7563289
19081719,-0.014994748,0.9577845
19081720,0.15116712,0.8376727
19081724,0.31200227,0.5770653
19081725,0.034691572,0.41869363
19110390,-0.39635846,0.8881092
19110392,0.13316451,0.36128768
19110406,-0.33079118,0.9429521
19110407,-0.1799614,0.24748917
19110408,-0.36382875,0.22022812
19110410,-0.36382875,0.22022812
19110411,-0.19743696,0.24113962
19110413,-0.3247048,0.27407065
19110420,-0.62610096,0.17541246
19110421,-0.43944094,0.24953975
19110424,-0.6378609,0.080546744
19110431,-0.26022694,0.26660797
19110433,-0.32855913,0.33046436
19114522,0.9187194,0.6582951
19240046,-0.7314119,0.106925994
19240048,-0.58017904,0.1875102
19240049,-0.5801789,0.1875102
19240052,0.21644828,0.38566643
19240053,0.21644828,0.38566643
19240056,0.22261098,0.5842187
19240057,0.32362717,0.46936008
19240059,-0.3785157,0.70408607
19240062,-0.2226287,0.56139785
19240063,-0.008670405,0.9184043
19240066,0.46601543,1.0155897
19240078,-0.024996249,0.587502
19240079,0.041176654,0.4140493
19240092,-0.04384402,0.88185424
19240093,0.015230013,0.88393205
19240094,0.009303825,0.78392136
19240109,-0.47221488,0.19422944
19240110,-0.31449875,0.23717606
19240112,-0.29449946,0.16632544
19240113,-0.63360614,0.24116227
19240114,-0.5443693,0.23543128
19240133,-0.5146137,0.2577135
19240135,-0.39608216,0.1259415
19240139,-0.33037367,0.28949088
19240140,-0.43944097,0.24953972
19240147,-0.7132045,0.268585
19240149,-0.32405952,0.008846298
19578192,0.98055565,-0.060557358
19579638,0.7970292,0.64622813
19579649,0.7626022,0.71407
19579650,0.8084091,0.6384657
19730126,0.93710834,-0.07494557
19730162,0.9805556,-0.060557358
19731246,0.93303394,-0.089135274
19843441,0.31165978,-0.15407377
19843448,0.7319448,0.08189558
19843452,0.77587545,0.10494369
19843458,0.32135028,-0.14424229
19843460,0.20985904,-0.13668513
19843465,-0.23463142,-0.4191396
19843469,0.30255777,-0.13974822
19843470,0.32135028,-0.14424229
19843485,-0.18752545,-0.29636052
19843489,-0.16400565,-0.30792424
19843490,-0.010966291,0.0014064908
19843507,0.5644514,0.3448564
19843508,0.55096805,0.3530061
19843509,0.552786,0.31828228
19843510,0.552786,0.31828228
19843511,0.9394181,0.14621155
19843513,1.1241443,0.028701361
19843522,1.1042889,0.07014037
19843523,1.1126598,0.05952658
19843525,1.1110822,0.056167882
19844428,-0.29135874,-0.10217253
19844433,0.9805556,-0.060557358
19845349,0.6932155,0.002228858
19845353,0.8555128,0.04559093
19845357,0.83121204,-0.17741647
19845980,0.5672216,0.25947472
20234059,-0.10158398,0.25899008
20234062,0.6881599,0.59308386
20234064,0.35402104,1.0020654
20234066,0.1537805,1.119492
20234067,0.0598653,1.0837973
20236668,-0.13909447,-0.32535437
20236669,-0.347287,-0.50892895
20236671,-0.347287,-0.508929
20236672,-0.3425017,-0.47123152
20241477,-0.31385103,-0.4341547
20627129,0.3736794,0.12580734
20627134,0.15775391,0.0892016
20627138,0.3026373,0.10606996
20694588,0.8549386,0.34274283
20694589,0.8585862,0.32580677
20694590,0.5760424,0.05241002
20694591,0.87233466,0.30887845
20694594,0.7049534,-0.02463964
20694599,-0.10568787,1.0771294
20696068,0.42218316,0.1482733
20820540,-0.0090232575,0.11815931
20820542,0.2205221,0.5415353
20820543,0.03615134,0.012369538
20820545,-0.06138314,-0.112307064
20820546,-0.061383132,-0.112307064
20820547,-0.030166846,-0.079021245
20820549,0.09875168,0.061344277
20820550,0.083048455,-0.048481587
20820554,0.2062196,-0.036640223
20820996,0.88173115,-0.34347397
20822687,0.6954446,0.18907855
20822688,0.6954446,0.18907855
20822689,0.8080634,0.3062904
20822690,0.7043265,0.3205903
20822695,0.3174749,0.027931215
20822696,0.45111477,0.16074012
20822697,0.38287547,0.14323781
20822698,0.37388992,0.14716986
20822699,0.4139765,0.15222315
20822700,0.2930815,0.17070062
20822701,0.3932625,0.13774434
20822702,0.39233005,0.055716217
20822705,0.6954446,0.18907855
20824265,0.28587887,0.0025187107
20824919,0.09774814,-0.10864343
20824922,-0.1797736,-0.24017745
20833446,0.3621726,0.070476234
20833447,0.27090004,-0.075223535
20833449,0.2665351,0.104185306
20833450,0.23991627,0.112343654
20833451,-0.20985903,-0.047061756
20833452,0.4332066,-0.074528605
20833454,-0.25943607,0.02581918
20834052,0.1877612,-0.041765794
20834058,0.11454957,0.036905773
20834059,0.71321356,0.3938423
20834060,0.39651257,-0.059783
20834061,0.36729312,0.22136761
20835183,0.51724344,0.5308737
20835184,0.37632263,0.6181795
20835185,0.26721272,0.75351685
20835202,0.26583925,0.7939661
20835210,0.8445368,-0.084123254
20835212,0.87008095,-0.0968194
20835215,0.8932748,-0.098111354
20835480,1.0649173,-0.06908429
20902646,0.8967066,-0.20764184
20902647,0.7567568,-0.17558664
20909657,0.7701111,-0.08076461
20909659,0.8694262,-0.10823164
20909660,0.8934635,-0.13538085
20909663,0.8934635,-0.13538083
20909665,0.89631414,-0.14377482
20909670,0.8743943,-0.09244347
20909694,0.35842735,0.29807293
20909695,0.06742093,0.3655465
20909696,-0.07868673,0.37878805
20909697,-0.3377153,-0.050141517
20909699,0.068803154,-0.40102303
20909702,-0.04537116,-0.1888112
20909704,0.022545036,0.1469143
20909706,-0.424688,0.020745317
20909711,0.61423117,0.52056193
20909712,0.32896683,0.7262764
20909713,0.3725529,0.71854025
20909714,0.48435488,0.6573137
20909716,0.20578659,0.47346464
20911083,-0.20591262,0.11020063
20911084,-0.13565794,0.06842977
20911085,-0.04417039,-0.10250388
20911086,-0.07713238,0.08847936
20911092,-0.066992,0.022708619
20911095,-0.27129474,0.21161076
20923575,-0.115619354,-0.47555518
20923582,-0.10404856,0.013532545
20923586,-0.7202565,-0.040249877
20923588,-0.22410929,-0.04958507
20923590,-0.39054877,-0.06730222
20923591,-0.3692317,-0.07347988
20923592,-0.28130487,-0.011540667
20923593,-0.045727067,0.07950026
20923594,-0.39736825,-0.32885835
20923595,-0.37212002,-0.17862277
20923597,-0.011165628,0.073945336
20923598,-0.4008819,-0.05801876
20923599,-0.3625612,-0.07337891
20923600,-0.4496892,-0.0664515
20923603,0.48716488,0.65862155
20923604,0.54804814,0.6292343
20923605,0.5101626,0.63042307
20923606,0.35608798,0.67395675
20923607,0.48657176,0.56904733
20923608,0.7436916,0.52310866
20923610,0.25084552,0.7651314
20923612,0.71788454,0.3723779
20923615,0.24181241,0.6110755
20923616,0.81158334,-0.09555994
20923617,0.7753161,-0.08479119
20923625,0.6745241,0.1482668
20923694,0.9609934,-0.063599996
20923695,0.64793456,-0.048074912
20924821,0.84305596,-0.15680468
20937173,-0.013676567,-0.19710715
20937174,-0.1797736,-0.24017745
20937175,-0.16436985,-0.3363948
20937176,-0.17977361,-0.24017744
20937177,-0.09741337,-0.22998293
20937178,-0.13754773,-0.23511682
20937179,-0.13754772,-0.23511682
20937180,0.26512894,0.022635078
20937253,0.9476574,-0.05427444
20937254,0.75045806,-0.044915587
20937262,0.9487798,-0.05530609
