osmnx_node_id,EMB000,EMB001,EMB000pooled,EMB001pooled,closeness_networkwide,betweenness_networkwide,closeness_egograph,betweenness_egograph,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg
199259969,-0.8299983,-0.099771895,0.2733595,-0.1631092,0.0164933981438078,0.0,0.1275538187302893,0.0,67.0,124.0,3.701492537313433,7056.923999999998,56.910677419354826,2.8358208955223883,55.0,4572.168000000001,83.0,55.08636144578314,1.017648455772033
199259987,-1.3778465,-0.47049576,-0.22266369,-0.19284196,0.016655017746148,0.0013860687712485,0.1689189189189189,0.1932462462462462,76.0,163.0,4.289473684210527,10263.620999999996,62.96699999999997,3.0,67.0,6096.536,101.0,60.36174257425743,1.012557187232812
199259990,-1.6852396,0.33092883,-0.24757263,-0.26472023,0.016706997798337,0.0017982277963353,0.1731788729628902,0.2636724386724386,89.0,192.0,4.314606741573034,11328.891999999994,59.004645833333306,2.8876404494382024,77.0,6290.202,115.0,54.69740869565218,1.0073484495324478
199259992,-1.4349973,0.32851323,-0.3045041,-0.15045603,0.0167724901235245,0.002357534189254,0.1792225832857887,0.390468728802062,92.0,204.0,4.434782608695652,12802.017999999993,62.7549901960784,2.8369565217391304,78.0,6962.149000000001,117.0,59.50554700854702,1.013640236006596
199259997,-1.4914701,-0.29054138,-0.10179505,-0.20045939,0.0167299710941082,0.0011209708177001,0.1722737602920904,0.155756505500751,70.0,150.0,4.285714285714286,8931.782,59.54521333333333,2.9714285714285715,62.0,5249.642000000001,92.0,57.06132608695653,1.0110171341932868
199260016,0.10503047,-0.84144515,-0.2572734,0.020258592,0.0158562685696483,0.0,0.1509785647716682,0.0,38.0,80.0,4.2105263157894735,4774.558,59.681975,2.789473684210526,31.0,2506.6449999999995,45.0,55.70322222222221,1.0061064463329712
199260020,-0.7730941,0.21073341,-0.28699216,-0.27646762,0.0164301664309381,0.0,0.1524948559670782,0.0,82.0,176.0,4.2926829268292686,10465.625999999997,59.46378409090907,2.9390243902439024,73.0,5858.569,107.0,54.75298130841122,1.007825865409426
199260024,-1.5578492,0.55535084,-0.3785412,-0.17942569,0.016747532340412,0.0022479320417551,0.1789463638098874,0.197954121580495,79.0,176.0,4.455696202531645,10792.494999999995,61.3209943181818,2.949367088607595,70.0,5830.312999999999,103.0,56.60498058252426,1.0078759855192991
199260025,-1.6066344,0.49274236,-0.57118106,-0.11882019,0.0166909710516408,0.0011038568046774,0.1846965699208443,0.1342939933312603,71.0,165.0,4.647887323943662,10290.123,62.36438181818183,2.901408450704225,62.0,5456.605000000001,94.0,58.04898936170214,1.0079407719900095
199260026,-1.4354544,-0.1800439,-0.46339896,0.0530495,0.0166419725554036,0.0001574350039706,0.1846650124069478,0.0615943186229682,63.0,152.0,4.825396825396825,10173.777000000002,66.93274342105265,2.9682539682539684,57.0,5344.755000000001,85.0,62.87947058823531,1.0068407526025736
199260027,-1.4519556,0.26501504,-0.26884967,-0.1620132,0.0168016909145928,0.0011815696166664,0.1730677921392772,0.2083275947382473,86.0,195.0,4.534883720930233,12478.465999999991,63.992133333333285,2.895348837209302,76.0,6754.207,112.0,60.305419642857146,1.007421670649814
199260031,-1.4529599,-0.30949864,-0.20622133,-0.10519565,0.0167506453165151,0.0015109484825044,0.1667306111263359,0.1814430076804538,83.0,188.0,4.530120481927711,11934.621999999996,63.4820319148936,2.891566265060241,73.0,6524.281,109.0,59.85578899082569,1.008500912396723
199260035,-1.089598,-0.9913822,-0.3327008,-0.039490636,0.0167704020866159,0.0015733473639152,0.1694117647058823,0.1766245339186515,76.0,174.0,4.578947368421052,11284.407000000005,64.85291379310347,3.0,70.0,6099.6010000000015,101.0,60.39208910891091,1.008986930417949
199260039,-1.4517498,-0.42331213,-0.27947393,0.19205876,0.0168264421413368,0.0016166736956876,0.1795115332428765,0.1620728789008221,67.0,160.0,4.776119402985074,11513.232000000004,71.95770000000002,3.1044776119402986,64.0,6134.105000000001,92.0,66.6750543478261,1.009988066764531
199260042,-1.0301994,-0.016881533,-0.23629291,0.30159506,0.0169045024729062,0.0016143704154921,0.1792382374906646,0.1431557331557331,66.0,154.0,4.666666666666667,11393.747000000005,73.98537012987016,3.106060606060606,64.0,6164.348000000002,90.0,68.49275555555558,1.0099301908238212
199260045,-1.1615304,0.79510987,-0.22876704,-0.13181284,0.0169161667271117,0.0060813188891445,0.1846129276959316,0.383145629117496,70.0,154.0,4.4,9375.013999999996,60.87671428571427,2.9571428571428573,62.0,5471.258000000001,94.0,58.20487234042554,1.010586866392824
199260048,-1.3409655,0.47926408,-0.3308938,0.016994366,0.0168471818604083,0.0034470849921413,0.1673251220079014,0.1184211715101138,66.0,151.0,4.575757575757576,9715.346,64.34003973509935,2.9545454545454546,59.0,5368.014000000001,90.0,59.64460000000001,1.0071602987952617
199260052,-1.3374665,0.46312165,-0.34093332,0.39460722,0.0170068975991196,0.0020862046407945,0.2108636977058029,0.182639310580487,53.0,132.0,4.981132075471698,10066.522000000004,76.26153030303033,3.0943396226415096,52.0,5367.672000000001,75.0,71.56896000000002,1.0068984745244611
199260054,-0.9383766,1.3000709,-0.16626172,0.4008493,0.0171193057574917,0.0025996146349462,0.2169512966476913,0.2508795093795093,52.0,129.0,4.961538461538462,10644.055000000002,82.51205426356591,3.1346153846153846,52.0,5708.023000000002,74.0,77.13544594594597,1.0066472477419504
199260060,-0.44938257,1.3001426,0.15307103,0.2102177,0.0170688564641932,0.000282154792216,0.210379797176377,0.0363243909959913,48.0,107.0,4.458333333333333,8763.654,81.90330841121495,3.1041666666666665,48.0,4842.862000000001,64.0,75.66971875000002,1.007796184793552
199260074,-1.086092,0.8846683,-0.10798642,0.4014784,0.0172422829144578,0.0038235456318912,0.2179487179487179,0.2110945590357354,52.0,128.0,4.923076923076923,10237.200000000004,79.97812500000002,3.1346153846153846,52.0,5475.8380000000025,73.0,75.01147945205483,1.0069305304499
199260089,-0.59320897,1.2584513,0.19877484,0.2565938,0.0171950661618243,0.0035186821836135,0.2011006990926669,0.1950267877940834,55.0,121.0,4.4,9254.332,76.4820826446281,3.163636363636364,55.0,5371.504000000001,76.0,70.67768421052632,1.007639280750028
199260104,-1.3988051,0.29319426,-0.5240944,0.30330232,0.0170376763040692,0.0039657553563874,0.20703125,0.1755569518369758,54.0,139.0,5.148148148148148,10856.240000000003,78.10244604316549,3.074074074074074,52.0,5692.111,77.0,73.92351948051947,1.006794425598096
199260108,-1.4659188,-0.17639634,-0.44207677,0.30741876,0.0167648723777456,0.0002905260230068,0.1927272727272727,0.0594296094932897,56.0,139.0,4.964285714285714,9895.385000000002,71.1898201438849,3.125,55.0,5184.300000000002,77.0,67.32857142857145,1.0074098559518514
199260116,-1.3374498,-0.5556707,-0.40852582,0.14083473,0.0166857705754218,0.0001440003184998,0.1787365177195685,0.0344771510391031,60.0,146.0,4.866666666666666,9875.916,67.64326027397261,2.966666666666667,55.0,5199.587,81.0,64.19243209876544,1.0101637219214372
199260118,-1.1516521,-0.8433174,-0.5360314,-0.047402892,0.0166951721625652,0.0001801889950886,0.1713925645872716,0.0504987615563815,70.0,166.0,4.742857142857143,10908.710000000005,65.71512048192774,2.9571428571428573,63.0,5770.008000000002,94.0,61.38306382978725,1.0092485154445998
199260120,-1.3786607,-0.3652446,-0.5751504,0.3031408,0.0166749963031144,7.013961869305493e-05,0.1886792452830188,0.0221477733950723,51.0,129.0,5.0588235294117645,9018.484,69.91072868217053,3.0392156862745097,49.0,4672.826000000001,71.0,65.81445070422537,1.0027191214080284
199260127,-1.4533769,-0.13530576,-0.5702936,0.16415176,0.0166112541083635,8.48991845242435e-05,0.1744548286604361,0.0165816326530612,57.0,139.0,4.87719298245614,9200.29,66.18913669064747,2.8947368421052637,51.0,4763.729,76.0,62.68064473684211,1.004731205850737
199260129,-1.4349691,0.12066511,-0.57405126,0.048032034,0.016570177968615,4.9946728428955405e-05,0.1759782381251307,0.0263491135788038,60.0,142.0,4.733333333333333,9183.838999999998,64.67492253521125,2.9,53.0,4763.228,78.0,61.06702564102565,1.0047881612777732
199260131,-1.4044123,0.23746192,-0.512449,0.10252932,0.0168926140685045,0.0034340375535287,0.1733405483405483,0.1187090186429348,64.0,155.0,4.84375,10344.284,66.73731612903225,2.96875,57.0,5437.924000000002,88.0,61.79459090909093,1.006594140609057
199260141,-0.8427195,-0.045667246,-0.29359373,-0.011465386,0.0164438954708041,0.0,0.2052980132450331,0.0,32.0,70.0,4.375,5330.241999999999,76.14631428571427,2.8125,27.0,2759.287,36.0,76.6468611111111,1.0126053638999797
231437372,-1.0770876,-0.6776995,0.29148874,-0.3262341,0.0141103657594744,0.0144137877889814,0.1412743506493506,0.2692241968557758,78.0,153.0,3.923076923076923,7260.135,47.45186274509804,2.7051282051282053,61.0,4512.853999999999,95.0,47.50372631578946,1.0573947194703897
231437379,-1.4423573,0.35188314,0.25072137,-0.45415127,0.0138903087012935,0.0002973990375247,0.1470454200212669,0.2450090744101633,59.0,118.0,4.0,5225.647000000002,44.28514406779662,2.7796610169491527,47.0,3375.7370000000005,75.0,45.00982666666668,1.0707303811047888
231437469,-1.5017343,-0.13677019,0.23562284,-0.5340866,0.0140414966892447,0.0010968249113138,0.1724796942188246,0.2277526395173454,53.0,98.0,3.69811320754717,4906.352000000003,50.06481632653064,2.5849056603773586,40.0,3256.9980000000005,63.0,51.69838095238096,1.0813840053492785
231437476,-1.4554485,-0.43145835,0.33067298,-0.4906666,0.0141970300477991,0.00130152841098,0.1380952380952381,0.2407743496672716,59.0,109.0,3.694915254237288,5411.578000000002,49.64750458715599,2.6271186440677967,46.0,3728.422,73.0,51.07427397260273,1.071570745114763
231437495,-0.8472516,-1.1425542,0.3963716,-0.4622333,0.0143668755530657,0.0027219058045547,0.1342352092352092,0.3963133640552995,64.0,117.0,3.65625,5825.154000000002,49.78764102564104,2.671875,51.0,4081.41,78.0,52.32576923076923,1.0666767694445074
235820118,0.97822136,1.1268615,0.351745,-0.13812813,0.0162801797254331,0.0273450694655135,0.2941176470588235,0.425,26.0,51.0,3.923076923076923,4310.065,84.51107843137254,2.5,19.0,2170.4320000000007,26.0,83.47815384615387,1.074531100139688
235820155,0.92797005,1.1833557,0.9896919,0.16868933,0.0163248853781762,0.0268968409270876,0.2260596546310831,0.1666666666666666,29.0,49.0,3.3793103448275863,4937.166,100.75848979591836,3.0,27.0,3346.9559999999988,35.0,95.62731428571423,1.049306934236902
235820162,0.8277363,-0.07583249,0.9051957,0.15546614,0.0161122778380905,0.0501032147198546,0.0743243243243243,0.2774841437632135,45.0,75.0,3.333333333333333,6189.801000000001,82.53068000000002,2.933333333333333,41.0,4209.409,56.0,75.16801785714286,1.043163606934148
248185863,0.8107918,0.9633903,0.34964472,-0.099968955,0.0173668781032398,0.008712267909395,0.1212631578947368,0.3463363363363363,76.0,142.0,3.736842105263158,8699.518,61.26421126760563,2.8684210526315788,65.0,5615.789,93.0,60.38482795698924,1.0991176568175085
248185864,-0.07609828,0.8334276,0.20448036,-0.066359214,0.0171810712503476,0.0,0.1278007075471698,0.0,54.0,103.0,3.814814814814815,6547.523000000002,63.56818446601944,2.703703703703704,43.0,4014.975,63.0,63.72976190476191,1.1151725170181714
248185865,0.0793489,1.7577578,0.06968896,-0.14623275,0.0174840180755137,0.0089317828634137,0.1415881849315068,0.3666501322751322,65.0,124.0,3.815384615384616,8074.849999999999,65.11975806451612,2.769230769230769,52.0,4885.143,77.0,63.44341558441558,1.10180008271942
248185869,-0.08220681,1.4888611,0.11124732,-0.10658398,0.0174188052919419,0.0077674182020838,0.137998813232458,0.1616743471582181,64.0,122.0,3.8125,8211.266,67.30545901639344,2.734375,51.0,4876.312,73.0,66.79879452054794,1.105974131392398
248185872,0.13782305,0.820327,0.21274346,-0.19762197,0.0171180947111836,0.0,0.1232339804940297,0.0,54.0,102.0,3.7777777777777777,6268.029000000001,61.451264705882366,2.6666666666666665,42.0,3856.783,62.0,62.206177419354844,1.1222419238632215
248185875,-1.0259072,0.5824835,-0.0027529951,0.17020045,0.0174600952084132,0.0013131953694371,0.1507112648981161,0.1500585308750366,69.0,138.0,4.0,9538.349,69.11847101449275,2.681159420289855,54.0,5520.741999999998,78.0,70.77874358974357,1.100935096933123
248185876,-1.5314972,-0.37382007,-0.24270022,0.054559566,0.017675037303442,0.0086340877813689,0.1703033268101761,0.3280377980720446,74.0,149.0,4.027027027027027,10579.899,71.00603355704699,2.5945945945945947,55.0,6032.452999999999,83.0,72.680156626506,1.100428912833566
248185877,-1.4925435,0.2729418,-0.20546357,0.26035893,0.0177562180283491,0.0009500629369562,0.199410029498525,0.2013182674199622,61.0,132.0,4.327868852459017,9414.875000000004,71.32481060606064,2.6885245901639343,48.0,5360.940999999999,71.0,75.50621126760562,1.0912121821734515
248185882,-0.836381,-0.14518094,0.0989226,0.28838497,0.0173815936430349,0.0,0.1660612350804359,0.0,48.0,101.0,4.208333333333333,7206.544000000002,71.35192079207923,2.7291666666666665,40.0,4135.463999999999,55.0,75.19025454545452,1.1176930804428924
248185883,-0.24703795,-0.8307656,0.24782482,0.04804633,0.0173787040118957,0.0,0.1545320831035116,0.0,50.0,100.0,4.0,6730.867000000003,67.30867000000003,2.86,44.0,4059.429,59.0,68.80388135593219,1.1112056548406608
248185887,-1.4959401,-0.39628124,0.42534006,0.095783845,0.017890241256831,0.0008560520265231,0.1681084522338314,0.1274616368286445,70.0,137.0,3.914285714285714,9277.598000000004,67.71969343065697,2.8,59.0,5602.537000000001,82.0,68.32362195121952,1.08469941918066
248185888,-0.81432235,-0.2352429,0.43049473,0.14950795,0.0175731812207317,0.0,0.1580459770114942,0.0,56.0,112.0,4.0,7218.556000000003,64.45139285714289,2.892857142857143,49.0,4277.172,66.0,64.80563636363635,1.1119140415166728
248185898,-0.88737303,1.0639347,0.47431695,0.12652896,0.0181653594199973,0.0089613360290428,0.183127147766323,0.2691681681681679,76.0,151.0,3.973684210526316,9947.87,65.87993377483444,2.763157894736842,63.0,5938.673000000002,90.0,65.98525555555557,1.0832553971014538
248185899,-0.5806778,1.319231,0.29643536,0.22402392,0.018249817603263,0.006572745230048,0.1907276027058241,0.2444444444444443,77.0,165.0,4.285714285714286,11669.490999999996,70.72418787878786,2.9740259740259742,70.0,6959.475000000001,98.0,71.01505102040818,1.0718584171836272
248185900,-0.069181174,1.3990091,0.1056484,0.046792053,0.0181027464569164,0.0067794017444966,0.1969922572960095,0.2050795680591076,70.0,150.0,4.285714285714286,10139.824999999995,67.5988333333333,2.8857142857142857,62.0,6051.159000000001,87.0,69.55355172413793,1.077184266847203
248185901,-0.7443343,1.1837791,0.012391178,0.16099243,0.0179884591758686,0.005444325886749,0.1998892580287929,0.2184843830005121,64.0,138.0,4.3125,9476.423,68.66973188405797,2.671875,50.0,5277.308999999999,74.0,71.31498648648648,1.0226400856912568
248185904,0.9352744,-0.14014855,0.41656417,0.37053564,0.0174915776642366,0.0,0.1587381431445817,0.0,50.0,106.0,4.24,7307.077000000004,68.93468867924533,2.98,47.0,4309.985999999999,61.0,70.6555081967213,1.1136139725982934
248185912,0.51735866,-1.3238539,-0.119803265,0.5963728,0.0179977503130358,0.0025311833379552,0.198051948051948,0.2983151183970856,62.0,138.0,4.451612903225806,9953.299999999996,72.12536231884056,2.790322580645161,53.0,5432.691000000001,75.0,72.43588000000001,1.042279262578125
248185913,-1.2848203,0.73109394,-0.26370412,0.17769939,0.0176100319035715,0.001941349438832,0.1986970684039088,0.3382513661202185,62.0,133.0,4.290322580645161,8061.153000000005,60.61017293233086,2.693548387096774,49.0,4270.302,71.0,60.14509859154929,1.0522026010976606
248185914,-1.3068116,0.57842666,-0.17858449,0.023975514,0.0173032907112874,0.0013012685139705,0.1830065359477124,0.3081168831168831,57.0,123.0,4.315789473684211,6742.7170000000015,54.818837398374,2.6666666666666665,45.0,3611.083999999999,66.0,54.71339393939392,1.046146749864402
248185918,-1.3825128,0.5347929,-0.3613585,0.16599509,0.0167202735405377,0.0006275191030877,0.1484848484848485,0.1641156462585034,50.0,109.0,4.36,6379.025,58.52316513761468,2.72,41.0,3429.238,59.0,58.12267796610169,1.065644026841713
248185922,-1.2698483,-0.65198845,-0.17899224,0.4778328,0.0178988182292956,0.0007300264585783,0.1879292929292929,0.2464646464646464,67.0,142.0,4.2388059701492535,9592.151,67.55035915492958,2.776119402985074,57.0,5278.711000000001,81.0,65.16927160493829,1.0441696194413776
248185928,-0.8525303,-0.008385338,-0.47917458,0.014104966,0.0161749437434386,0.0,0.1409691629955947,0.0,33.0,72.0,4.363636363636363,4151.575999999999,57.66077777777777,2.727272727272727,28.0,2242.8980000000006,39.0,57.51020512820514,1.0520783955505677
248185931,-0.8469929,-0.045723297,-0.57060295,0.12387201,0.0164430056966489,0.0,0.1675126903553299,0.0,34.0,75.0,4.411764705882353,4173.401,55.64534666666666,2.676470588235294,28.0,2219.09,40.0,55.477250000000005,1.0522475591487035
248185932,-1.3757167,0.69324815,-0.64148897,0.1253506,0.0170066098515829,0.0002982158693907,0.2207792207792207,0.1158645276292335,35.0,78.0,4.457142857142857,4383.447,56.19803846153847,2.628571428571429,28.0,2277.32,41.0,55.544390243902434,1.0508136169298383
248185933,0.12868196,0.8532825,0.3826517,-0.010786568,0.0173235006821298,0.0,0.1780104712041884,0.0,35.0,78.0,4.457142857142857,4583.089999999998,58.75756410256408,3.0285714285714285,32.0,2747.586,45.0,61.05746666666666,1.0205686161270553
248185934,-1.5470134,0.021154858,-0.41505432,0.09157721,0.0164431712287357,0.0001491588788686,0.1592920353982301,0.0619047619047619,37.0,82.0,4.4324324324324325,4535.133999999998,55.30651219512193,2.702702702702702,31.0,2434.677,44.0,55.33356818181819,1.0477801352581304
248185935,-1.4445548,0.36080906,-0.06509064,0.3108103,0.0174749925817976,0.0020328498775956,0.1795580110497237,0.1615384615384615,66.0,146.0,4.424242424242424,9833.453,67.35241780821919,2.8181818181818183,54.0,5287.170999999999,77.0,68.66455844155843,1.0205985761636334
248185937,-1.3869059,0.4523142,-0.14658363,0.14552175,0.0175987187159837,0.0064070827082624,0.17111658716343,0.4851038474633981,90.0,200.0,4.444444444444445,13239.305,66.19652500000001,2.7555555555555555,72.0,7158.750000000001,105.0,68.17857142857143,1.0132561524938166
248185940,-0.6292564,0.5284354,-0.3036094,0.5080706,0.016921774794838,0.0,0.1885714285714285,0.0,34.0,73.0,4.294117647058823,4768.15,65.31712328767122,2.9411764705882355,28.0,2452.9050000000007,37.0,66.29472972972975,1.0010891789000746
248185941,-1.4004831,0.45966077,-0.3923313,0.10974122,0.017006875464348,0.0008513404192005,0.1636363636363636,0.2337526205450733,55.0,119.0,4.327272727272727,7055.209000000002,59.28747058823531,2.709090909090909,45.0,3767.33,64.0,58.86453124999999,1.0594029595241872
248185942,-1.4869493,0.15467829,-0.60565907,0.08415319,0.0167202735405377,0.000338865810688,0.1912568306010929,0.1327731092436974,36.0,79.0,4.388888888888889,4322.493,54.71510126582278,2.638888888888889,29.0,2293.636,42.0,54.61038095238095,1.0504638982720762
248185943,-0.6292564,0.5284354,-0.3036094,0.5080706,0.016921774794838,0.0,0.1885714285714285,0.0,34.0,73.0,4.294117647058823,4768.15,65.31712328767122,2.9411764705882355,28.0,2452.9050000000007,37.0,66.29472972972975,1.0010891789000746
248185945,-0.6973347,0.44354886,-0.64148897,0.1253506,0.0167198456516042,0.0,0.1818181818181818,0.0,35.0,78.0,4.457142857142857,4383.447,56.19803846153847,2.628571428571429,28.0,2277.32,41.0,55.544390243902434,1.0508136169298383
248185947,-0.62393713,0.53475595,-0.3903726,0.39398527,0.0168728081269465,0.0,0.1845493562231759,0.0,44.0,94.0,4.2727272727272725,6116.88,65.0731914893617,2.7954545454545454,35.0,3058.44,47.0,65.0731914893617,1.0021368303439682
248185948,-0.801042,0.24965763,-0.5328325,0.52718467,0.0167151403183451,0.0,0.1585365853658536,0.0,53.0,113.0,4.264150943396227,6915.915000000002,61.20278761061949,2.6226415094339623,40.0,3528.9639999999995,58.0,60.84420689655172,1.0294905741409657
248185949,-0.99247473,1.0827097,-0.477006,0.34479976,0.0172831278402762,0.0014337627689044,0.1923076923076923,0.5218487394957982,86.0,188.0,4.372093023255814,12418.637999999994,66.05658510638294,2.627906976744186,63.0,6209.319,94.0,66.05658510638298,1.0184113424845662
248185950,-0.801042,0.24965769,-0.52568305,0.704113,0.0167151403183451,0.0,0.1660649819494584,0.0,47.0,99.0,4.212765957446808,6506.890000000001,65.72616161616163,2.595744680851064,35.0,3269.256,50.0,65.38512,1.0316846061772962
248185956,-1.5305244,0.25900498,-0.5807064,0.40173924,0.0170017417541556,0.0002982158693907,0.1833333333333333,0.072053872053872,56.0,120.0,4.285714285714286,7431.019000000005,61.92515833333337,2.625,43.0,3801.1059999999993,62.0,61.308161290322566,1.0298400779671315
248185960,-1.3622091,0.26712793,-0.4064872,0.3201862,0.0172982513092862,0.001212340596976,0.19533527696793,0.3389868837630033,68.0,148.0,4.352941176470588,9084.393000000002,61.3810337837838,2.7205882352941178,53.0,4627.793000000001,76.0,60.892013157894745,1.024555885710153
248185962,-1.389746,0.42035258,-0.43900287,0.28592077,0.0174899388084859,0.0013901005001266,0.1855537720706259,0.2658730158730158,71.0,152.0,4.28169014084507,9250.560000000003,60.85894736842107,2.732394366197183,57.0,5107.679000000002,82.0,62.28876829268295,1.027897427098463
248185963,-1.2055151,0.79579765,-0.48099354,0.46441525,0.0173522796305964,0.0015135695498418,0.180875519686965,0.5105586741512964,88.0,189.0,4.295454545454546,12385.605999999992,65.53230687830684,2.6818181818181817,68.0,6521.073000000003,98.0,66.54156122448983,1.0178067189973314
248185969,-1.2219975,0.81690556,-0.2641372,0.15159829,0.0178726963588725,0.0135660901027814,0.2013201320132013,0.43155737704918,62.0,133.0,4.290322580645161,8147.025000000004,61.2558270676692,2.725806451612903,50.0,4313.237999999999,71.0,60.74983098591547,1.0516562227858357
248185970,-1.2249401,0.92311805,-0.30120638,0.5429654,0.0172155683025801,0.0002982158693907,0.2281879194630872,0.1158645276292335,35.0,75.0,4.285714285714286,4993.343999999999,66.57791999999999,2.942857142857143,29.0,2565.502000000001,38.0,67.51321052631582,1.0010411631075875
248185972,-1.10273,1.0570346,-0.438343,0.41151097,0.0171648891155916,0.0002982158693907,0.2233502538071066,0.0898520084566596,45.0,98.0,4.355555555555555,6439.321999999999,65.70736734693877,2.8,36.0,3219.661,49.0,65.70736734693878,1.0020295261523882
248185973,-0.56925815,1.0411972,0.010558134,0.4206794,0.0180340154173897,0.0266573770898467,0.1757105943152454,0.3970222417325139,69.0,146.0,4.231884057971015,9446.04,64.69890410958905,2.8115942028985508,60.0,5224.006000000001,86.0,60.7442558139535,1.044827157455866
248185984,0.1326426,1.5109905,0.22554351,0.063355885,0.0180757263484548,0.0273541315973529,0.2081632653061224,0.4594117647058823,52.0,108.0,4.153846153846154,6800.041000000002,62.96334259259261,2.980769230769231,49.0,3792.571999999999,65.0,58.34726153846152,1.0197861131639565
248185985,-1.1286939,0.93640953,0.39960524,0.052986536,0.0179171514742573,0.0105965473194743,0.2131782945736434,0.3960718294051627,56.0,119.0,4.25,7114.534000000004,59.78600000000004,3.017857142857143,53.0,4168.440999999999,72.0,57.89501388888888,1.0148498840076603
248185986,0.11220283,1.0325211,0.30070204,0.2259033,0.0174546842772779,0.0008434530135236,0.1659302896416298,0.1466991341991341,57.0,120.0,4.2105263157894735,7316.611000000003,60.97175833333336,3.017543859649123,53.0,4534.673999999999,73.0,62.118821917808205,1.0130019774304095
248185987,0.6727389,0.5468712,0.07884075,0.16214965,0.0171527443594439,0.0,0.1505882352941176,0.0,51.0,109.0,4.2745098039215685,6883.422000000003,63.150660550458745,2.980392156862745,47.0,4292.285999999999,67.0,64.06397014925372,1.01373796196432
248185992,-1.4657308,-0.33035275,0.26008368,0.2858218,0.017679437499441,0.0017464938636034,0.1793313069908814,0.211279953243717,60.0,129.0,4.3,9074.331000000002,70.3436511627907,2.966666666666667,55.0,5160.938,76.0,67.90707894736842,1.0148250326544406
248185993,-0.24620709,-0.8452876,0.22270699,-0.0037916848,0.0171361885249016,0.0,0.1604938271604938,0.0,40.0,82.0,4.1,4890.656,59.642146341463416,3.0,38.0,2752.2829999999994,50.0,55.04565999999999,1.0206776097169703
248185995,-1.4459441,0.049962305,0.09261727,0.42151898,0.0175682904685981,0.0012315028291583,0.1897590361445783,0.113637139443591,64.0,143.0,4.46875,10214.896000000004,71.4328391608392,3.0625,61.0,5878.866000000001,84.0,69.9865,1.0126293696229745
248186004,-1.4616392,-0.0567128,-0.0549428,0.50509065,0.0174493466030283,0.000145422276103,0.1809784735812133,0.0485285418515232,71.0,163.0,4.591549295774648,11264.681000000004,69.10847239263806,3.0,66.0,6582.417000000002,95.0,69.28860000000002,1.0174056202839623
248186007,-1.1518513,0.87153834,0.07183768,0.32526112,0.0177673964547014,0.0089823055591531,0.2050056242969629,0.2029220779220779,57.0,122.0,4.280701754385965,7989.035000000005,65.483893442623,3.0,53.0,4870.111,74.0,65.81231081081081,1.0131015351309385
248186011,-1.2829264,0.22779131,-0.01869801,0.4423922,0.0175274047143513,0.0013302063779686,0.1684733298314311,0.2677509608494559,87.0,196.0,4.505747126436781,12378.280000000008,63.15448979591841,3.0,81.0,7394.910000000004,114.0,64.86763157894741,1.0220283976638005
248186012,-0.8681893,0.78273195,-0.19355632,0.5126319,0.0175496031322978,0.0013226679042313,0.175233644859813,0.1203270759006052,76.0,181.0,4.7631578947368425,12565.804000000004,69.42433149171272,3.026315789473684,71.0,7290.933000000004,103.0,70.78575728155344,1.015140573619799
248186015,-1.186433,0.95468384,-0.17543337,0.7654061,0.0176672227926713,0.0004289919882457,0.2169491525423728,0.1242329044412377,65.0,164.0,5.046153846153846,12912.624000000002,78.73551219512196,3.1384615384615384,63.0,7374.155000000005,89.0,82.85567415730343,1.0160140917825553
248186017,-0.13990578,1.4290855,-0.23178609,0.83602184,0.0175735593632566,0.0001264309567871,0.206465005931198,0.0506878103064543,61.0,156.0,5.114754098360656,12670.527000000004,81.22132692307694,3.1475409836065573,59.0,7114.037000000004,84.0,84.69091666666671,1.017656188754538
248186018,0.70179045,1.3195177,0.17111357,1.0372036,0.01765781631738,0.0001488373827447,0.2014652014652014,0.066036556036556,56.0,143.0,5.107142857142857,11692.317000000008,81.7644545454546,3.142857142857143,54.0,6568.626000000001,77.0,85.30683116883118,1.0129164497681449
248186019,-0.93257,1.0758711,-0.24155968,0.61109155,0.0177328684707975,0.0020896408803072,0.2038043478260869,0.3335435948671243,76.0,185.0,4.868421052631579,13147.260000000004,71.0662702702703,3.013157894736842,71.0,7644.419000000005,107.0,71.44316822429911,1.0162568189582062
248186020,-0.666422,1.6094087,-0.2561576,0.51445365,0.0176133788391126,0.0051587337758143,0.1870648055186708,0.2472268840701202,78.0,186.0,4.769230769230769,12783.485000000004,68.72841397849464,3.025641025641025,73.0,7566.951000000005,108.0,70.06436111111115,1.0132980441428223
248186021,-1.2606306,0.6892682,-0.3621516,0.68012035,0.0176613246682485,0.0012894065320235,0.2124183006535947,0.0835260139166389,66.0,166.0,5.03030303030303,12508.110000000004,75.35006024096388,3.060606060606061,62.0,7171.898000000004,90.0,79.6877555555556,1.016427211266959
248186022,-0.39119837,1.1255757,-0.057325218,0.63859427,0.0176791504633561,0.0014903019386377,0.1893684729505625,0.1679537426993329,68.0,168.0,4.941176470588236,13176.791000000008,78.4332797619048,3.147058823529412,66.0,7441.298000000006,93.0,80.01395698924738,1.01665865713794
