osmnx_node_id,EMB000,EMB001
9923547,1.0007774,1.0524285
9923551,1.0106552,0.049763076
9923553,1.1901565,-0.10400147
9923559,0.97242945,0.057264976
9923563,1.1814424,0.31737953
9923566,1.2106562,-0.19162405
9923572,0.9918327,-0.052122124
9923573,1.2117331,0.1364516
9923575,1.0067036,-0.088600285
9923576,0.9911719,0.09609335
9923577,1.2733164,-0.023735411
9923579,1.1154668,0.34829497
9923580,0.98351043,-0.017645128
9924098,0.9478694,-0.08061806
9924105,0.9446717,-0.094086684
9924106,0.97387975,-0.08094666
9924108,1.1912329,-0.26820755
9924114,1.2248278,0.007584952
9924115,1.121592,0.34183943
9924120,1.1649531,-0.037108906
9924121,0.9768346,-0.0052898303
9924127,1.2146573,0.0019751117
9924128,1.0554335,0.6373257
9924137,0.87694687,0.12630013
9924138,1.2049799,0.037089817
9992788,1.2504816,0.1409105
9999162,1.1845229,-0.028452523
9999170,1.2462864,-0.16244942
9999171,1.2555437,-0.15698117
9999173,1.1720574,-0.11446271
9999179,0.9804148,0.06293785
9999181,1.1869103,-0.031701334
10023637,1.2083514,0.16424724
10023639,-1.2110233,0.6157756
10033761,-0.35092014,1.1406633
10033770,1.2044041,-0.18257439
10033771,1.1985878,0.24251089
10033774,1.12409,0.5058499
10033780,0.40349373,1.1131066
10033783,0.82823086,-0.29275578
10033800,1.000618,-0.09720311
10033803,1.2301085,0.031883888
10033804,0.99402577,0.082941346
10033811,0.9997814,0.6533714
10033819,1.2633331,0.025201403
10033821,1.0695672,0.20188746
10033823,0.95387703,0.13638148
10033824,1.0031118,-0.09593756
10033825,0.94979614,-0.096302964
10033828,1.0191891,-0.045484103
10033829,0.9934425,-0.09154499
10036680,0.96398544,-0.04794264
10036681,1.1274447,-0.009145543
10036684,0.9270944,-0.09126751
10036685,1.013836,0.037067838
10036686,0.9926407,-0.09150345
10301545,0.9941897,-0.04175908
10301546,1.1439338,0.03647896
10301547,1.0022945,-0.101464815
10301550,1.2057971,-0.12591028
10301551,0.97413176,-0.085402675
10301552,1.2117647,-0.28471428
10301563,0.80585396,-0.85448295
10301564,1.2102649,-0.001087822
10301572,0.2745495,1.3827268
10301588,0.63535434,1.3688009
10372881,0.32455647,1.1929042
10372887,-1.0185384,1.0489393
10372890,-1.3590418,0.5266393
10372891,-1.3638359,0.5029283
10389694,0.79165465,0.8874516
10389699,0.08521401,1.576138
10389704,-0.20843148,1.4592018
10389705,-1.4542965,0.73784155
10389712,-0.22961628,1.4175615
10390268,1.0720071,0.4405983
10390270,1.2339919,0.19750243
10390274,1.2573397,0.0051521584
10390275,1.2167308,-0.024603434
10390276,1.4733881,0.029425018
10390277,0.94629425,-0.2710865
10390279,1.2164062,-0.0073187724
10392210,1.4543898,0.45094913
10392211,1.1558193,0.4333977
10531153,-0.6392655,1.3143734
10531422,1.1938566,0.16494763
10531425,0.9883718,-0.07651294
10531432,0.91131467,1.1253389
10531439,0.23390234,1.4131118
10537221,-0.391965,1.3827125
10537223,0.11675205,1.3750693
10537224,0.3057811,1.3725317
10537225,1.2011971,-0.2635078
10537226,1.0113664,-0.09305037
10537227,1.2096314,0.25743416
10537228,1.149941,0.2865731
10537229,1.0091884,-0.09265412
10537231,0.11734659,1.4425483
10537232,0.5052667,1.3889636
10537237,0.6220358,1.5858076
10537243,0.3844704,1.3866962
10537245,0.42851457,1.6989294
10537249,0.35092804,1.4511194
10537251,0.0036908016,1.6910034
10537254,0.14590034,1.6392053
10537255,1.2000161,0.5273765
10537263,0.0802287,0.2250252
10537264,1.0733454,-0.09090737
10537265,0.6022597,1.0866579
10537266,0.73702586,0.95582193
10537267,-0.69229263,1.2527404
10537271,-1.1320827,0.9665356
10537273,-0.8462321,1.2078911
10537275,-0.33515695,1.3764244
10537287,0.05015471,0.2438094
10537298,1.2194152,-0.14381099
10537421,1.2329065,0.09085839
10537430,1.0123352,-0.092651404
10537434,1.1995401,-0.27369925
10537435,0.98177165,-0.08588008
10537437,1.0100498,-0.09271682
10537438,0.9747717,-0.04608179
10537439,1.0026217,0.07815298
10537674,1.2555447,0.036550574
10864786,-0.742919,0.89728564
10866136,-1.433298,0.4758191
10866314,0.947373,-0.020688124
10867986,1.0374053,1.2714365
10867987,1.097842,0.9416334
10867988,-0.6791598,1.0544024
10867992,1.2056998,-0.09722359
10868094,1.0052221,0.06684279
10868096,1.0105942,-0.09435747
10868098,1.1701458,0.23220846
10868100,1.1532099,0.35014498
10868806,1.0665455,0.9237161
10868812,0.8097491,0.92188436
10870308,0.43861702,-0.09566525
10870309,1.281147,0.08075618
10870314,-1.3258722,-1.0924975
10870319,0.65330595,1.3279624
10870321,0.5502668,1.081597
10870327,-0.2323198,1.432201
10870335,-0.1056171,1.4479512
10871663,0.930153,-0.09266216
10927435,-1.2781222,0.7602033
12444555,-0.105708085,1.4399879
12444559,1.009201,0.61595064
13888906,0.10696434,1.42551
13888909,-0.028437324,1.4356115
13888918,1.1816721,-0.04762239
13888923,1.2475268,0.015450768
13888925,1.1290705,-0.2221185
13888928,0.42205375,-1.0192695
13888930,1.2262353,-0.010999896
13888938,1.2343074,0.21609083
13888939,1.2311387,0.081616245
13888948,0.9370675,-0.04690004
13888949,1.0092297,-0.09546546
13889061,0.955309,0.53126055
13889063,1.0005631,-0.08661199
13889067,1.1575487,0.4005121
13894882,1.2173872,-0.049721457
13895085,-0.01654026,1.6399792
13895086,0.4217525,1.3843653
13896009,0.4870151,1.3105406
13896011,0.5208632,1.3463982
13896012,0.7672761,1.5016674
13896018,0.5738503,0.66286206
13896673,1.1869415,-0.05541096
13896675,0.9902393,-0.021143384
13896681,0.95426935,-0.005234249
13896682,0.7718056,1.1627821
14194124,-0.4790835,1.360521
14194126,-0.6865843,1.3303883
14194128,0.67538285,1.2193755
14194152,-0.41479045,1.348817
14194172,0.8797986,1.1113107
14194206,-0.08962491,1.4082689
14194211,0.31085727,1.6342808
14194212,0.8115436,1.173739
14194213,0.8739048,1.112384
14194218,0.5184382,1.352967
14194225,0.95180565,-0.04537917
14194226,0.7989669,-0.97523326
14194227,-1.2056506,-0.74612176
14324398,0.27669087,0.79422075
14324399,0.40929398,1.4111264
14324409,0.19038883,1.4631873
14324412,0.4182671,1.3888594
14324420,0.98650366,1.0595388
14324424,-0.3752072,0.7355377
14414808,-1.3534319,0.55724674
14414823,0.4769039,1.0671028
14414827,-0.9876266,1.3190438
14428177,1.119179,0.57062614
14428178,0.85429287,0.8491904
14428179,1.1124376,0.92766184
14428180,-0.37869015,1.3551356
14428181,-0.47156245,1.3266054
14428182,0.07737073,1.4455832
14428183,0.42716086,1.3699532
14428184,0.5952239,1.3324084
14428453,1.1215351,0.72999173
14490065,0.03483536,1.6377045
14490066,-0.7817916,1.4362375
14490067,0.27108368,1.3844054
14490068,-0.31672338,1.4408783
14490069,-0.11291084,0.85255337
14490071,-0.40406993,1.3479582
14490072,-0.26386026,1.4204522
14490073,0.37860653,1.3779353
14490074,-0.2997721,1.4024554
14490075,-0.3245363,1.3922977
14490080,-1.0568093,1.0061871
14490088,-1.3155055,0.7373797
14490093,-0.77144843,1.2429447
14490094,-1.1239905,0.8997976
14496809,0.21313685,1.4280052
14496813,0.17080712,1.444857
14496814,0.005333513,1.4335207
14496820,0.72876847,1.2609259
14496823,1.03698,0.73299646
14556899,-0.79312795,0.2541883
14556900,-0.3873404,0.736352
14556901,-0.9379538,1.114599
14590154,0.14412388,1.4776784
14590155,-0.7374504,1.3050405
14615321,0.48813108,0.7068593
14615322,1.4775438,-0.21958816
14615323,0.94979614,-0.096302964
14615325,1.0866678,0.4381162
14615326,1.2061926,-0.16399074
14615329,0.7977811,1.2283162
14615331,-0.04086811,1.4470559
14615334,1.2339039,0.17987427
14615335,1.4954842,-0.125606
14615338,-0.9722026,1.0390195
14615340,-0.052411325,1.453643
14616151,0.713062,0.95650464
14616154,0.5248467,1.4160923
14616156,0.070167914,1.4651872
14616204,0.5012264,0.7097277
14616269,-0.42747834,1.6438562
14616271,1.0233898,0.45965427
14616272,1.0165361,0.029701225
14616273,1.1814489,-0.14983028
14616274,1.2522362,-0.0019177869
14616275,1.005472,-0.08629254
14616276,1.0253698,0.014968865
14616278,1.0079322,-0.09022779
14616287,1.0187204,0.8132525
14616293,-0.61229426,-1.5181409
14616295,1.2732197,0.026516221
14616302,0.98189086,0.11976259
14616988,1.0140368,0.04212802
14616989,1.2597375,0.028635435
14616990,1.0123863,-0.09278671
14616991,1.0121473,-0.092533864
14616992,1.1959018,-0.25704187
14616993,1.1782899,-0.045191474
14617969,-0.98994905,1.1447366
14617972,0.65443957,1.5769316
14617975,0.5453186,1.3317462
14617976,1.1788672,1.1686243
14617978,0.77611107,1.227618
14617985,0.38196138,1.7080373
14617987,-0.6458949,1.3064116
14617992,0.3102955,0.80550796
14617993,0.10138366,1.4780035
14672631,0.9915778,-0.063126214
16732195,0.38949364,1.3934497
16732199,0.6074129,1.0337168
16732205,-0.104368865,1.3799193
16732211,0.16442439,1.4498552
16732213,0.72270983,1.2138816
16732220,1.3493564,0.6778994
16732222,0.38582405,1.4730874
16732223,0.18810675,0.029609434
16732224,-0.6646088,-0.15609759
16732226,-1.3271335,0.03054788
16732234,1.1640656,0.9523936
16732239,1.246818,0.7885103
17135917,1.2182041,-0.14605752
17135918,1.1942627,-0.14426512
17135919,1.1942627,-0.14426512
17135925,1.2930938,0.11677959
17135927,0.9309937,-0.09661833
17135928,1.0016025,0.08203291
17135930,1.0123863,-0.09278671
17135931,1.1795685,-0.14666593
17136310,1.4559686,0.107589535
17136330,0.9507922,-0.26233655
17136491,1.2301152,-0.1410658
17136507,0.9663112,-0.07549704
17136578,1.4841928,0.123912446
17136585,1.1414042,-0.6124503
17136595,0.8880495,-0.22447816
17136666,1.1626809,0.17718518
17137633,-0.25914103,1.2925122
17137637,1.1846278,0.9674793
17137641,0.8545046,-0.26963806
17137642,1.2023838,-0.17988217
17137645,0.81583756,0.42620933
17137650,-1.1422751,-0.9748417
17137652,-1.0213608,0.9880052
17137655,-0.16576004,1.4749854
17137675,0.9844431,-0.090739705
17137853,1.0210769,-0.099514075
17137858,1.0677925,0.45806748
17138456,1.0836382,0.6355318
17138561,-1.1368349,-1.006374
17138562,-1.4798235,-0.4336198
17138563,-1.4347763,0.11538661
17138576,-0.7097227,1.2627908
17139726,1.1230927,0.89285725
17140172,0.9230895,-0.80308324
17140176,0.78764,0.3372301
17140187,1.1969128,-0.043397613
17140189,0.97051543,-0.0096943155
17140191,1.1754913,-0.095738985
17140373,0.9496907,-0.097652175
17140406,0.91289425,0.77106994
17177464,0.19780627,1.5936587
17177469,0.89357346,0.8620378
17177817,1.1963952,-0.043659844
17194589,-1.0940597,1.3036214
17194994,1.1001761,1.2994207
17194996,0.747939,1.2666185
17195002,0.010547131,1.154879
17195003,-0.03673467,1.472273
17195007,-1.32541,-0.34967345
17195013,-0.71145004,1.2460617
17195020,-1.0227903,1.0297405
17195025,-1.1707219,-0.83904386
17195031,0.008040093,1.4280297
17195034,-0.9668177,0.967012
17195038,0.17384174,1.360357
17195228,1.2073703,-0.15174264
17195230,1.2072911,-0.15096605
17473106,-0.9829801,1.189205
17473115,1.066607,0.6129562
17473117,0.84019107,1.2390376
17473125,-0.6548082,1.3712646
17473150,0.847092,1.1741966
17473151,1.1105661,0.94089884
17473157,1.247946,0.8165894
17476966,1.1448123,-0.30958793
17476967,1.4464607,0.10421818
17476969,1.317546,0.043382876
18350590,1.194887,0.30227554
18350596,1.2113428,0.32292196
18350600,-0.3009673,1.2074387
18350603,-0.075800665,-1.5048374
18350608,1.5254993,0.17009717
18350610,0.9371489,0.062225424
18350615,-0.060163252,1.4400524
18350618,-0.09982211,1.2079962
18350619,0.4746798,1.4103549
18350623,0.76331973,1.5477983
18659798,-1.2867587,0.8953492
18659799,-0.65948033,0.4937805
18659800,-0.6594803,0.49378055
18659801,-0.4482496,1.1398119
18659802,1.1080557,0.2429933
18659804,1.2326391,-0.070828624
18659807,0.063629925,1.463874
18659813,0.074152224,1.4633853
18667769,1.2030542,0.33485594
18667770,0.4683902,0.69843155
18667771,-0.17197338,1.471273
18667772,0.8323049,1.1599617
18667773,0.560396,1.6543733
18667780,0.3594099,1.4385165
18667781,-0.19143155,1.4647266
18667782,-0.43889582,1.4058937
18667783,-0.42914984,1.4052898
18667784,-0.5084712,0.61378187
18667789,-0.44679618,0.6708893
18667797,0.35376757,1.4296432
18667798,0.15345794,1.4358078
18668001,1.1742651,-0.25766718
18668002,-1.4929764,-0.19045204
18668003,-0.820459,-0.19090936
18668062,1.1425815,-0.039499827
18668070,0.97308546,0.066476904
18668102,1.109644,0.5509639
18668103,0.8600697,-0.075170584
18668131,1.1591072,0.8709803
18668133,-1.3574975,0.53316355
18668134,-1.3128531,0.5471079
18668230,1.2394207,0.8510552
18668241,1.2396287,0.11556577
18707555,-0.8241456,1.231176
18715778,0.4705778,0.7296183
18715786,0.904809,1.1558977
18715790,-1.4280204,0.02781976
18715791,-0.85387903,0.02403532
18715792,-0.7019431,-1.4086032
18715794,0.112127684,-0.8400165
18715801,1.2130761,0.15189233
18715804,0.96481735,0.5691261
18715809,0.053145923,1.0077739
18715810,-0.6158851,1.3530234
18720115,-1.382244,-0.5887409
18720116,-0.8065827,-0.19165671
18720119,-0.6033144,1.0495021
18720129,-0.9613781,-1.1181929
18720131,-1.2118218,-0.5842753
18720133,0.047163717,-0.91307193
18731569,-0.8588211,-0.00033775717
18968634,0.35953018,0.8123105
18968635,0.6048318,1.321608
18968638,1.2427033,0.8678525
18968647,0.8425536,0.41171896
18968648,0.0253404,-1.5694883
18968649,-0.048060425,-1.4570732
18968657,0.7032127,0.89700514
18968662,0.94551355,0.16435298
18968663,-0.054972626,-0.85882205
18968664,-0.7425057,-1.4095752
18968665,-0.05497262,-0.85882205
18968669,-0.691389,-0.10116113
18968671,-0.1685057,-0.8415028
18968672,-0.9057557,-1.2237048
18968675,-1.0193236,-1.0088267
18968679,-1.4439873,-0.36129048
18968681,-1.3299654,-0.7166543
18968683,-0.66499496,-0.5159155
18968684,-0.66499496,-0.5159155
18968694,-0.5358756,-0.64489377
18968703,0.74763554,1.221205
18968709,-0.2744285,1.4546748
18968715,-0.24947867,0.7882913
18968718,0.10188649,-0.84304774
18968719,0.10188649,-0.84304774
18968721,0.101969115,-0.8429322
18968722,-0.4815723,-1.4978229
18968724,-1.2168732,-0.80927163
18968726,-1.0922344,-0.9801274
18968728,-0.34256166,-1.5284024
18968730,-1.2133057,0.7298724
18968731,-0.83176625,-0.16850844
18968734,0.10145616,-0.8428037
18968735,0.09063609,-0.85326546
18968738,0.3390996,1.4541987
18968739,0.26974097,1.4793135
18968740,0.4712852,1.4552528
18968742,-0.8713842,1.1935815
18968743,-1.4784766,0.10371668
18968745,-1.4452467,-0.3602627
18968747,-0.8415074,-1.2058724
18968748,-0.15528733,-1.428338
18968749,-0.65479773,-1.3092179
18968751,-0.3682877,1.3912874
18968753,0.3973638,1.4041203
18968754,0.53151184,1.3525951
18968755,0.4684873,1.389866
18968756,0.3940086,1.4267342
18968758,-0.3431249,1.3932682
18968760,-1.3516786,0.68507457
18968766,-0.5900026,0.58183223
18968767,-0.57763934,-0.60759723
18968769,-1.3618656,-0.69786954
18968770,-0.57763934,-0.60759723
18968771,-1.1553352,0.8577536
18968773,-1.0606529,1.0330678
18968777,-1.0557644,0.9321125
18968779,-0.4449845,1.3943895
18968786,0.49657634,1.4060578
18968789,0.2307969,1.448728
18968791,-0.53912866,1.322833
18971447,0.07928075,1.4642407
18971449,0.0451288,0.8226059
18971450,0.2834105,1.4018874
18971451,-0.66962236,1.2792404
18971452,-0.19005859,0.7939767
18971454,-0.26785567,0.7688197
18971455,-0.09724747,1.4204408
18971457,1.1912266,0.67873925
18971458,0.5479618,1.3235115
18974511,-0.10801009,1.4280682
18974512,-0.055744953,1.4439952
19027762,1.219314,-0.14586526
19027763,0.9463057,0.032840602
19027764,0.62826055,-0.8301158
19027769,-1.2539625,-0.74928457
19027770,-0.5603246,-1.3096279
19027771,0.019577928,-0.85093755
19027774,0.031052433,-1.4758364
19027778,-0.9467667,-1.0873734
19027779,0.16506925,-1.5335228
19027780,0.08132129,-0.858707
19062777,1.1214015,0.85159004
19077600,-0.56651735,1.375475
19077601,-0.44756174,1.3529611
19077603,-0.44286767,1.3298537
19077605,-0.46632054,1.3208911
19077606,-0.29570314,1.431555
19077607,-0.7533019,1.1919935
19077608,-0.5640375,1.3255153
19077609,-0.20907995,0.7984612
19077610,-0.20907995,0.7984612
19077611,-0.44201648,1.4439635
19077612,-0.22150841,1.4351025
19077617,0.42842567,1.4113262
19077619,0.43664107,1.1388414
19077620,0.020173095,1.4476745
19077622,0.16749763,1.4219216
19077623,-0.39742282,1.360833
19077625,-0.2261557,1.4326283
19077626,-0.0018031597,1.4519469
19077628,0.3596386,1.1589208
19081709,-0.4445288,1.33724
19081714,-0.11951768,1.4100403
19081715,-0.6111386,1.3187822
19081719,-0.07036562,1.411282
19081720,-1.1070657,0.93412286
19081724,-0.75139517,0.333744
19081725,-1.0248575,0.976721
19110390,-0.29491785,0.75031894
19110392,0.031170852,1.4461547
19110406,-0.25179842,1.3728353
19110407,0.32654235,1.4113967
19110408,0.31887168,1.4119796
19110410,0.71826875,0.8560738
19110411,0.9626994,1.0791672
19110413,-0.24316883,1.4301631
19110420,-1.3219767,0.71211445
19110421,-0.8819365,-1.1800385
19110424,-1.256416,0.7733014
19110431,0.51846755,0.6934457
19110433,-0.17491335,1.4437015
19114522,1.251402,0.8234853
19240046,-1.496387,0.35371006
19240048,-0.98381656,-1.203281
19240049,0.12652293,-1.540602
19240052,-0.8112294,-0.23807323
19240053,-0.81122947,-0.23807335
19240056,-1.4046121,0.39693022
19240057,-1.522966,-0.27351633
19240059,-0.3035988,1.365982
19240062,-0.12684765,1.4143789
19240063,0.28547084,1.3767952
19240066,0.37526825,1.4277157
19240078,0.71883434,1.2079378
19240079,-0.37000075,1.4258348
19240092,-1.393196,0.12211444
19240093,-0.5920745,-1.457611
19240094,-0.80562913,1.2637744
19240109,-0.818039,1.198407
19240110,-1.4062783,0.47518796
19240112,-1.4568632,0.012365021
19240113,-1.4436579,0.23676297
19240114,-1.4025805,-0.50541526
19240133,-1.2948022,-0.69650286
19240135,-0.9034218,1.1181053
19240139,-1.4661055,0.23880959
19240140,-1.3819748,0.5100259
19240147,-1.4047066,0.60225403
19240149,-0.39267132,1.3727525
19578192,1.1006726,-0.083581544
19579638,0.74678993,0.9648548
19579649,1.2313255,0.28976554
19579650,1.1537185,0.49294347
19730126,0.70067257,-0.05829382
19730162,0.9480783,-0.018326469
19731246,0.83397776,-0.08561885
19843441,0.33874616,-0.8984502
19843448,-0.3479806,1.4491383
19843452,1.034661,0.6610627
19843458,1.2538763,0.30563027
19843460,0.59933454,1.0377953
19843465,-0.5668905,1.3418365
19843469,0.981219,0.06414532
19843470,1.282445,0.14521179
19843485,0.097009815,1.4640548
19843489,0.9600613,1.0960485
19843490,0.5667997,1.3635912
19843507,1.0062222,0.06874802
19843508,1.0106144,-0.09405888
19843509,1.0156544,-0.05299113
19843510,1.0094421,-0.09524024
19843511,1.0092412,-0.09545872
19843513,1.1753483,-0.13908061
19843522,1.2281522,0.07642173
19843523,1.0089235,-0.0958382
19843525,1.0181838,-0.025010623
19844428,-0.6583431,1.3247626
19844433,1.1783859,-0.036969338
19845349,1.2546904,0.06337883
19845353,1.2966539,0.08896627
19845357,1.1485447,0.27627212
19845980,-0.52340466,1.3606547
20234059,0.5661447,1.302439
20234062,0.67319703,1.3043574
20234064,0.29949677,1.43837
20234066,0.44386238,1.4307146
20234067,-0.37953994,1.385656
20236668,-1.3796775,-0.5052436
20236669,0.06229455,-0.8598615
20236671,0.06229455,-0.8598615
20236672,-0.59242976,-1.4748069
20241477,-0.66778255,1.3229469
20627129,0.8092126,0.87903
20627134,0.632679,1.0492461
20627138,0.47100058,1.3849304
20694588,0.41612396,0.7696063
20694589,0.4161239,0.7696063
20694590,0.4106317,1.4284986
20694591,0.52566475,1.4304265
20694594,0.7936446,1.2859436
20694599,0.02771765,0.81902623
20696068,1.1264812,0.43031818
20820540,1.1568155,0.38419685
20820542,0.064289704,0.8270517
20820543,0.44840497,1.3992497
20820545,-0.70369077,0.41223288
20820546,-0.70369077,0.41223288
20820547,-1.3351918,0.73529047
20820549,-1.4846439,-0.15594935
20820550,-1.2188003,0.72417873
20820554,-0.016492479,1.4661963
20820996,0.91795456,-0.074537136
20822687,-0.6252617,0.52789956
20822688,-0.6252617,0.52789956
20822689,-0.64046085,1.3697118
20822690,-0.56582564,0.58961195
20822695,1.1465443,0.5256489
20822696,1.1809367,-0.010500856
20822697,1.1834209,-0.0074157193
20822698,0.8794705,-0.080382146
20822699,1.2540431,-0.03133104
20822700,1.2201974,-0.14398253
20822701,0.9532407,0.25785816
20822702,0.5037839,1.4367111
20822705,-0.94388396,1.2562748
20824265,-0.28531995,1.4570282
20824919,-0.8336336,-1.2376368
20824922,-0.12462985,-1.5373383
20833446,-0.7404851,1.2860783
20833447,-1.5008826,-0.051520444
20833449,-0.95908576,-1.2025698
20833450,-0.094872266,-0.86903316
20833451,-0.14051574,-0.8636768
20833452,-0.5230588,0.63724667
20833454,0.5392585,1.6227194
20834052,-1.487165,0.12061215
20834058,-0.79205865,0.21733087
20834059,0.17012459,0.84049857
20834060,-1.3992938,0.5711228
20834061,0.2669418,1.4631488
20835183,1.0267779,0.75823015
20835184,0.46380958,1.4183799
20835185,-0.0609807,1.2088506
20835202,0.592314,1.5132604
20835210,-0.050396003,-1.583554
20835212,-0.10665376,-0.88404775
20835215,1.2233258,0.20703718
20835480,0.99084455,-0.04525674
20902646,0.9958969,-0.08668638
20902647,1.2431815,-0.0662531
20909657,0.73264414,-1.342199
20909659,0.19849974,-1.4969424
20909660,0.114424415,-0.83750534
20909663,0.114424415,-0.83750534
20909665,0.02988384,-0.8400009
20909670,0.022259757,-0.8511368
20909694,0.19675842,1.6948996
20909695,-1.2264856,0.72353977
20909696,-1.4557836,0.32647628
20909697,-1.5005343,0.07756508
20909699,-0.60277754,0.5612072
20909702,-0.78723496,0.28319407
20909704,-1.1874617,0.97355014
20909706,-1.343538,0.55004287
20909711,1.2402816,0.16488814
20909712,0.20080206,1.3750392
20909713,0.62452877,1.5131383
20909714,0.10145577,1.4308531
20909716,0.95217985,1.0279807
20911083,-1.466873,0.02948875
20911084,-1.2202675,-0.8634961
20911085,-1.3955281,-0.5156373
20911086,-1.2687016,0.7680147
20911092,-0.5835362,-1.3912822
20911095,0.06978796,-0.8583937
20923575,-1.3442037,0.7416002
20923582,-0.2939603,1.4790295
20923586,-0.7863669,1.2689172
20923588,-0.18637693,-0.83808285
20923590,-1.1810094,-0.8418303
20923591,-0.64234203,-0.5570261
20923592,-1.0520314,-1.0875698
20923593,-0.6777814,-0.49132147
20923594,0.06854493,-1.5794185
20923595,0.050463013,-0.8686747
20923597,0.05046296,-0.8686747
20923598,-0.3634714,-1.4392781
20923599,-0.1597035,-0.84768724
20923600,-1.4521797,0.25837576
20923603,0.72736067,1.2118402
20923604,0.32087526,1.2004241
20923605,-0.073834546,0.7987595
20923606,1.1464249,1.1597095
20923607,0.9944908,0.7835563
20923608,1.4461629,0.42731202
20923610,-0.8748314,1.1151391
20923612,0.017913945,0.52056026
20923615,0.25310123,1.3792174
20923616,-1.0732255,-1.0821671
20923617,-0.5066779,-0.6661718
20923625,0.6359711,-1.0483153
20923694,0.93052834,0.18212208
20923695,1.2106936,0.13199261
20924821,1.2498157,-0.0909201
20937173,-0.10408761,-1.4361702
20937174,0.1956585,-1.4820943
20937175,0.11180573,-0.81206065
20937176,0.11180573,-0.81206065
20937177,0.06547745,-1.7261401
20937178,0.06747987,-0.82541025
20937179,0.06747987,-0.82541025
20937180,-0.5059974,1.390186
